protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9Q9	334539198.3148185	326503287.6827208	328920572.7365388	315744449.2456566	303157095.1068276	307005294.133504	0	0.012595274491302709	0.09650764902481361	False	0.0027047146401985114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9I3	18764636.95808065	19319180.74586365	19883319.75424054	16443727.867109118	16556579.568124598	14770381.364092143	0	0.012773997247392121	0.2791095649994513	False	0.002729528535980149	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27302	1951223673.204	2018586316.337196	1980078990.9030333	1882751837.2239468	1875795424.3273284	1848006714.0325987	0	0.013192334939604864	0.08574844723680887	False	0.002754342431761787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P04425	211509073.15526676	213472848.37289047	203436041.89510897	191403332.67891812	184385249.49572152	195561048.10060176	0	0.013296282738823998	0.13735056583556957	False	0.0027791563275434247	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AEI1	336994558.5789391	335212170.6163083	329981132.0182745	344266021.8610402	349539374.6466533	344004297.35612524	0	0.013459261421519954	-0.0503889481762702	False	0.0028039702233250622	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACG8	340344.8125000001	290694.2021430443	353021.1530283943	130181.46458299134	218519.7282659808	195804.46481236588	2	0.013562110378822932	0.8537994886320581	False	0.0028287841191066997	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADI7	57722440.630537376	56116101.240472674	57462369.684389405	49640954.52104209	46825718.101459615	51121418.421124384	0	0.014607160390668257	0.21495651424005757	False	0.0028535980148883377	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADY1	786809159.159454	785029280.1301874	794142516.5091069	817753312.1611682	839351989.2035962	824421490.1440922	0	0.014806516528228996	-0.06878956938891087	False	0.0028784119106699756	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0C079	4836936.499999996	4863036.844737439	4492419.228733586	5615570.126117055	5271704.947885497	5306020.676966942	0	0.014857813162119614	-0.1902788195067823	False	0.002903225806451613	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9C5	1687705190.797844	1738705297.950147	1678411890.836681	1593711417.3662002	1604847359.0720968	1575787762.125347	0	0.015379225288624941	0.09655747792384202	False	0.0029280397022332506	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8J8	328884511.16684526	317748067.5890813	315620775.1170975	298071259.96161485	293473742.84738976	300288919.67589784	0	0.015567450892003449	0.1096417183069486	False	0.0029528535980148886	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACI6	1524928.0851045167	1440074.2153799152	1375758.518331527	921229.833113546	1066219.8265923038	1172302.8351001504	0	0.015618895830185345	0.45813637482255476	False	0.002977667493796526	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P11349	75253375.36624756	72024487.54044333	75491250.30759156	69672312.42972077	67268759.35679388	67935819.43541656	0	0.015650371523966602	0.12079195093173911	False	0.003002481389578164	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACL2	14995599.543454492	15351080.147535956	15544621.431183368	16027469.30028357	16561775.09458001	16771246.69365801	0	0.016258824524672137	-0.10513603696356127	False	0.003027295285359802	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P18390	29197039.38929763	27791937.47809672	30725267.83665738	24182512.75137284	23339186.94157424	24215512.286094084	0	0.016349658533926864	0.2900894769395683	False	0.0030521091811414394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9U1	4867732.893452033	4374309.623606197	4282892.535566365	2896652.135661607	3630008.881820292	2752812.406425072	0	0.016557258663154297	0.5435068210447555	False	0.003076923076923077	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37051	85188395.41107105	83647806.46865162	82201354.00596233	88403113.1186772	89050404.6354513	92292891.1236918	0	0.01665263139729734	-0.10370054196967754	False	0.003101736972704715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACE0	544465633.6663399	544924688.6969312	534557808.90061474	528677411.7112647	520227136.0202639	516561522.4069458	0	0.016872387572811898	0.05291331383861834	False	0.003126550868486353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07364	277881.8674778553	299449.33594279643	64128.48857249768	7744825.27828801	8112262.069664712	5192567.491016521	1	0.0172052871167488	-5.036294154539315	False	0.0031513647642679903	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23893	542809093.2913446	546121673.1894735	545174043.0457623	553605066.9742965	560750811.36311	560653646.2360328	0	0.017280125602697108	-0.03566877997761592	False	0.003176178660049628	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32132	1841107465.2693868	1879286009.726761	1863990203.1747808	1910327255.103406	1932462316.293044	1914389100.075488	0	0.01729773981352415	-0.043963920232309356	False	0.0032009925558312657	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A9D8	1723179932.4770782	1734914365.3840494	1784773091.2349908	1850160878.146412	1862975276.5079367	1825262305.715257	0	0.017469347594397507	-0.07911279682133153	False	0.0032258064516129032	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23256	1528430.375	1131484.0534136072	1023660.1919427696	130181.46458299134	114822.41378291004	195804.46481236588	3	0.01750952261614334	3.0628830332848818	False	0.003250620347394541	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACS7	4446277.264880983	4725716.037520136	4952152.479538015	5963853.297581299	5313991.337842452	5747778.477112363	0	0.018079407498044604	-0.2695439826810142	False	0.003275434243176179	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A6L0	488750979.7856109	474929539.099077	479185688.78084296	514888262.1297253	499670169.9256096	501739009.242693	0	0.018339673401706644	-0.07161525493964484	False	0.0033002481389578166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P77330	745012818.3509256	821108015.9897544	739078519.0213665	675619715.7782001	604619914.7069576	623557365.707696	0	0.01836671664202163	0.276011869333098	False	0.003325062034739454	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P13001	9712826.158323364	9273863.021852292	7615619.822786037	5768882.365998334	4912074.520409426	5103378.637130949	0	0.018508445698622585	0.753057944394489	False	0.003349875930521092	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A700	86528.91406249994	107235.62765544336	64128.48857249768	3042378.7067367597	1936931.1847606455	2948299.0787858977	3	0.018520875752071814	-4.942041114181211	False	0.00337468982630273	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ACY9	22800770.10151622	22695722.4428489	21746289.924598116	17063846.856714208	13824668.040701363	13024841.04114986	0	0.01855652213016765	0.6147196316704523	False	0.0033995037220843675	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P05055	2263502545.3719	2239983989.243688	2300274399.4301114	2180769239.6573577	2159947481.5829134	2200582122.682997	0	0.018901207057709056	0.056755322954417625	False	0.003424317617866005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A731	62091670.86135624	64750986.977255486	63158656.6270597	58729867.27884626	60822616.216999	58645675.10232567	0	0.020282058005958208	0.09252697051353347	False	0.003449131513647643	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAN1	2393514.15138406	2470281.7201442765	2643266.672804107	2158022.336180863	2024510.9784721031	2233511.574412676	0	0.020453393808068713	0.22656426724898812	False	0.0034739454094292804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23843	247126393.1394544	240857441.0989423	240391483.60361788	231587083.38947648	227329867.58387807	219931206.8252932	0	0.020810859610433205	0.10159312116661785	False	0.0034987593052109183	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A8B5	52210303.03330437	45220528.57231354	48778099.227010064	40138433.19617876	40815162.45836147	34911690.13322108	0	0.02141854125856404	0.3355830501158392	False	0.0035235732009925563	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P32131	82838814.60408564	83817920.45703049	87026816.17902467	77934857.37764004	75666075.10267852	80164431.34681752	0	0.02155644705402633	0.11796879178142385	False	0.0035483870967741938	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P04805	983481164.15285	1007278733.2239147	982231333.928442	1034679139.2696145	1036702508.6016192	1042673162.7334526	0	0.021598289018870877	-0.06687912948206923	False	0.0035732009925558313	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7T3	2264119658.659948	2320405341.73479	2225742821.6656647	2119527703.5519872	2121783102.395985	2167454046.106101	0	0.02161542732129817	0.0876651990751271	False	0.003598014888337469	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P23305	12108854.245307004	11629818.84480688	13739026.985985544	15989021.900831169	16111783.539179962	14554691.733850464	0	0.021632598762568667	-0.31601465562636366	False	0.003622828784119107	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P00441ups|SODC_HUMAN_UPS	57389998.70667827	56227176.47580168	56330431.82464105	92824505.47851948	79835129.39499027	80227088.43753251	0	0.02230176581350312	-0.5734012489559228	False	0.0036476426799007446	False	True	Human	True	False	False	False	diann231	directlfq	min	0.5
P0A7F9	26903193.813743368	27302269.361217886	29941166.4981868	32703310.912742283	31184080.135206558	33914988.24684947	0	0.02255582125804212	-0.2169640744619618	False	0.003672456575682382	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P33363	147571842.5035939	143212686.76624906	150980134.60579792	159133950.8319745	159779055.31884164	154525058.25399107	0	0.02260538923578657	-0.09989767917656016	False	0.00369727047146402	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AE12	37041525.78879496	34677563.6537145	35115238.17694745	32426124.983163644	28725960.365275346	29151652.332790483	0	0.022766824542441878	0.24251767571047506	False	0.0037220843672456576	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7W1	4307585942.182508	4429376873.081063	4401786138.201267	4149904554.863585	4192065281.3337226	4005986739.037186	0	0.022926412142842773	0.08955559707224094	False	0.0037468982630272955	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P07658	25606309.90042413	27003196.70976214	25905516.5071968	27601251.89084616	28438542.35227481	28432477.4837068	0	0.022969675583695396	-0.105509123529012	False	0.0037717121588089334	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AAI3	875321379.36535	866532899.3748577	854795922.9876146	837152539.2811092	828172365.4620807	846203183.117454	0	0.023628329097584704	0.048086270111980876	False	0.003796526054590571	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A715	597952759.7142802	605795617.2315911	604519921.275771	617760625.694397	620770325.6575687	632187146.110736	0	0.0236355288591783	-0.04898342148642901	False	0.0038213399503722084	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P60595	12470957.286902703	13014201.597584149	11494220.522689791	14225440.740849294	14658944.490811843	16129375.361238996	0	0.02364082062156942	-0.2836450836493685	False	0.0038461538461538464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P19934	15916802.81280044	14373974.137261655	16261180.859720958	18792596.88012068	18612415.56819256	17293436.546565555	0	0.023765028067901522	-0.2326580814903928	False	0.0038709677419354843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0A7R5	6131089574.264112	6407595632.068174	6088851297.261765	5623121919.76247	5782354359.170237	5831672794.991138	0	0.02377271719514275	0.1119157094795875	False	0.003895781637717122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AA39	56222696.37058727	53783640.14328804	53957356.3774965	61116402.25949683	58618913.14567296	57868936.796971776	0	0.02429767006511914	-0.11528973439705094	False	0.00392059553349876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P21165	567966727.5255451	561951428.8380271	557555226.5852277	544611675.4397819	543420005.782904	544935804.6396093	0	0.024308876497606574	0.04736868068116092	False	0.003945409429280397	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P27431	46644203.434494056	43815502.71931327	43821124.853591725	34299123.27689319	37278058.92135242	39971020.242760286	0	0.024754512856534006	0.26758610514669345	False	0.003970223325062035	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P13979	91014326.05733876	92630690.1236803	87205988.96766199	80610351.181385	82539589.28748816	85279455.36155309	0	0.024846301225954884	0.12466355176866653	False	0.003995037220843673	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P69805	58474541.56909812	57765621.68267882	67262206.8315377	48147754.0030546	46255430.834095664	43742850.52036001	0	0.025079059779964552	0.4096045378261713	False	0.00401985111662531	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P37440	98534755.34745976	100103045.49728712	100799539.84577128	97771066.27229942	95649235.85199942	96439847.5164143	0	0.025140844309556872	0.04689713740429216	False	0.004044665012406948	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0ADG7	1120722932.4803848	1127627886.2035418	1120110318.7059703	1101334703.6113205	1081673891.0348327	1080221624.119227	0	0.025229090178021572	0.04578888254465208	False	0.0040694789081885865	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P63284	1022334588.7232852	1045122997.1079868	1049131793.5438696	1069796972.3060284	1092195543.1263402	1071262306.3949096	0	0.025235043091480478	-0.05301912696821908	False	0.004094292803970223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P45578	706546595.0163494	718279055.7632229	715573419.1177869	648109419.3261458	679144623.7951618	646010329.7655722	0	0.025623152106204545	0.11729554955136173	False	0.0041191066997518615	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P76104	15688610.60361323	17483743.58749163	18264921.149298824	13312898.474583955	14810407.351941817	13043119.821324171	0	0.025829893707534576	0.3213460349796962	False	0.004143920595533499	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P22106	27419411.08174769	28635678.89848095	26945708.650130857	25808590.175693195	23538622.51480459	24774794.07454392	0	0.025859507393875943	0.16322327693656186	False	0.0041687344913151365	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P68567	891700.7691797605	107235.62765544336	64128.48857249768	1185798.8915537682	1666860.291652076	1808419.3021762932	2	0.026277186309898865	-2.1324341497092947	False	0.004193548387096775	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P75780	1912797.4105089165	1991829.620170704	2008214.002249505	1875322.242713192	1844347.633189329	1797747.060779518	0	0.026473414811076512	0.0998584854258344	False	0.004218362282878412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P0AGB6	63060529.22944914	59605444.77793771	59808945.34225017	65488440.24548472	66860334.04521406	66624151.25788124	0	0.027112865940071177	-0.1248739517653836	False	0.00424317617866005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P28635	476997473.498481	470039933.7371584	460509459.9821955	506304856.2814982	512042090.603631	487418645.0460906	0	0.0274622381533372	-0.09731423719019316	False	0.004267990074441687	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
P09155	46709980.89601421	46421443.62234772	46810785.61206497	49698487.52105996	50065687.095142335	51953768.4560223	0	0.02749123660554225	-0.11656053576133488	False	0.004292803970223325	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	0.5
