protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A898	40946047.96376509	42949584.37286517	43872668.63762628	36770509.317755885	36656767.29957654	35377156.97620511	0	0.007407096865232408	0.23179260618244835	False	0.0027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9I3	19309121.302760225	20038606.868307076	19085935.07242322	15629171.69467459	14629610.69363992	13432528.772016335	0	0.007431620149828918	0.41945333440280713	False	0.002725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21420	242149578.16259155	243831652.6074535	248969024.655814	227298163.9598488	228958543.96685785	230151138.90847152	0	0.008075541665602783	0.09858056004312567	False	0.00275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADK0	215835919.99426335	213302390.3196782	208944225.9019525	228791679.0104645	230918765.2898284	229219151.74456277	0	0.00856523934658074	-0.11061350755973057	False	0.0027750000000000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY7	1297385086.193684	1224099528.3636625	1280876440.9262323	1147773256.9201589	1136529606.4384418	1082374603.198395	0	0.008586936443309883	0.17557001532699232	False	0.0028000000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T1	1326550306.5990577	1304148196.8997316	1321943195.3338242	1355056424.81999	1369773160.8145795	1361243916.9832098	0	0.008654736002571625	-0.04789797342772047	False	0.0028250000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFG8	3497462858.869981	3546630849.00712	3565174935.8532243	3660297428.291892	3695514554.104251	3672612692.748528	0	0.008808541238716643	-0.055901521222463314	False	0.00285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69441	1302602309.344491	1357322644.93812	1326653465.361127	1448731221.138141	1421997054.6180162	1442633611.1627629	0	0.008940545763659373	-0.11366171336464978	False	0.002875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68191	50086421.43179442	50973205.58084671	51297169.686469465	45952905.141023725	47878487.21953052	46010131.28321622	0	0.008986974305038604	0.12366105175149289	False	0.0029000000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24186	121538995.30723196	129117349.31372903	122032866.5110629	108634003.75045176	109410949.128851	105179263.98312496	0	0.009102536560148455	0.20543776263905558	False	0.002925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A858	2213358087.932279	2137962726.3970733	2116071725.507305	2347763869.236937	2296162281.8808293	2378104678.527696	0	0.00911503841411335	-0.11870415252435632	False	0.0029500000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGF2	9243769.61990972	9155341.029873772	8685657.60525199	12016723.351071583	11029752.00072181	10964916.096070329	0	0.009330171310687311	-0.3285362829284695	False	0.002975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24215	12663286.135019366	13473938.786050312	13446423.018747762	11472427.40911765	11944668.267671326	11208739.28214053	0	0.009386867851575517	0.193055713659785	False	0.003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K6	844177704.3746502	866153239.4798867	882859296.5722277	807018306.1736883	781801879.5541301	796237277.7959281	0	0.009817250948458521	0.1207040226986865	False	0.0030250000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A917	727651495.2687749	748274921.7182342	722932006.8015833	689671017.5114104	656103940.9893286	659612281.6333358	0	0.010131646547539968	0.13287386959251063	False	0.00305	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77737	5873214.425335237	6366334.556645676	6784535.069127749	8191068.411693986	7540765.2544375025	7957653.894508035	0	0.011002484388810433	-0.3164199970029525	False	0.003075	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28903	120657859.01937102	121560124.00381295	123188228.64946954	113494226.07653528	116987571.68146586	116219978.75367294	0	0.011215545070527992	0.07580593009178266	False	0.0031	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB38	41937215.5780572	34112170.1890421	34535039.83622567	21987643.520818047	18726308.05826428	23946756.875074804	0	0.011303931844127802	0.7741869952724633	False	0.003125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEQ6	6588649.224165148	7178514.782709693	6932032.952793098	8087069.492728291	8495613.46376483	9041083.399517776	0	0.011530920127313996	-0.30790775001489135	False	0.0031500000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG67	9450988359.5304	9545415674.84714	9510498961.407806	9100778054.206575	9277848003.241749	9156825843.022943	0	0.011601217802942708	0.05002102707893442	False	0.0031750000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04805	846013949.9418633	814704665.0957617	818397518.5144657	881457891.0537772	915657911.129452	929013973.0659618	0	0.01164085556710106	-0.1370283864503217	False	0.0032	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39280	7018169.879666822	7012949.769272742	7619107.964422757	8627077.607637662	8824122.239872174	8094980.003012747	0	0.01203776016256307	-0.23872537577258773	False	0.003225	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W0	6024394.801910992	8834514.664343476	8194325.020870627	107033.54522348211	106900.3885843928	100529.33828442528	3	0.012352842447936186	6.19593384555264	False	0.00325	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8J8	249657192.3697997	254280477.6406294	259363778.85371265	231629628.09910363	236193397.30519137	242042352.43832004	0	0.0125121619475074	0.10470747860098877	False	0.0032750000000000006	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFM2	33893500.590852395	35294964.882280216	33847002.34172022	28754169.702048942	24933141.879808404	27451081.9598676	0	0.012532121282551989	0.3446843966034534	False	0.0033000000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68919	1914879472.558204	1845393471.6456835	1868118725.7607212	1626805157.3556273	1671748307.7907078	1743234824.4574723	0	0.012806114121979137	0.15878718762982888	False	0.0033250000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23869	513016683.46701854	510940006.8852709	509200126.39955217	460596101.5031837	478918844.4730824	470108579.34847033	0	0.013218332633202046	0.12119536171249114	False	0.00335	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG14	30680177.29445702	31114366.14720081	29622085.65723939	26861466.61952592	27792304.27399486	28498020.211323075	0	0.013327101888566163	0.13670928215435732	False	0.003375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG40	92007206.80136883	94300853.97487924	87705749.46395434	101703407.4848538	104540233.25110509	100350373.09787498	0	0.013404725355955561	-0.16208092248236022	False	0.0034000000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30958	52982394.77418917	52666326.608427	53519890.565900005	60920902.46845388	59820140.78820406	57842622.93727978	0	0.013729642921960461	-0.1660442687538993	False	0.003425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A912	1331732466.039419	1353200156.6926205	1436904980.6749926	1179511989.2964356	1144807389.3303242	1187997023.157486	0	0.013778622562209963	0.2308648513870409	False	0.0034500000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75736	29282346.67968996	29264976.98934776	31139667.744102005	34085220.85772037	33277200.005611587	34036148.23927583	0	0.01383676170048119	-0.17706664299098787	False	0.0034750000000000002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD8	462463874.9163475	464736415.0956235	475585590.4440285	380284289.45076567	379552062.2186745	414397916.7480493	0	0.01403460110994588	0.2565745490423888	False	0.0035	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9S5	304863533.6442774	308491023.53038764	296040451.0831757	359073452.7171234	353733412.2653523	385303490.2016569	0	0.014141708764356364	-0.27204405588611846	False	0.0035250000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04949	1475581341.4347117	1553835875.2650502	1595906578.6764083	1305588679.2347689	1353340717.148343	1377373759.1334782	0	0.01427876778642886	0.19651982957058245	False	0.00355	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C093	38723785.01566079	37440957.17180845	38427546.75224357	41219565.835531205	40384542.07890997	42369924.54830658	0	0.014528891529781542	-0.11352799950819634	False	0.003575	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7I4	182784723.74536908	180235994.9887596	183992673.13876027	167458093.3236277	171840753.2315187	163259613.57133082	0	0.014830913632990073	0.12228472562984835	False	0.0036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN1	2210598.459365875	2426152.500000003	2303556.689412028	1977398.7619703545	1771914.6020825922	1999195.82016591	0	0.014838656236209656	0.27181175907899585	False	0.003625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37648	76483949.07097362	75147129.78108405	75346245.50305435	80349910.63729908	82623969.96207787	79675403.75657125	0	0.015090228174686682	-0.0963244295745555	False	0.0036500000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52613	1088438.144413706	739212.0852139322	890703.8946015493	107033.54522348211	106900.3885843928	100529.33828442528	3	0.01551727036593442	3.1117699787699955	False	0.0036750000000000003	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24183	201409237.14286745	208065903.64693844	200526469.916449	214968359.2147145	213592443.8255655	219247205.3669154	0	0.015568121628236904	-0.08675325118536156	False	0.0037	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P28248	91551951.32725598	90439830.63929912	87928145.06864184	75473140.46631147	75383591.30793592	81976768.23382483	0	0.015814909380009	0.2132328410759504	False	0.003725	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76245	2380295.9190047425	2354909.1685299925	2245176.518515963	2821644.385637548	2648112.76455885	2597947.309550669	0	0.01587842349211243	-0.20885232701019854	False	0.00375	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7H6	12156299.940952128	10108611.00000001	7705496.647850149	107033.54522348211	106900.3885843928	100529.33828442528	3	0.016510880657943976	6.57450336739405	False	0.003775	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23857	19821691.951025628	21345817.850014776	20551497.28877521	16954700.80133856	18662585.082023285	16796110.173883505	0	0.016576289246885874	0.23577926306952934	False	0.0038000000000000004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M0	585857206.5199168	578777272.9490074	574298891.8322815	557744234.5559748	544169443.5526323	559987175.5482239	0	0.016617707124963743	0.0653683398261247	False	0.0038250000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04693	53129414.104797386	50910561.34891264	52087936.08421218	54821868.41230123	57618898.29654572	56304775.982923366	0	0.016736155328738893	-0.1121209187189435	False	0.00385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14900	66131748.15565879	66565108.02017248	68113873.34373537	62909642.50053426	64777151.74351432	63068895.33564748	0	0.016790228756101633	0.07411026771354835	False	0.003875	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67087	76595551.52692117	76923935.8810008	80129096.08630612	71354233.22028676	70124978.19048879	71141066.09367977	0	0.016842564364579524	0.13606109818502227	False	0.0039000000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFP6	142988870.69489574	141673332.00166887	142345628.94921184	130984226.2372228	134598092.11959475	129179729.15728424	0	0.016968593952519297	0.1132792346728126	False	0.0039250000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Q5	415855367.63290286	433625654.6456223	419820434.6502133	457892099.9948539	444958214.6217109	449653758.37826425	0	0.01700661704308291	-0.09159819117656187	False	0.00395	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77330	664070582.5385778	715860322.7919862	821141536.4366733	425728201.5111768	479065983.9375626	483288877.5635522	0	0.017048755609043703	0.6651127265394532	False	0.003975	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32131	75476760.1990806	70562472.96013092	73887839.0741708	64985322.39545718	64874772.519795485	67599369.3111595	0	0.017465606627541666	0.15546868791951596	False	0.004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08192	111796704.75791684	107433130.546923	109989021.99314693	118071848.50176492	116629615.52688187	114296056.45431668	0	0.01772786599138412	-0.0841698124505219	False	0.004025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9P6	353378611.2733908	343074604.7640618	343708579.1791421	372021172.7811094	359866866.15133786	364924292.77604926	0	0.01776602410242	-0.07650874253737946	False	0.00405	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEE1	284526667.2571361	266615453.6634911	270411545.10995823	319340397.8788889	297454500.887979	304609191.3286834	0	0.01780639744865313	-0.16547918319215638	False	0.0040750000000000005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77213	1431507.5366512844	1611890.2500000012	1759578.7044960456	958614.0298786238	1074374.2079655326	1263751.9751417886	0	0.01827055990112212	0.5428885416983064	False	0.0041	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8P3	130289117.8527148	125798472.99581528	124618348.59429476	136234458.87779737	133504509.4361726	139739148.48324853	0	0.01853542321229904	-0.10510927611601266	False	0.004125	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7T3	1778890286.4756663	1805375491.8743968	1904456173.1571455	1528541761.212261	1680665677.1674635	1605299277.7173972	0	0.018792103180343772	0.18908226666392683	False	0.00415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00935	2296813.510498406	2237111.6315516145	2725981.6710451515	3074028.7845584173	3773754.038284205	3434559.286853733	0	0.018922711894824466	-0.5021459834636682	False	0.004175	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37051	69705602.38495648	68288296.49250256	71768859.8876507	76585369.68363583	74495258.04118426	79265883.23944135	0	0.018989459793515448	-0.1350471808653872	False	0.004200000000000001	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEW4	86103.67481883755	61075.43359375002	68330.00098733944	6131762.269832766	4317320.464801128	4000098.0681522186	3	0.019019815529246933	-6.067095038949493	False	0.0042250000000000005	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
