protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AFI0	8531857.749817511	8526659.923178274	8991105.112441875	7798506.711542058	7135440.212645544	7152508.0996230375	0	0.010204799946607059	0.23810060336545427	False	0.0026198714780029664	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17952	40459591.70979603	39610355.36249013	39886803.66645858	42433474.99188354	41404658.02604078	42492196.393030815	0	0.010398682132190569	-0.07468669357061729	False	0.0026445872466633715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09833	101918.42968750012	89800.96036732593	102607.82938710706	672061.2416439861	501737.01224798855	554420.3739755271	3	0.010515726858846974	-2.553792862528056	False	0.0026693030153237766	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77213	1630441.5000000012	1656828.768127808	1628587.6621228766	2158930.9173394586	2393162.520197884	2358854.611642578	0	0.010914525850569831	-0.49144041220782764	False	0.002694018783984182	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAS7	30188495.04797089	29475305.550388448	30681997.985563103	27941699.59643794	28557542.88817075	27632173.159569334	0	0.01096586375590107	0.10281289184719007	False	0.002718734552644587	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADK0	255636552.30960163	256524008.18824947	261537352.65673065	235716016.75078416	245809412.9977147	239929889.62542227	0	0.011373330138709373	0.10086033298220333	False	0.0027434503213049927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC92	110589584.24862854	109091748.20417568	109663115.93984468	106325265.59174952	106477056.31478664	107848504.56282333	0	0.011573545102184418	0.03859410579430041	False	0.0027681660899653983	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39391	4835132.845777068	5155179.673676695	4620066.74203575	3776600.4886920177	4030390.091182514	4069243.919740168	0	0.012394027517300498	0.29891614348447604	False	0.0027928818586258034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA16	163988389.6301239	166720648.6387643	168004027.1914804	176830085.13064265	171839601.4558909	175231242.9222781	0	0.012481013655710192	-0.07108402191875027	False	0.002817597627286209	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37052	101918.42968750012	89800.96036732593	102607.82938710706	1446971.3185552375	2093399.280883741	1965753.0735800464	3	0.012670771129846353	-4.225544140368688	False	0.002842313395946614	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6P9	8263676848.961453	8539646907.79688	8345679717.044262	9186424580.127562	9456335094.398758	8968241637.631578	0	0.012872219490729283	-0.13474197362006848	False	0.0028670291646070195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77747	108319.10156250012	89800.96036732593	102607.82938710706	125389.26787661204	146792.7228844422	135394.08643503988	1	0.012922700871027053	-0.4386106962076653	False	0.002891744933267425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07648	2988118.881013992	2634591.8471632963	2724639.807782268	3607715.676946962	3582517.4412863776	3524124.193853573	0	0.013893959201017164	-0.3601550529124436	False	0.00291646070192783	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD8	451334344.4016549	453060147.3779801	421686553.4477865	514106259.41183794	508325230.51576257	518615376.5623245	0	0.013915025144091124	-0.2167417875293987	False	0.0029411764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABU9	30013071.596174635	30572361.1669968	30419689.29338936	31317022.23893445	32227163.56691292	31949751.894117523	0	0.014086261153685605	-0.06946140152036688	False	0.002965892239248641	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6P1	9682066612.73816	9511581433.870426	9562713741.559168	10952674229.65721	10559573937.461218	10432474737.723948	0	0.014158403548604209	-0.1516964657438521	False	0.0029906080079090463	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67660	18028158.4045572	18177885.32032725	17556389.90280711	16939625.277391106	16782387.89129828	16651156.237776777	0	0.014554449187507798	0.09394293897166851	False	0.0030153237765694514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76245	3666683.2043982334	3474512.2780207363	3204413.339895984	4940784.282150582	4338517.93075953	4337391.108183238	0	0.014634919381214905	-0.39635785374004395	False	0.003040039545229857	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25522	103912439.36391258	107735692.98051016	106197017.90419611	115250058.46930124	115729956.12377957	111009858.56345896	0	0.014935479348985299	-0.10562952969572664	False	0.003064755313890262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A898	44252322.45467071	42566013.95680799	40943373.54440606	49793693.48025858	47181652.8255522	46971387.45841231	0	0.015005191446360153	-0.17207952673231458	False	0.003089471082550667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77569	1975104.875	1941035.5813279653	2032888.2162554676	2284582.459667216	2197801.6728405003	2141423.6670250893	0	0.015034831745289818	-0.15500667964689113	False	0.003114186851211073	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27248	110820505.57296383	106767968.49320728	115842667.07850562	130403333.5466201	128201197.91372427	127982829.00175712	0	0.015211905860237988	-0.21340561656105234	False	0.003138902619871478	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37636	117358707.9978848	113837473.57334325	117715414.1836728	125277288.09035096	123687270.71482296	121108821.752098	0	0.015256660595899122	-0.08494982109720438	False	0.0031636183885318833	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7Z4	4399725661.287107	4587340582.297305	4603235969.925263	4963374089.482275	4847333822.805682	4841587043.069813	0	0.015356420510020001	-0.1085491100571979	False	0.003188334157192289	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39265	1779914.975191753	1787792.1231108953	1887408.6230312192	1266833.705225451	1518043.8503633223	1315757.0003125311	0	0.015469201409010414	0.411762623304375	False	0.003213049925852694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Q7	10614459678.888756	10373675275.71771	10631698386.092607	11047626138.253792	11038892882.074696	10903725738.56162	0	0.015613746068792737	-0.06120971780941055	False	0.0032377656945131	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB18	19513730.277797293	18185915.14551018	19733453.725407552	23084355.31247126	21121467.384198304	22547360.561258383	0	0.016073035509862107	-0.21695422309180726	False	0.003262481463173505	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19930	2319024.322312083	89800.96036732593	102607.82938710706	5399268.631514783	5030517.268269256	3899953.479781303	2	0.016197856150242298	-2.5124296141941143	False	0.00328719723183391	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33225	10827283.631305091	9469441.327373086	9948533.508141171	13249243.715764178	11697299.556639154	12534474.83954235	0	0.01626163225749882	-0.3094511524592537	False	0.0033119130004943156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9C5	1382382611.7333028	1435244351.3660543	1439519842.655963	1556037334.1583068	1530428236.061703	1489660414.062496	0	0.016386212841753556	-0.10423992951738997	False	0.0033366287691547207	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H9	29776489.9887246	29328315.05589904	29332621.20157047	31728798.08289914	31243037.484304678	30660435.99084414	0	0.016500566072728554	-0.08234881911382931	False	0.0033613445378151263	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30014	31775942.30598304	31655321.48634129	31166605.897372577	39346656.70758712	38949147.6082438	36311337.72540035	0	0.01686446814453782	-0.27681735211354386	False	0.0033860603064755318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7B8	106938205.48889282	102584385.55443203	109840992.13631098	114297624.24153934	121812343.77058148	119608793.85626042	0	0.016945627286882127	-0.15553725670013502	False	0.003410776075135937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB14	78020601.28181493	80633604.68383734	79115247.74655227	72550431.07425208	70016054.01088813	66724044.932712816	0	0.017274774266006855	0.1840563497006315	False	0.003435491843796342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P62620	243162840.50832173	246186900.2160791	238426244.255993	258501401.80675456	255118719.20594272	250949320.923674	0	0.01752346930128322	-0.0711530939806608	False	0.0034602076124567475	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29744	23742064.6587034	22588786.972600494	24042836.49700292	27251679.976948697	28039804.984906934	25694398.263696183	0	0.017528855779253248	-0.20263432807869383	False	0.003484923381117153	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACR4	37250124.820682295	34087781.07156096	37664574.16623786	41771674.11885634	41112465.01001649	44802150.06718328	0	0.017729304924278082	-0.22824265843235372	False	0.003509639149777558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02930	845725845.5543681	880883530.3422	872566098.64452	909462998.1367348	924759486.1125134	929965459.0318176	0	0.01789414448490555	-0.08880167532881936	False	0.0035343549184379637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61714	681592896.2082841	650900007.721558	647959912.3323693	738365743.7770748	731947981.9730114	699384019.5217413	0	0.01794389529030298	-0.13166374887708912	False	0.0035590706870983688	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07913	99070923.56506053	99905722.93176116	101280618.2290942	92066324.49049088	94351587.66744336	96002965.1805077	0	0.017951413194426672	0.08835241177663243	False	0.0035837864557587743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABV6	49341346.782915965	47325542.06816826	47635404.00319928	37700999.25678561	41095489.40067873	42375157.03131245	0	0.018076562356341287	0.25204207742041	False	0.00360850222441918	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFQ7	66063962.00254406	67420739.85535492	67517741.10254148	60333182.543452114	62906302.16287491	63218488.6156714	0	0.018230044419229326	0.1083625448558883	False	0.003633217993079585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF67	49886863.92008482	48791370.62701311	50128063.41674388	46982126.78262498	46958478.75139564	47356061.068812124	0	0.01852888678355977	0.07470815649325592	False	0.0036579337617399905	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64519	1863274.0081831613	2171095.059741572	2009186.7432850364	2961189.88524244	3314438.9225718253	2681576.459013747	0	0.01897974057002143	-0.56765103861491	False	0.0036826495304003956	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61889	741537728.5263841	771404240.1362082	758648867.1006011	786661880.4622947	814335539.3858881	812513686.481688	0	0.0190876174750536	-0.0874304690435899	False	0.0037073652990608007	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8L1	1377694589.909546	1380415340.6574092	1359472641.0537384	1329442058.4643078	1331398270.7744915	1350258013.2496035	0	0.019114236025175646	0.03780024321400135	False	0.0037320810677212066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF61	2679150.83904473	3238624.6996629103	3503304.317880565	5901069.097946458	4790626.614713945	4656235.37089346	0	0.019174914366151243	-0.7040798539337341	False	0.0037567968363816117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG4	41800479.492113605	47739476.16238949	43883393.473174125	38268341.38731231	33644001.49056167	36202650.77753642	0	0.020709658401559278	0.3034445472250886	False	0.003781512605042017	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60422	4110637003.504129	4012228806.405408	3984617548.2568254	4465676466.958968	4379273021.748408	4238161693.376033	0	0.02100599760003838	-0.11180663658194175	False	0.0038062283737024223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06996	5537741736.531479	5166879085.395849	5606537834.084596	6248855981.465475	6043853928.196376	6164877526.209102	0	0.02118078083686222	-0.17835472585773038	False	0.0038309441423628274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8U6	109997253.40048736	113443935.5365533	110126677.87366083	117536036.00362156	115278016.45678124	117110471.31678335	0	0.021270822264661735	-0.06906345850455609	False	0.003855659911023233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69506	101918.42968750012	89800.96036732593	102607.82938710706	1126195.1963630468	1546188.1623244735	991362.278269868	3	0.021362924518230773	-3.63782647055892	False	0.0038803756796836385	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06988	8733612.351306923	8647248.708338458	8483166.079991572	7974411.846983966	7820551.794544283	7403662.60761308	0	0.021649310202415818	0.15690755047963553	False	0.0039050914483440436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF93	967004949.7985826	1023022408.2544852	1010383741.8155242	1101972965.5545075	1096727415.7472515	1109887969.4886477	0	0.02181121095667302	-0.14105562060902255	False	0.003929807217004449	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A884	137402980.71186513	139119902.1031902	139842656.20735225	132163227.3511058	132702811.6854272	127786576.77568172	0	0.021926225559536185	0.08459715902483424	False	0.003954522985664854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33570	59915625.83317068	59091089.3634094	56687105.73046731	64222343.70543864	63062567.36370728	62268539.27642464	0	0.02253529352516561	-0.10954126409521033	False	0.00397923875432526	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06129	317741793.2859784	314029322.3079758	311135097.77553564	303112617.49066454	305505468.17630506	306973512.04681647	0	0.022602004953077643	0.04241005616810077	False	0.004003954522985665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A799	11096688816.727554	10969466347.969145	10854649429.370611	12548676536.259731	11860704208.87638	11987640526.081783	0	0.022752780215095938	-0.14482078915122323	False	0.00402867029164607	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7E3	186537535.16817185	182576695.1707699	181926431.37400776	175263907.75511137	178118725.91220966	177191597.3462947	0	0.023056995581670736	0.054604171997685774	False	0.004053386060306476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
