protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64588	11694543.919955248	12024221.8463602	12003122.325969428	12851336.667553376	13229222.107237568	13355901.93133309	0	0.003801910921214719	-0.14272174374450985	False	0.002573529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA04	578042073.6891332	701731700.0504531	696520741.438087	341650264.1674254	371658707.2778353	277543936.36455005	0	0.003928138895667907	0.9960551488003854	False	0.0025980392156862747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36672	23833016.568607077	23011274.817099266	22078031.253276307	19239077.74748361	18579377.64904962	17265397.03955986	0	0.004139986012059364	0.3233418585730232	False	0.002622549019607843	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8U2	641267.6489833703	723542.1480385765	845146.264398096	111561.70498515687	105216.64032466683	180113.4106065905	3	0.004157802923128883	2.4772001854339623	False	0.002647058823529412	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76291	33106885.68180979	34479361.30075745	33492186.31102493	37722462.322415344	37636853.91979804	38156880.74368899	0	0.0043835527633496515	-0.16742295429343176	False	0.0026715686274509805	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7K6	2759328353.2384963	2838026941.998899	2779213948.461301	2454927659.2147865	2453367611.274186	2458220297.1047835	0	0.004763874160979433	0.18537711424921122	False	0.002696078431372549	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77808	48906991.64156884	48724184.51670897	46958287.69777802	41725777.60919627	43476754.42772995	43937822.180727005	0	0.005029208905040697	0.16302253847676154	False	0.002720588235294118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACF0	6873400594.202681	7038429248.192774	7237411382.131328	8475399797.098324	8450073422.710175	7968861959.31393	0	0.005284131617461527	-0.23521158330318404	False	0.0027450980392156863	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P35340	658348657.0210166	672133208.6725676	670612518.4156389	630018362.8291191	614830153.8971301	633173078.7493778	0	0.005522938322013107	0.09157556263886467	False	0.002769607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABM9	4543388.536440789	5208883.220915191	4023530.545204128	111561.70498515687	105216.64032466683	180113.4106065905	3	0.0056767619547633645	5.117246938019799	False	0.0027941176470588237	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7L3	1310763807.60207	1357750332.7205734	1260895000.2127888	1472019240.690591	1513428151.115292	1545043078.3633063	0	0.005748960735165461	-0.20535485179524002	False	0.002818627450980392	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22524	76148850.21564452	84557758.46310039	78154117.2051394	99222591.82722051	94955706.38770914	100107267.87643328	0	0.006080249583417872	-0.3010471221995192	False	0.002843137254901961	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB61	100156964.90933304	109423211.97575045	108908606.36915109	83390799.49181107	81246010.82764502	89791301.41446452	0	0.006093986162700647	0.32398448095643373	False	0.0028676470588235295	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17446	20464423.23192653	16002713.930883693	16720270.656068817	111561.70498515687	105216.64032466683	180113.4106065905	3	0.006110286890883178	7.066195320645817	False	0.0028921568627450983	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9D2	67516333.0249914	69729323.58917978	69592537.49305329	75145815.51857212	73857859.2785152	76995075.92709133	0	0.006174602569166573	-0.1278121838346052	False	0.002916666666666667	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABV6	40883018.586065136	43923883.19198429	43441453.00456256	53656256.49211202	53093398.07508459	53551056.29782068	0	0.006300631061107369	-0.32184050471664366	False	0.0029411764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36929	3878786.6824158714	4650550.163638132	4315149.684360406	2109484.689068021	2389804.6101002693	2289336.951278823	0	0.006382553336017788	0.9199576537142539	False	0.002965686274509804	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22256	656593146.5456818	724330313.6080562	666334917.1748598	803845839.6925488	830060625.057472	853912484.4088603	0	0.006627923300216056	-0.2811883059095335	False	0.0029901960784313726	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07012	325533099.1250127	323480406.6654922	329302738.91566336	308450943.25826323	315430820.590343	312486252.0668612	0	0.006651811199761494	0.06322524132012078	False	0.0030147058823529415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG4	38114412.0914848	35158812.78890607	33984746.549641564	42365740.96745856	46506792.270227104	45334987.95856284	0	0.0066875118585728475	-0.323380651614912	False	0.00303921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21507	149935091.1983976	152068905.1523907	154142287.6232569	168954703.41775745	162265147.57354885	166845368.5345908	0	0.006781029071871866	-0.12683810532678105	False	0.0030637254901960784	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37689	851553110.5672272	870959159.9312819	854067660.9407749	919751270.1903522	903264580.6688416	896462146.350823	0	0.006947505896448098	-0.0778724043679728	False	0.0030882352941176473	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9J8	19808402.271133076	21597783.35115749	20400214.072232194	23816989.81662326	23984469.52284846	24891702.11193136	0	0.007157868904308408	-0.23406342161924862	False	0.003112745098039216	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A917	845252585.5834829	840270791.1677597	810336433.232982	769080021.843304	762820892.8338902	744080895.1581798	0	0.007342861269105137	0.13304787435647927	False	0.0031372549019607846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31133	2654136.412921357	2798494.814087788	2217548.496193251	3525305.450269646	3867228.218607288	3841457.187402944	0	0.00751270858003611	-0.5505382461416941	False	0.003161764705882353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08337	3039198.263991951	3283611.4450096427	3346776.8481278773	2212121.99497136	2257733.468282558	2261192.7747492907	0	0.00768526449135867	0.5226230098827636	False	0.0031862745098039215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24186	149298718.0583806	141725554.95906016	145736544.80337325	127277575.6194878	125932137.16527551	124949113.36637495	0	0.007763584589141809	0.20785114515764982	False	0.0032107843137254904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09029	5268002.713520242	5707890.668010141	5841950.89076208	6872893.953048479	6889249.753150509	6463571.150912218	0	0.007832737427152563	-0.2661979027459465	False	0.0032352941176470593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68919	2142147676.4167197	2152649152.1810403	2307768302.3612123	1795281198.5344856	1802802722.019276	1889434066.3163488	0	0.00783295372321875	0.26687286442704894	False	0.0032598039215686278	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG99	86146279.86703002	90948373.50459184	92369170.76346616	105302625.89221844	102878197.84473132	102157990.46145289	0	0.007852473943653987	-0.20375254427821624	False	0.003284313725490196	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23839	129664274.20630388	129363382.88021582	131779636.8781956	124531926.09739776	120469847.0345522	121727628.41862084	0	0.007894912898160873	0.09174145887750683	False	0.0033088235294117647	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33018	144268.2620184846	159304.8945739293	147215.3873970595	2767576.8328208984	3743526.680735762	3239036.1206139326	3	0.008149563854418358	-4.434900122712601	False	0.0033333333333333335	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABA6	703070133.6810731	706284020.6819443	718010214.4207555	828881140.2253449	789274957.1353698	798308747.6229534	0	0.008225339773517904	-0.18383085134593624	False	0.0033578431372549024	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33235	58212450.90868052	61424231.77354974	59710111.11744904	68459259.60124655	69539308.45923874	65379954.86514929	0	0.00829739074849461	-0.18141538217359696	False	0.003382352941176471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7N9	1791444400.3229227	1738632068.9671946	1698792196.2742665	1539531312.276369	1514711351.9571528	1608565547.0132868	0	0.008332558369713475	0.16529974366315126	False	0.0034068627450980393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7M6	984349822.766359	912706646.037144	837944460.8622944	1227693637.281669	1175422415.4051726	1242806202.9906583	0	0.00843653899405442	-0.4147424747892451	False	0.003431372549019608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD57	8809782.93187226	9473086.959528008	8892453.789089836	7341023.076644134	7462930.218806291	8037119.478886691	0	0.008501347888931842	0.2506668078382765	False	0.0034558823529411767	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7D1	168565703.99354488	172512923.59652042	173119670.16070628	160615352.26183125	164278443.55113775	162273027.0034837	0	0.008822409520922544	0.07790894841745795	False	0.0034803921568627456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46130	97760564.46874309	97531526.2681811	94809441.29725498	91108249.11395784	90683377.4595229	87727353.34037744	0	0.008825735291483262	0.10617104125512689	False	0.003504901960784314	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFR2	9264115.40700186	9142536.084756102	8035032.009362433	12573423.390971256	10948106.987448784	11866057.109236062	0	0.008904905238060937	-0.42042937693322896	False	0.0035294117647058825	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37648	99198043.64118353	98816846.9312057	99773142.71182396	95729855.85278746	96779760.24521638	95023386.1806293	0	0.009009321974553747	0.0505582255950674	False	0.003553921568627451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77756	6134699.522220112	4880246.692067612	5315999.523264496	8051868.90465008	7739237.459551225	8335631.856725998	0	0.009127095068435384	-0.5630245448000133	False	0.00357843137254902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75957	28882949.409742147	25682610.89294045	30419024.33191196	38998115.18732797	36709637.686197646	38189858.05726972	0	0.009445531037206429	-0.4224644065447943	False	0.0036029411764705887	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39342	21776524.830002703	20947298.034060758	19445280.25441381	16432462.27572394	15370817.154464724	16171998.610868594	0	0.009605805959284997	0.3739065984156735	False	0.003627450980392157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEN1	97396919.76249638	98365851.78378066	101487323.7295032	116888208.91098884	122424244.9876744	113274046.04750226	0	0.009712675686273322	-0.24629996451044645	False	0.0036519607843137256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEX9	210655197.53043523	195253559.25162905	188505026.69924363	247322048.5067871	253798811.8842708	246832686.56708083	0	0.009727491515360688	-0.33148110164712274	False	0.003676470588235294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69222	472011606.9899429	459125494.75062406	429432867.942556	347844658.8266994	354773005.30473334	342562380.7181385	0	0.009757580516783375	0.3804596662946739	False	0.003700980392156863	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7R5	6486024093.309326	6805355332.542604	6865889513.085128	5575215118.956161	5597903403.249476	5559935099.501966	0	0.009995395406739856	0.2685994373107884	False	0.003725490196078432	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04949	1708051552.476021	1847197267.056232	1795834155.0382736	1490617700.9358387	1527347055.5827727	1577468774.3203206	0	0.010117388681989924	0.2196299286809917	False	0.0037500000000000003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31802	21745638.06624817	19414965.285665173	21440859.979341038	24979297.246045344	24620702.89369114	26303927.16180704	0	0.010179124440290722	-0.27797815217133365	False	0.0037745098039215687	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61889	861101468.6288486	882140898.148	845876137.6696925	767467371.7318187	806496338.0825852	761397080.4711586	0	0.010497791200684316	0.14881554982030235	False	0.003799019607843137	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7W1	4295093443.081959	4533406664.039181	4388775620.762978	4051142023.3972063	3986829029.722425	3807646731.895716	0	0.01050353999810166	0.15807140564937355	False	0.003823529411764706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN5	7192133.653041572	7956334.365817033	8515935.557063319	6143664.390752837	5535070.119701692	5038152.088789994	0	0.010526486584118743	0.5014123808873022	False	0.003848039215686275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03841	92296864.9594546	94682197.22042853	90438681.72742476	86007436.08174646	86121178.31520262	82866076.62437387	0	0.010540868864292518	0.12159285623622344	False	0.0038725490196078434	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76027	12860491.724509098	12040005.749088151	12235457.03414311	10752573.36187372	9428210.571466116	9877421.335822186	0	0.010621006385726245	0.3050577898213462	False	0.003897058823529412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05793	180694062.32543305	176052624.46907273	174285984.28185615	166710171.99696195	166294662.25425163	163055644.99254408	0	0.010819289045711588	0.09828460024055687	False	0.00392156862745098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7H6	11322056.12175835	8828774.000000006	8062089.065391378	111561.70498515687	105216.64032466683	180113.4106065905	3	0.011042076692559005	6.1514665433533775	False	0.003946078431372549	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19318	1272097.564201472	1246430.1250000014	1129477.0055953038	1545458.4003602564	1527508.6096995794	1731350.3270986814	0	0.011159043634549648	-0.3972238616222429	False	0.003970588235294117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG90	307206087.21648186	308629236.8565831	311803807.8206434	297207106.3397904	292845343.54061794	300091075.97214	0	0.011278098662875201	0.05952570694090267	False	0.003995098039215686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37665	181593051.1822897	173786439.13517898	175714494.27193713	164508255.07528347	155226144.30952594	162011102.88359985	0	0.011279316136068297	0.1406959917899076	False	0.004019607843137255	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
