protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00363	1445379062.7465887	1443113226.3191366	1415695413.3392928	1380704554.2417936	1398999618.0397608	1388862338.4039242	0	0.02357646111510482	0.046189640057318126	False	0.002601865488463427	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADP7	7519335.3320452655	6863413.790604334	6319747.648350824	12528196.561615704	9776058.102143478	12435805.559848016	0	0.0236456279184551	-0.7467954843174502	False	0.0026264113892979874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31678	1215379.0621347304	1242066.8154592684	1202143.8402557785	1285412.593770263	1268923.635244727	1281979.1378902674	0	0.02389203396464922	-0.0680394081073299	False	0.002650957290132548	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37595	157130.74997674685	139223.87500000003	71985.39407860195	205002.81244279584	248371.39529944691	276700.1075570408	1	0.024033173258699723	-0.987005175131287	False	0.0026755031909671085	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC59	195623661.2483303	192985129.0047184	193616332.05809844	187553094.39688915	191172348.0413389	188872675.8070543	0	0.024036423753217052	0.036707284905110944	False	0.002700049091801669	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02932	1155608.1709254992	1087161.534406623	1109687.4529954505	1606150.2537926054	1415272.8358908826	1401862.4803690335	0	0.024464188163312396	-0.3998994907477968	False	0.00272459499263623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA41	20243195.3070174	15937346.955839474	16470883.83597164	25668511.329820625	22759166.23444606	22796407.54269134	0	0.024475078780379536	-0.43589257671882176	False	0.0027491408934707906	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9K3	205928888.409398	204574933.2743573	201376682.61471173	195991671.2198544	189787449.4609348	196471704.4686879	0	0.02452754444268625	0.07160915385392339	False	0.002773686794305351	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF63	14259520.679464396	15104645.269885024	13841817.902281864	15836493.957175944	16544830.899791742	15981636.382743314	0	0.024603959116245563	-0.16267144920603588	False	0.0027982326951399117	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76506	99709064.86370152	102633361.246434	102182547.18084568	95863000.30914736	95025600.02277048	98607256.3950774	0	0.025075778404428564	0.07301784413405829	False	0.002822778595974472	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A725	3648661.1042880346	4033455.586671876	4492889.743519421	5773047.285782483	4833131.953718043	5646067.551651326	0	0.02508676599682736	-0.41671664247101564	False	0.002847324496809033	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9E5	128079710.2850198	127865387.60956474	128773115.21712963	123623964.37047158	122053990.57033738	125093948.21592382	0	0.025365331883910464	0.0532702088484653	False	0.0028718703976435937	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABA6	725292378.2092394	730104342.9592474	715964122.2118669	748899248.408208	739370476.5636246	739435459.0156657	0	0.025559425532453856	-0.03695882072477564	False	0.0028964162984781543	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45523	1742536025.0116396	1772338633.2971256	1747131115.6663127	1722642346.2598958	1715463581.911246	1697937344.722724	0	0.025836467164151937	0.03495547386450504	False	0.002920962199312715	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U3	2258120856.2934427	2269625024.061259	2254562530.8625712	1963525614.1792004	2034102124.2956307	2098108349.7036445	0	0.026304529598936328	0.15397594595047945	False	0.0029455081001472753	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Y6	2637147989.6373143	2553901741.6446376	2624693220.765969	2691788122.296812	2749715380.50707	2720283574.378993	0	0.0266027702882856	-0.06250205436077186	False	0.0029700540009818363	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37646	98320.21075109964	79799.03124999994	361667.01893753256	783371.8894635851	463530.2286717574	622781.8401756219	2	0.026812396344269893	-1.7923342632426142	False	0.002994599901816397	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A855	410062654.3479042	397087961.0705984	401622469.636308	388814722.9145144	371200891.4942414	381219097.5917636	0	0.027357015234084986	0.0829479084716278	False	0.0030191458026509574	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P12008	28007041.584387142	29444186.20123416	28319640.31988978	27418986.878714003	25994966.48954057	26064058.674113307	0	0.030245435847287696	0.10993193521502129	False	0.003043691703485518	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31473	13759839.35831934	11830142.36937352	13185797.748142842	16385467.51934669	15550207.618938174	14550105.817288289	0	0.03035741626912849	-0.2616337101544681	False	0.0030682376043200785	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37325	953599.463539736	1454997.5840223923	1496372.2880609594	782278.8388230068	77458.68634030639	81496.75549692198	2	0.03131335166682021	2.052685448448869	False	0.0030927835051546395	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09169	102613426.71038269	99314809.54726376	101754469.99007982	94773983.95171043	97091878.27823742	91499840.57689828	0	0.03219765341470771	0.09989960190811711	False	0.0031173294059892	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69811	865867291.6139143	844867404.0790365	848610699.2016745	787974889.7564617	820104541.860018	774108557.3036698	0	0.032308162600749216	0.10348759144584414	False	0.0031418753068237605	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76034	21897801.11643218	22904510.9940048	22926706.10288881	24741363.507502865	24036132.905105047	23566423.759591207	0	0.03304056068550914	-0.09509769398543567	False	0.003166421207658321	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADB7	167244238.53104433	157844441.68878934	170879630.85105345	141938020.13291007	148491381.28499112	127084569.3766152	0	0.03312431341272698	0.24842347171193357	False	0.0031909671084928816	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08390	86074818.10992137	82739043.09919381	83679317.23307681	78984121.7225413	80253971.28375275	79796937.40331642	0	0.033152440590678026	0.07902235177978084	False	0.0032155130093274426	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45470	4631346.505094127	4438511.671338624	5004429.918162508	5644219.827280511	5151016.56365586	5394224.014315808	0	0.03328085140074046	-0.2019929516385526	False	0.003240058910162003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF36	251653227.7556091	256638415.44911733	262918272.2828739	231447997.11144587	246551470.2846437	240210426.4722736	0	0.03561472477274703	0.10271807317289058	False	0.0032646048109965637	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABK2	27673598.74338593	27164692.053402875	26821423.58062053	29220163.523519672	31452245.229227964	31756891.52888587	0	0.036620705806921956	-0.17872574005989136	False	0.0032891507118311242	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75820	1051663.0981063133	1263543.062211352	1238673.7564090996	882623.7174814963	874754.6487026643	983307.8851497596	0	0.03662143206232935	0.37485775389959713	False	0.0033136966126656848	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05637	23396881.246607494	24843751.740437128	22904064.87677514	25536343.08622957	25674354.18581837	26910869.086431697	0	0.036747034342810514	-0.134964633602381	False	0.0033382425135002457	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52614	2414294.131537755	2047923.0612761956	2086501.0628551545	1730736.4975879309	1810418.037679599	1600083.870925123	0	0.03688724400064567	0.34909665021134806	False	0.0033627884143348063	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37647	45216977.00858976	43425474.69467823	45409557.83905207	42255811.651545286	41445590.87384651	39034142.45719555	0	0.03851119941481734	0.1272397235530452	False	0.003387334315169367	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P08178	10703071.832823807	12192319.523102753	12218074.250755828	13710069.961313711	12991347.505674545	14355440.109467031	0	0.03861322213227754	-0.22559881674366195	False	0.0034118802160039274	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60340	91218142.26573624	91581525.74436252	91731496.21900985	90809742.68056764	90836306.86661318	91029412.39405967	0	0.03879356029219216	0.009785052384722197	False	0.003436426116838488	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS	78712204.18876852	79799.03124999994	71985.39407860195	152340045.66196847	156370967.0244996	155670313.4797608	2	0.03890939893591888	-2.55787137636028	False	0.003460972017673049	False	True	Human	True	False	False	False	diann231	directlfq	min	1.660964047443681
P0A780	338513007.838157	341844677.06085914	328643242.8799134	352074000.0029241	355813010.8610219	350485909.3090301	0	0.03905591129633261	-0.06892055299397074	False	0.0034855179185076094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEU7	834264674.836375	855902595.448308	867202198.5842311	804563099.0116035	813360349.49918	828022804.9174501	0	0.04034915692700558	0.06426790218937069	False	0.00351006381934217	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A927	325700554.6677556	310806423.20957804	320686342.94929194	341586801.7813594	335384164.0499361	330582946.8849531	0	0.040831906863489364	-0.07397480221012295	False	0.0035346097201767305	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13445	124493808.13438606	122662197.4492291	123685868.50215812	125437133.72798522	128622125.92181014	127884139.2899028	0	0.04118808653582316	-0.042554700922118334	False	0.003559155621011291	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T5	109428024.9330623	115803254.59814575	116780667.20213509	121275446.34164087	125473661.08940253	121717817.30951388	0	0.04120199686137997	-0.10748840188434529	False	0.003583701521845852	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T3	81552171.06760377	83905809.70001435	81853169.82602352	77755533.72562341	80603432.50049303	77473691.11488	0	0.04131092677840239	0.06856377654936746	False	0.0036082474226804126	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68187	29221793.918645684	30205204.623975422	30131069.001476288	31087745.327074025	30825747.719976243	31354675.445417825	0	0.04133571037222763	-0.058561388962832105	False	0.003632793323514973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8E5	2281562.274110361	2409720.7499999977	2535696.6759709814	2756836.2964829537	2619207.4206875125	2696011.971457302	0	0.04149964097026182	-0.15954328563903447	False	0.0036573392243495336	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7X3	1243749790.1731925	1251063361.974443	1333017968.6862495	1138812409.8089087	1212918859.5154696	1132203484.1403894	0	0.04160767054037546	0.13580957566699908	False	0.003681885125184094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76578	20783043.809945934	20951524.3889976	17757326.73367197	16066956.02611485	14831206.294486988	16171690.144979568	0	0.04206445543949342	0.3378898005724948	False	0.003706431026018655	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0V0	416125770.8375052	417018077.9242154	411906805.20023865	384387646.2553721	400986147.3898493	381574502.1762667	0	0.04260867304567328	0.09346379774012491	False	0.0037309769268532157	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC81	12382366.738377854	12906486.047153542	11028325.48444548	10017387.792288307	9556524.123239264	9579229.00522782	0	0.04287243838322421	0.31700078828545575	False	0.0037555228276877762	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06996	5843229394.390656	5897585943.548421	5918447328.096636	5524287696.962597	5745648098.847262	5611817461.146135	0	0.04430356886738185	0.06496036371406473	False	0.003780068728522337	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06610	104806377.73602886	105499396.94779636	108641366.20489158	115178226.12731394	111293430.77632162	109983491.8626016	0	0.04442166650493435	-0.07709685290254482	False	0.0038046146293568973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG67	10000094990.00388	10105795074.716152	10107948318.028658	9598156970.12812	9854880195.60994	9826738972.949986	0	0.045227955719546735	0.04530495308324079	False	0.0038291605301914583	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P14900	81375225.45890127	82212289.60358717	84546356.6818081	80048179.93690011	78208548.89970525	79359380.04879767	0	0.04527422948339064	0.062486039946787676	False	0.003853706431026019	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16456	151919778.33673853	152206379.01155052	155230099.13691738	143878584.1864915	146280707.76473284	149931118.25206983	0	0.04623120208775089	0.061813543483757255	False	0.0038782523318605794	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76257	1995884.8374241984	2905096.814909525	4281447.6757262	96725.3806491276	77458.68634030639	81496.75549692198	3	0.04639754835582526	5.166460027966466	False	0.00390279823269514	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABN5	28433237.73839462	30258798.750763893	28906868.86131973	27022681.39062104	25879602.576686	27882550.796322536	0	0.04664075761919712	0.1168283516025277	False	0.0039273441335297005	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32662	28535004.210181963	32111368.96505333	28605667.236209992	36094283.89143107	32514083.555458684	34074413.259016864	0	0.04731193779765336	-0.20223721411149384	False	0.003951890034364262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17443	49091453.216998205	48903882.56261526	50755313.98875091	48335268.988768	47145686.51579169	46519098.16183032	0	0.047631466144672174	0.06700449540291176	False	0.0039764359351988215	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEV7	2651975.105295389	3585940.250000002	2953379.103827361	3917077.880039979	3796643.023469357	4523892.772267315	0	0.04824649714311653	-0.41298229776499673	False	0.004000981836033383	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAI9	180839464.38188237	195934286.38822696	195902462.1616952	202632858.78650135	211077212.83743665	212915705.82570797	0	0.04853642669148148	-0.12988443900277777	False	0.0040255277368679435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
