protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9C5	1599062319.8857856	1614541248.457583	1622282003.660854	1656933867.131069	1704287848.0094874	1676066859.1295145	0	0.023252380623531813	-0.058867274366239106	False	0.002766798418972332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6R3	70741262.93956001	68649415.44217251	64648021.39709512	79971027.91499847	74307017.63841136	76014446.26386185	0	0.023534549343767457	-0.17462456357102638	False	0.0027915019762845853	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P08622	232170293.8271358	230799474.9724588	228404091.01054743	225871765.0839685	224964447.5809679	224145847.98247156	0	0.023624907809595166	0.03461689829092121	False	0.002816205533596838	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A927	324906303.7254182	320762429.32643336	324657785.6920122	343729846.64065593	339566325.4453084	333157258.3531736	0	0.02378265108138954	-0.06700191181513979	False	0.002840909090909091	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AGC3	52150158.65609588	53055183.024893895	54354407.08403122	50932553.108794734	50454340.14110021	49265951.303325415	0	0.023783677137933747	0.08286884349175788	False	0.0028656126482213442	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P02942	194661079.4463047	197084830.88980865	193380690.8523631	213483717.2408336	221146377.29729652	208868861.5079059	0	0.024300730234433993	-0.1371890000993375	False	0.002890316205533597	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P67095	42127195.68638956	40711685.90400112	40104174.99598703	37500146.089256585	39172825.44818847	37105452.49028685	0	0.024964928805295033	0.11176325546421777	False	0.00291501976284585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P38134	238095592.2421844	233526913.4845035	236501948.416672	227954646.20266777	227743385.32409272	228149902.4644577	0	0.02554698603576643	0.0503273875054132	False	0.0029397233201581027	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AF36	225582428.6929799	240334235.8142572	230465801.56989837	250586975.7033071	254945303.427872	256012575.05404404	0	0.025775448460272663	-0.12904913399351572	False	0.0029644268774703555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AD33	773682482.6079911	819781466.0039659	789673685.7455006	703298908.3888183	718119674.5505642	753092152.5750172	0	0.025789488160217713	0.132171443137165	False	0.0029891304347826092	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8C4	52167176.15803263	53698208.43464287	52779149.28600717	54970422.05058783	57573216.27536263	57158900.52177376	0	0.026187103438616303	-0.09721033475390224	False	0.003013833992094862	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P61949	476262877.2370063	444249653.22712976	455246342.4668123	411745769.1094862	409560427.83048105	429037617.2032632	0	0.026495820337115533	0.13790277783914148	False	0.003038537549407115	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P64599	76208453.72845185	77980460.73360248	78016054.54847632	83122201.60399656	80498842.43477511	80414987.2458061	0	0.02667545582278054	-0.0716953285656892	False	0.0030632411067193677	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8R0	319553017.25269	337129987.81818825	327763029.5228325	291742701.4175364	307874658.50915635	308325355.28395444	0	0.026941677701234103	0.1167108460803193	False	0.0030879446640316205	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7Z4	4865008667.475584	5003166364.700951	4960521792.36156	4705287860.473029	4821052833.258802	4751684858.730495	0	0.02713083353712636	0.05459532745717292	False	0.0031126482213438738	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A855	451090578.66564506	448408506.62283766	446647662.74953777	416275284.4665848	430962693.2065302	428208295.3147319	0	0.027166547903869912	0.07783356361105377	False	0.0031373517786561266	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04805	978917665.6327668	946232266.6091156	965639545.160838	1011968810.3771884	993549214.81225	1011024339.180271	0	0.027293199034228856	-0.06143229579105254	False	0.0031620553359683794	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6F1	236391617.7663391	231321410.25009403	239789052.75858545	225462360.95962644	227262020.43769187	222171432.7398222	0	0.02757740164976012	0.0680695851157341	False	0.0031867588932806327	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8U0	9572065.960674273	10059251.539041642	10889403.02979806	11253615.544064457	12174704.617997246	12227949.00572734	0	0.027908800830256	-0.22436673540688534	False	0.0032114624505928855	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P69910	92844798.40190676	85445815.02880588	92504785.13825874	77161715.060538	80932760.41279973	79121644.96334612	0	0.028018994149238013	0.1910011703620863	False	0.0032361660079051387	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8T7	3992305113.013983	4021919741.363856	4041850605.52196	3928316902.3247614	3945575979.940672	3977224703.738144	0	0.028179562423443168	0.024737237215975184	False	0.0032608695652173916	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P22707	3125032.339154842	3190234.2113082903	3273003.3131909333	3714658.727201136	3569218.015526792	3426409.7830574904	0	0.028251506402271823	-0.1596546565542733	False	0.0032855731225296444	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AC02	395658062.26194376	403958174.8213984	401569475.3886574	385721008.3013637	383342304.9335352	370954902.80062526	0	0.028266049311299803	0.07540234294519067	False	0.003310276679841897	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P36999	11914075.527481643	11803758.603442714	12170939.233777983	11165033.051133849	10900564.049480949	11509977.576221434	0	0.02827905153083453	0.09612052149138833	False	0.00333498023715415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P77330	757881884.2003028	841033168.6485554	842850924.9219785	697170158.7298936	696739255.6428068	659110684.9974024	0	0.028332164643308313	0.25017718534912875	False	0.0033596837944664037	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AF52	1335518.4224077458	1363320.375	1462275.1375331734	1135936.5238239877	1275273.3765865343	1140900.2246110705	0	0.028477965790243642	0.22829348134637756	False	0.0033843873517786565	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A734	247037884.07845676	237083109.8905522	248746865.63393745	229262968.73763427	232308695.1031438	224033705.27108213	0	0.028614977816227512	0.09617468785735611	False	0.0034090909090909094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACV0	140687.69021896902	185115.3906250002	150103.7020621763	573137.5661400435	676268.9607272727	913372.2614992502	3	0.028780390840378315	-2.18413519034572	False	0.003433794466403162	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P52006	8405382.365454782	8095627.178887592	7427966.659238435	9303443.901793234	9569221.54516428	9491131.812290968	0	0.028913067104840297	-0.24529201636816325	False	0.003458498023715415	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABU9	34066987.07537461	33207552.995795187	32367587.883605964	27457045.553317606	30264968.00838853	30031856.7009892	0	0.028960168743128293	0.1832930771832234	False	0.0034832015810276683	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75957	25291060.802143943	24951771.99881209	27722786.055543996	33593331.1992624	29588780.392614625	30481010.065307166	0	0.029110251889469346	-0.2646430547407196	False	0.003507905138339921	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAC8	110509131.77561596	110785780.67188942	110336250.01844808	107452236.4884624	105648674.79511651	107812682.58432548	0	0.0295059311578118	0.0473946759461028	False	0.003532608695652174	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
Q46868	145626962.30698884	143949423.10884404	153816560.4984547	131008990.86641704	132016374.48341513	130449541.36302498	0	0.029628020693901518	0.172314185174438	False	0.003557312252964427	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7U7	1215181164.1220062	1231287916.499882	1205071659.1576602	1258426222.1275363	1309600576.022043	1305682157.5322926	0	0.02972600965914547	-0.08521023702616178	False	0.00358201581027668	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADV7	290412207.7864885	295056869.7113754	294837807.4446345	283295971.6297244	283380403.34354645	289035507.5491535	0	0.030054302809607296	0.04088142708689518	False	0.0036067193675889332	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AFG0	542024100.4271761	520282730.5101831	537647332.4571534	499300084.0866	499100744.80561614	495535520.493045	0	0.030059418393688662	0.09891189236075136	False	0.003631422924901186	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6E9	101707745.24650936	104683569.1201708	105262054.19009036	98030801.78893688	99179926.51804096	100070894.10431284	0	0.030150635986574546	0.06811202609254452	False	0.003656126482213439	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8M6	131315926.74942316	118486007.1543922	125523559.91212182	145334327.89425093	136654740.5945935	140539693.5477988	0	0.030374380761837096	-0.1709072627419815	False	0.0036808300395256917	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P00452	596114703.7013829	605287558.6925762	600206676.4791628	573800388.9782896	588697832.3245438	583413576.0270014	0	0.030514950808715826	0.045305214121594994	False	0.0037055335968379445	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AC33	46807643.06867349	47473974.227857545	47230446.410290666	48619628.33914483	48725249.54301875	47815174.85677399	0	0.030586782413649878	-0.03671944003629664	False	0.0037302371541501978	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AEZ3	577796036.825858	580091419.2630813	587393100.631409	565924380.6502686	562462696.5845927	548645892.1037505	0	0.03060998550426819	0.05754791908444781	False	0.003754940711462451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ADY1	839252412.9146007	850603852.6891015	832934470.339273	801453738.3113925	822400487.918245	817471370.7590803	0	0.03099672313508447	0.047355821895442324	False	0.003779644268774704	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABU0	140306780.42737764	142531152.64444622	135545748.49416763	152653916.3621009	145750658.36119348	154960761.6434174	0	0.03137225198080374	-0.11584750649234117	False	0.0038043478260869567	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A717	1459300616.376318	1422486635.053269	1426144420.8657413	1490406731.2600813	1499723141.0675397	1488543692.6258953	0	0.031424654152439585	-0.05607614935582883	False	0.0038290513833992095	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AB52	28796586.111365765	25882416.039775435	27050159.834451344	32120854.49609307	30972449.80649334	29613580.89718704	0	0.03148212796741409	-0.1818255477650726	False	0.0038537549407114628	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P46142	99554215.14741533	103614488.33766308	103385607.9749904	96793984.01542518	94886073.14668824	98263280.04708622	0	0.03156024608371582	0.080371709177982	False	0.0038784584980237156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8E5	2006032.2214446608	2137538.2499999986	2084451.2500594489	2689744.97797224	2362833.2752144434	2687471.7630896587	0	0.03213678974414558	-0.31356891298798895	False	0.0039031620553359684	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P15770	31404672.992639355	30121981.77789982	31493010.376324598	32279998.618932627	33450808.66088717	32856386.740383618	0	0.032204003035071274	-0.08386451351245909	False	0.003927865612648221	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04036	137429177.91940245	132160814.89602455	136920788.75679642	151263166.8440826	142570003.04378808	144985665.58283168	0	0.03224564476028465	-0.11033183573657497	False	0.003952569169960474	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A8I3	108951221.48996824	105970526.31333764	107121445.59788316	104046074.65864858	102808170.88944452	103700240.14537165	0	0.03278543472515516	0.05240779348421953	False	0.003977272727272728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P60472	11694027.33220804	12640386.430389356	11256145.72667539	10782811.7662146	9416995.704740416	9896284.832414264	0	0.03282085736900805	0.24191843376044422	False	0.00400197628458498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABH0	55819199.302365646	57600927.71016344	57119061.47369401	54050825.207988575	54545205.161350906	55344880.34801536	0	0.03282391413736783	0.05692737923139305	False	0.004026679841897233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AG63	1819580118.1048944	1931506208.002335	1964713102.1457424	1698031661.3555086	1694470461.917037	1778267347.6323988	0	0.032833725895866264	0.1445763056638525	False	0.004051383399209487	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P04079	717641026.411043	717906335.2683157	743507365.5384029	751550654.3290253	776093265.034852	760140450.9271185	0	0.03314141113967438	-0.07024865034674796	False	0.004076086956521739	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ABA0	1163605828.8038745	1204960840.885503	1208913929.7930088	1120246874.2803574	1125937862.575085	1115014958.58273	0	0.033144902088593935	0.08996768478023393	False	0.004100790513833993	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0AAI5	545405847.5574758	537999299.0133146	532004793.90794265	552265991.4865892	570739514.8906951	558970388.7585752	0	0.033452687547333416	-0.05825670785332549	False	0.004125494071146245	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0ACF0	6352546880.021832	6596665713.986799	6879728856.5113325	7394790062.170445	7237225430.239442	7160623996.63812	0	0.03383231006782612	-0.13623328121534067	False	0.004150197628458498	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P75883	10075231.315250307	11518744.003333077	11989193.634839216	12734836.50858023	14133972.44766145	14917224.90494633	0	0.03401028369322122	-0.3152824597963899	False	0.004174901185770751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A6A3	2502395764.7489667	2543450267.777957	2385863077.191472	2652435556.7976537	2715529003.8134146	2687537329.956337	0	0.03454574130661987	-0.1162804443255246	False	0.004199604743083004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0A7T7	1867938382.2784076	1877870892.910502	1931268188.727824	1800786502.376361	1794594545.42225	1788649942.7189376	0	0.03475802700690339	0.07646171323620976	False	0.004224308300395258	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P76256	23101886.328185223	23400568.349501718	23569944.845269337	22402608.11065967	22713322.973303277	22954311.194974035	0	0.034852195937527815	0.041822055327825854	False	0.00424901185770751	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P24181	865322.55968713	185115.3906250002	150103.7020621763	971350.946319057	1561296.1037721958	1639286.1942031505	2	0.034863124096400466	-1.7970306150325333	False	0.004273715415019763	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
P0CE47;P0CE48	60354790572.867546	61036007682.48949	60882546738.72125	56835810700.68377	58362830892.3788	58854310403.108185	0	0.03487222156826684	0.06657731934956326	False	0.004298418972332016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.0
