protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7S9	2541040286.843585	2479958264.945508	2553554481.501461	2840395764.4110136	2833411448.277281	2978351622.9051523	0	0.007221125392922992	-0.1918993912925914	False	0.002576567817209529	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04949	1671901502.688207	1753887257.1434538	1751099356.3088503	1506607144.1780243	1524635573.4455216	1487079658.7843993	0	0.007389381762981256	0.19629792993218165	False	0.002600875060768109	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9S5	306642490.68566406	313837197.1587313	334307816.6360298	392129798.2757628	399979348.1519306	394659216.7730617	0	0.00759831802470665	-0.3137867823860455	False	0.0026251823043266895	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24171	87162652.69843869	87131817.48475489	87185902.9160769	91533091.451791	92760300.95232224	91469714.07670584	0	0.007628367986662661	-0.07672679508669585	False	0.00264948954788527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09029	5423355.119854945	6058086.712428953	6182540.403074919	7494382.399911567	7068012.490372548	7740141.653635506	0	0.007861777827915537	-0.33639717581559236	False	0.00267379679144385	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45578	629637786.9904602	630280866.05624	622183639.5508405	658269815.2591907	661439350.4917592	647513215.6881654	0	0.007891907855814605	-0.06381501300636486	False	0.002698104035002431	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A763	285119097.495994	287003941.9764378	288844337.78735566	271306637.6393062	262330577.0510296	265730937.07042712	0	0.008015124378545853	0.10709847940820477	False	0.0027224112785610116	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M8	2266563175.391971	2267418439.292949	2297165026.1572084	2197919415.2088614	2228453870.007078	2203809834.8123145	0	0.008291301272290493	0.04307904524791283	False	0.002746718522119592	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06983	229631599.1627254	223841377.8759616	223050577.4504245	213682086.75785503	213719348.18456072	209173121.5093449	0	0.008368561993796136	0.08781067095368379	False	0.0027710257656781722	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9X4	416972102.46599466	423027108.188122	410044949.3968336	438911363.2844647	449681564.8700093	437925569.7989438	0	0.008669098057883587	-0.08566573213549569	False	0.0027953330092367525	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W5	28342411.90232332	26389025.98689625	27904658.21464963	30682066.301820718	31371997.08466408	32762012.038925327	0	0.008862118045162562	-0.19835957907995574	False	0.0028196402527953333	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64596	220094240.2380544	217945649.9914105	217039679.44078133	209153643.6631551	207502808.08225185	203374878.59088463	0	0.008940041406927756	0.07932903811627046	False	0.0028439474963539136	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77258	93782848.32937278	93892487.62133291	91774441.99572252	101566554.94061826	102946147.1181648	98828884.88492636	0	0.009085959854986347	-0.11835427074058397	False	0.002868254739912494	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFC0	2267738.1114062984	2217427.2500000014	2125613.861247125	1914762.5915145944	1872645.1542005297	1863366.5871130133	0	0.009153847672323984	0.22637175900663933	False	0.0028925619834710746	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG82	146062992.4547016	147251665.2488922	142963754.35918602	134889478.04730743	137252922.02611476	131213776.1607738	0	0.009155591407368468	0.11319474120888978	False	0.002916869227029655	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY1	844272179.5490038	847066321.829485	829228545.7957517	797328133.8964393	807724653.9575697	811877370.9968679	0	0.009199707920754089	0.060572545924227096	False	0.0029411764705882357	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76539	20337970.79195873	21568336.70666115	22046824.795470137	23985988.040482808	25202834.004417557	24230022.617125344	0	0.009376963132519308	-0.19913539089247767	False	0.002965483714146816	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A948	777377.5306854562	828607.8125000003	717110.4340593334	981848.9984396576	930339.9895415386	1009936.0298501832	0	0.009403843835868144	-0.3309692673496245	False	0.0029897909577053963	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33602	666981693.7741672	667945120.8244442	679395823.3798704	710532197.6953502	708870679.384391	710464328.6302296	0	0.009530932607451926	-0.0804687020778986	False	0.0030140982012639766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE82	43738364.26402481	43036320.82463098	43510009.59735479	41515011.0010783	41960992.525311165	42338857.79946911	0	0.009582023431906662	0.05036526766291611	False	0.003038405444822557	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69795	2042132.3924279744	1667278.5541994297	1796333.5105331638	2331367.9859225857	2619308.9037858075	2660330.890813576	0	0.009764228252212334	-0.4671498445057109	False	0.003062712688381138	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC59	227096237.82139367	215669792.6781078	219004656.0915055	196488067.19139796	204449496.155437	192116019.0471924	0	0.009945181305220777	0.1581689301223059	False	0.0030870199319397184	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABK5	2014483826.3532076	1975073126.7599227	2006408439.7471848	1934002919.038323	1913744151.7304	1915000132.7398217	0	0.009960196347683772	0.05723532255877143	False	0.0031113271754982987	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A805	442868612.4178114	457927610.8236761	457936149.038783	494319335.3300237	496260732.827136	491352125.67288375	0	0.010101322952452328	-0.12521811993754398	False	0.003135634419056879	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05825	59441648.56756246	61058794.924641445	59332741.04992003	55172783.83797014	51730407.548823446	52350645.88102632	0	0.010265104175005882	0.1753311302693074	False	0.0031599416626154593	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24173	5927674.315386993	6582117.977328993	6563119.206286857	8641427.493061095	9157272.788251135	10155014.276658582	0	0.010331759751754226	-0.5515149153517596	False	0.00318424890617404	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAT9	89944706.23495932	88111987.68789701	93839112.73731863	79213385.41238822	83203765.50237569	78445209.61826134	0	0.010357381195878633	0.17484493962844108	False	0.0032085561497326204	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77804	749543522.4457371	750603111.7269074	766682306.7780879	704206401.6133835	724293488.6162169	698603785.8558294	0	0.010638907923522043	0.09178517410294457	False	0.003232863393291201	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8E7	985516873.7777524	1015162756.7597913	1025146264.1269552	927636263.4009932	933387303.3703612	954540517.5362515	0	0.011226110911610965	0.10390498953451552	False	0.0032571706368497814	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6T9	43373859.65958299	42792658.43255564	44590331.27468868	47908574.72900162	47698905.89339128	50337897.41865714	0	0.011234444373274333	-0.158542002326068	False	0.0032814778804083618	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A912	1472915956.0544617	1444201051.9369664	1499735990.2849853	1319713270.6091795	1368444671.4465473	1384484774.7075975	0	0.01134691730986023	0.11705356169758314	False	0.0033057851239669425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFH2	159877.5714303438	193965.62499999997	161005.84560953392	2314286.7642212245	2967218.4607993667	2148215.040278118	3	0.011433836636697396	-3.851086503807404	False	0.003330092367525523	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76270	47239707.40412692	46849238.66475511	48984567.41754096	53093216.47751085	51080385.25386473	54003839.25622263	0	0.01146152764794554	-0.1447872420663261	False	0.003354399611084103	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06610	107547452.1826882	107213083.13830703	113949789.77227232	125267447.88824733	121881035.37480453	121025631.04250748	0	0.011557754630831162	-0.1635714233176818	False	0.0033787068546426834	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00956	1055025646.3762256	1032420591.9484394	1050852084.8918846	1078262341.3001132	1105181271.298324	1099356693.0001662	0	0.011572123543743379	-0.06494449286958068	False	0.003403014098201264	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69805	51895212.36886755	51133269.51898333	51058763.80614603	57109618.04249255	56476820.887959	59278350.5883973	0	0.01187579027009369	-0.16589658905304944	False	0.003427321341759845	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG6	99568379.41712436	101175915.9540828	98241243.33473754	117026668.12864216	112324045.7412414	110103523.16733883	0	0.012263929660241658	-0.18314138700512073	False	0.0034516285853184252	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADZ7	407075924.52019787	355809744.94330776	371536234.705027	314957298.3927487	281946149.09615844	277578840.1309247	0	0.012286033484459231	0.37545622627516134	False	0.0034759358288770055	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76008	22291590.32921022	21837573.39806559	22917409.77158036	20895966.87264866	20295770.22018413	20383366.829179958	0	0.012506401681576487	0.12281644563025801	False	0.003500243072435586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07021	13195791.88723673	13233389.47684335	13528479.361066896	15030277.918367775	14478230.847738368	14336735.36076401	0	0.01266080558041646	-0.1339482380034945	False	0.003524550315994166	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46474	10298879.97923294	8484687.523945767	9177637.752072418	12611591.361169744	11793986.654156	13820069.378627874	0	0.012706114384811935	-0.45111438666349685	False	0.003548857559552747	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46889	36947024.66690571	38285914.47358224	37075803.84833672	34119275.4379148	35633186.25772753	34432842.845519826	0	0.012714065409299452	0.10831844460189728	False	0.0035731648031113276	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09831	146757758.26059315	148673028.27322042	147318709.9077326	159862269.30115557	154783173.01891854	158225309.81056336	0	0.012817887823555755	-0.0949552452478146	False	0.003597472046669908	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61889	832783820.4081582	863220985.2219347	830504285.9013107	740288480.8420843	772614411.1340941	786440059.1934218	0	0.013585413170270554	0.13592370875384865	False	0.0036217792902284883	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6H1	728295997.5849675	718533879.3615843	703596967.8773128	751841457.6325142	752737208.6202469	765860058.2768003	0	0.013843582497487355	-0.07834804807560011	False	0.0036460865337870686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA97	9834043.80004522	10562324.628190149	10730506.673948206	8513531.17605662	8681795.11143404	8956152.693553181	0	0.013932271109485467	0.2512682091158693	False	0.0036703937773456493	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8D0	22536174.848722108	22831452.76519041	22351843.83418002	27768212.846664906	26760151.57647594	25789954.10121844	0	0.013937074574916726	-0.24615835356284912	False	0.0036947010209042296	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64506	2602964.113845324	2434255.499999998	2330902.366690781	2998172.405772719	2803898.998807711	2861651.1317542214	0	0.014238963966697526	-0.2336900943600261	False	0.00371900826446281	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC3	226813889.1229313	215331415.9791176	211886813.5122799	185468990.92555952	196180509.92288843	197783205.5489453	0	0.014553369913752926	0.17472036560385987	False	0.0037433155080213907	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29744	27865666.20768617	26869605.661978856	28750987.79720893	24334398.05041496	25438789.775058307	24703844.62092041	0	0.014623884109231327	0.1647431859879187	False	0.003767622751579971	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A927	311635503.1798652	300729803.5800935	327173260.42447734	365092937.9191822	357711248.34609604	352786653.9193703	0	0.014751625161393889	-0.19510508500917653	False	0.0037919299951385517	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS	159877.5714303438	193965.62499999997	59286125.85420694	178524615.33787587	178326127.8003718	177817730.2554642	2	0.015124627908925757	-3.164293196988889	False	0.003816237238697132	False	True	Human	True	False	False	False	diann231	directlfq	min	1.660964047443681
P0A817	256862425.9721844	253253593.9087188	249620845.6509521	269023405.3387969	262401929.90878987	271390878.53352016	0	0.015323586059206905	-0.07956992546149413	False	0.0038405444822557123	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17993	100180996.08858396	101104147.618842	98504139.28202625	104534466.49898784	104011655.5904844	105095199.27082196	0	0.015355358200028557	-0.06516683292535527	False	0.0038648517258142927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16659	756857006.4439025	747743528.920942	766848943.958316	799490952.5682824	785936350.359961	814230403.5437111	0	0.016317745703534454	-0.0792154127680177	False	0.003889158969372873	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7W7	747079603.8624169	745154935.3825781	734441823.9307241	669505781.2445766	695369973.9976039	658131699.7594349	0	0.01651682619165725	0.13839024810341463	False	0.003913466212931454	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADN2	173195212.9054469	180810683.70906636	185114236.5378877	205378083.2904816	203492901.02622244	202984743.6208152	0	0.016729661153186904	-0.18258472657457656	False	0.003937773456490034	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC69	335904353.21211946	349402859.18946105	361030998.0173425	312342196.49380934	319058307.094805	302111528.86139894	0	0.016789759464180782	0.16460872953913835	False	0.003962080700048614	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8B5	47884708.48282952	41695946.6135677	45161298.273267336	55446920.43030465	56585691.125126734	51341303.67502926	0	0.016807906116114817	-0.27797853734500994	False	0.003986387943607195	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
