Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML
P07650	TYPH_ECOLI	deoA	Thymidine phosphorylase	23	23	3.40527e+07	3.43099e+07	3.29331e+07	3.40007e+07	3.40179e+07	3.39532e+07
P07658	FDHF_ECOLI	fdhF	Formate dehydrogenase H	13	13	4.65199e+06	4.34113e+06	4.56291e+06	4.68494e+06	4.68023e+06	4.62725e+06
P07762	GLGB_ECOLI	glgB	1,4-alpha-glucan branching enzyme GlgB	19	19	1.22151e+07	1.15485e+07	1.21211e+07	1.22353e+07	1.26597e+07	1.18745e+07
P07813	SYL_ECOLI	leuS	Leucine--tRNA ligase	30	30	1.04209e+08	1.0156e+08	1.07228e+08	9.94018e+07	1.07244e+08	1.0139e+08
P07821	FHUC_ECOLI	fhuC	Iron(3+)-hydroxamate import ATP-binding protein FhuC	1	1	3.48076e+06	3.77085e+06		3.72478e+06	3.63756e+06	3.90032e+06
P07822	FHUD_ECOLI	fhuD	Iron(3+)-hydroxamate-binding protein FhuD	2	2	1.91e+06	1.95382e+06	1.62949e+06	1.9447e+06	1.68895e+06	1.87153e+06
P07862	DDLB_ECOLI	ddlB	D-alanine--D-alanine ligase B	11	11	3.81226e+07	3.75477e+07	3.76649e+07	3.67542e+07	3.75809e+07	3.86931e+07
P07913	TDH_ECOLI	tdh	L-threonine 3-dehydrogenase	7	7	3.67024e+07	3.46692e+07	3.77626e+07	3.58846e+07	3.56431e+07	3.44635e+07
P08178	PUR5_ECOLI	purM	Phosphoribosylformylglycinamidine cyclo-ligase	4	4	6.35834e+06	5.60034e+06	5.98257e+06	5.85571e+06	6.44109e+06	5.88383e+06
P08179	PUR3_ECOLI	purN	Phosphoribosylglycinamide formyltransferase	4	4	7.06077e+06	4.90825e+06	6.71468e+06	6.75536e+06	6.51546e+06	6.97724e+06
P08189	FIMF_ECOLI	fimF	Protein FimF	1	1	1.93847e+06	2.69525e+06	1.32582e+06		1.62164e+06	1.85753e+06
P08190	FIMG_ECOLI	fimG	Protein FimG	3	3	5.79286e+06	5.07201e+06	5.02614e+06	5.06607e+06	5.84964e+06	5.53203e+06
P08191	FIMH_ECOLI	fimH	Protein FimH	3	3	8.6681e+06	9.40658e+06	8.56466e+06	9.36668e+06	8.7475e+06	9.47636e+06
P08192	FOLC_ECOLI	folC	Bifunctional protein FolC	12	12	1.98909e+07	1.97732e+07	2.09217e+07	2.03472e+07	2.03866e+07	2.01602e+07
P08200	IDH_ECOLI	icd	Isocitrate dehydrogenase [NADP]	19	19	1.18217e+08	1.16964e+08	1.14276e+08	1.16316e+08	1.22502e+08	1.16549e+08
P08201	NIRB_ECOLI	nirB	Nitrite reductase [NAD(P)H] large subunit	21	21	2.68616e+07	2.71041e+07	2.74572e+07	2.76603e+07	2.77599e+07	2.78535e+07
P08244	PYRF_ECOLI	pyrF	Orotidine 5'-phosphate decarboxylase	6	6	5.86141e+07	6.31705e+07	6.34748e+07	6.2934e+07	6.00122e+07	6.09737e+07
P08245	YCIH_ECOLI	yciH	Uncharacterized protein YciH	2	2	1.01332e+07	9.80594e+06	1.03551e+07	1.02148e+07	9.25625e+06	1.03877e+07
P08263ups|GSTA1_HUMAN_UPS	Glutathione	Glutathione		13	13	5.48544e+07	1.88308e+06	5.24736e+07	2.6289e+06	5.38456e+07	1.95796e+06
P08312	SYFA_ECOLI	pheS	Phenylalanine--tRNA ligase alpha subunit	17	17	6.75733e+07	6.9849e+07	6.89745e+07	6.81389e+07	6.80248e+07	6.9684e+07
P08331	CPDB_ECOLI	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	18	18	1.19032e+07	1.1808e+07	1.23736e+07	1.17224e+07	1.27851e+07	1.2199e+07
P08337	MUTT_ECOLI	mutT	8-oxo-dGTP diphosphatase	2	2	2.49191e+06	2.6667e+06	2.52472e+06	2.73544e+06	2.51198e+06	2.74575e+06
P08368	CREB_ECOLI	creB	Transcriptional regulatory protein CreB	2	2			2.16944e+06		2.0302e+06	
P08373	MURB_ECOLI	murB	UDP-N-acetylenolpyruvoylglucosamine reductase	4	4	8.93624e+06	7.81912e+06	8.46174e+06	8.1866e+06	8.6653e+06	7.84822e+06
P08390	USG_ECOLI	usg	USG-1 protein	9	9	2.2705e+07	2.53643e+07	2.26511e+07	2.46167e+07	2.29241e+07	2.49916e+07
P08395	SPPA_ECOLI	sppA	Protease 4	13	13	1.01957e+07	1.05667e+07	9.65969e+06	9.99398e+06	9.93092e+06	9.61329e+06
P08506	DACC_ECOLI	dacC	D-alanyl-D-alanine carboxypeptidase DacC	17	17	2.89846e+07	2.97773e+07	2.81369e+07	2.86245e+07	2.88887e+07	2.78564e+07
P08622	DNAJ_ECOLI	dnaJ	Chaperone protein DnaJ	15	15	3.31927e+07	3.28388e+07	3.21225e+07	3.2905e+07	3.31553e+07	3.26008e+07
P08660	AK3_ECOLI	lysC	Lysine-sensitive aspartokinase 3	13	13	3.00625e+07	3.02959e+07	3.10813e+07	3.01024e+07	3.22942e+07	3.01006e+07
P08758ups|ANXA5_HUMAN_UPS	Annexin	Annexin		16	16	6.38864e+07	1.95789e+06	6.15761e+07	1.16299e+06	6.15428e+07	1.92046e+06
P08839	PT1_ECOLI	ptsI	Phosphoenolpyruvate-protein phosphotransferase	32	32	3.17326e+08	3.17791e+08	3.0991e+08	3.20455e+08	3.15547e+08	3.1374e+08
P08956	T1RK_ECOLI	hsdR	Type I restriction enzyme EcoKI R protein	19	19	6.90878e+06	6.66929e+06	7.34402e+06	6.81979e+06	7.35559e+06	7.32619e+06
P08957	T1MK_ECOLI	hsdM	Type I restriction enzyme EcoKI M protein	22	22	5.15246e+07	5.14546e+07	5.21821e+07	5.13573e+07	5.21e+07	5.19123e+07
P08997	MASY_ECOLI	aceB	Malate synthase A	1	1	8.93616e+06	8.31936e+06	8.46294e+06	9.18879e+06	9.10779e+06	9.50471e+06
P09029	PURK_ECOLI	purK	N5-carboxyaminoimidazole ribonucleotide synthase	3	3	3.05931e+06	2.88914e+06	3.29521e+06	2.83168e+06	3.51255e+06	3.11382e+06
P09030	EX3_ECOLI	xthA	Exodeoxyribonuclease III	10	10	2.29273e+07	2.30294e+07	2.28068e+07	2.30088e+07	2.37064e+07	2.32517e+07
P09053	AVTA_ECOLI	avtA	Valine--pyruvate aminotransferase	8	8	1.38302e+07	1.38362e+07	1.27734e+07	1.36859e+07	1.38817e+07	1.40631e+07
P09126	HEM4_ECOLI	hemD	Uroporphyrinogen-III synthase	7	7	1.59511e+07	1.55921e+07	1.59331e+07	1.644e+07	1.6139e+07	1.56215e+07
P09127	HEMX_ECOLI	hemX	Putative uroporphyrinogen-III C-methyltransferase	21	21	8.20308e+07	8.40096e+07	8.42968e+07	8.12465e+07	8.37881e+07	8.41444e+07
P09147	GALE_ECOLI	galE	UDP-glucose 4-epimerase	13	13	3.55026e+07	3.60134e+07	3.68741e+07	3.6664e+07	3.65269e+07	3.66994e+07
P09148	GAL7_ECOLI	galT	Galactose-1-phosphate uridylyltransferase	9	9	4.88536e+06	5.27063e+06	4.88142e+06	5.09134e+06	4.9442e+06	5.15754e+06
P09152	NARG_ECOLI	narG	Respiratory nitrate reductase 1 alpha chain	22	16	2.08343e+07	2.09636e+07	2.0496e+07	2.04212e+07	2.0252e+07	2.09499e+07
P09155	RND_ECOLI	rnd	Ribonuclease D	11	11	9.96437e+06	9.99395e+06	9.53033e+06	9.57102e+06	9.59426e+06	1.02566e+07
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5	2.76036e+07	2.69284e+07	2.54314e+07	2.81289e+07	2.81649e+07	2.68166e+07
P09169	OMPT_ECOLI	ompT	Protease 7	13	12	1.81453e+07	1.90254e+07	1.77157e+07	1.8643e+07	1.88681e+07	1.94429e+07
P09211ups|GSTP1_HUMAN_UPS	Glutathione	Glutathione		6	6	4.53728e+07		4.3337e+07		4.55282e+07	
P09323	PTW3C_ECOLI	nagE	PTS system N-acetylglucosamine-specific EIICBA component	2	2	5.39517e+06	5.39949e+06	4.81564e+06	5.44864e+06	5.24504e+06	5.39207e+06
P09348	MOTA_ECOLI	motA	Motility protein A	3	3	1.5341e+06	1.87412e+06	1.72695e+06	1.5872e+06	1.81872e+06	1.54366e+06
P09372	GRPE_ECOLI	grpE	Protein GrpE	9	9	2.02061e+08	1.99901e+08	1.79867e+08	2.06927e+08	1.99131e+08	1.83537e+08
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	67	62	2.07633e+09	2.08389e+09	2.03269e+09	2.10581e+09	2.07466e+09	2.07841e+09
P09394	GLPQ_ECOLI	glpQ	Glycerophosphoryl diester phosphodiesterase	14	14	2.8444e+07	2.91937e+07	2.77593e+07	2.94411e+07	2.87134e+07	2.96958e+07
P09424	MTLD_ECOLI	mtlD	Mannitol-1-phosphate 5-dehydrogenase	8	8	2.33164e+07	2.22872e+07	2.35068e+07	2.24319e+07	2.3786e+07	2.16124e+07
P09546	PUTA_ECOLI	putA	Bifunctional protein PutA	14	14	2.51999e+07	2.21168e+07	2.30419e+07	2.09502e+07	2.27791e+07	2.01747e+07
P09549	DEDD_ECOLI	dedD	Protein DedD	6	6	1.16939e+07	1.18098e+07	1.17788e+07	1.15517e+07	1.07621e+07	1.16848e+07
P09831	GLTB_ECOLI	gltB	Glutamate synthase [NADPH] large chain	40	40	1.09123e+07	1.12679e+07	1.11489e+07	1.11746e+07	1.1803e+07	1.13384e+07
P09832	GLTD_ECOLI	gltD	Glutamate synthase [NADPH] small chain	7	7	2.97881e+07	3.31355e+07	3.40719e+07	3.25163e+07	3.20609e+07	3.03167e+07
P09833	MODC_ECOLI	modC	Molybdenum import ATP-binding protein ModC	1	1				753532		
P09996	YIDB_ECOLI	yidB	Uncharacterized protein YidB	2	2	609390	683316	772167		603140	594064
P0A698	UVRA_ECOLI	uvrA	UvrABC system protein A	23	23	1.35093e+07	1.38021e+07	1.33499e+07	1.38952e+07	1.40951e+07	1.42744e+07
P0A6A0	UBIB_ECOLI	ubiB	Probable ubiquinone biosynthesis protein UbiB	5	5	4.27249e+06	4.28731e+06	4.37937e+06	4.37616e+06	3.53115e+06	4.23352e+06
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	15	15	9.79261e+08	9.12959e+08	9.81405e+08	9.48945e+08	9.61922e+08	9.44277e+08
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	3	3	1.27149e+09	1.24331e+09	1.1699e+09	1.20204e+09	1.21215e+09	1.20924e+09
P0A6B4	ALR1_ECOLI	alr	Alanine racemase, biosynthetic	11	11	1.18741e+07	1.18014e+07	1.23235e+07	1.20673e+07	1.26453e+07	1.14735e+07
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase	22	22	1.0318e+08	1.04619e+08	1.0439e+08	1.0713e+08	1.04931e+08	1.03587e+08
P0A6C1	END4_ECOLI	nfo	Endonuclease 4	8	8	1.03912e+07	1.08313e+07	9.49022e+06	1.05339e+07	9.9501e+06	1.06592e+07
P0A6D0	ARGR_ECOLI	argR	Arginine repressor	1	1	1.53087e+07	1.43416e+07	1.48704e+07	1.45094e+07	1.51782e+07	1.42628e+07
P0A6D3	AROA_ECOLI	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	9	9	2.80609e+07	2.72393e+07	2.86172e+07	2.74096e+07	2.89442e+07	2.71773e+07
P0A6D7	AROK_ECOLI	aroK	Shikimate kinase 1	12	12	9.81621e+07	1.0134e+08	9.74245e+07	1.01124e+08	1.00116e+08	9.81588e+07
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	11	11	1.65396e+07	1.59553e+07	1.76322e+07	1.77049e+07	1.94253e+07	1.72387e+07
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	4	4	5.44004e+07	5.96589e+07	5.69709e+07	5.95011e+07	5.83259e+07	5.75902e+07
P0A6E9	BIOD2_ECOLI	bioD2	ATP-dependent dethiobiotin synthetase BioD 2	8	8	3.32887e+07	3.09081e+07	3.22467e+07	3.33619e+07	3.22643e+07	3.33613e+07
P0A6F1	CARA_ECOLI	carA	Carbamoyl-phosphate synthase small chain	12	12	4.64674e+07	4.43955e+07	4.50686e+07	4.51908e+07	4.60123e+07	4.31755e+07
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	20	20	1.59991e+07	1.63655e+07	1.63001e+07	1.62866e+07	1.677e+07	1.62454e+07
P0A6F5	CH60_ECOLI	groL	60 kDa chaperonin	35	35	6.805e+08	6.59402e+08	6.58934e+08	6.6536e+08	6.67042e+08	6.56458e+08
P0A6F9	CH10_ECOLI	groS	10 kDa chaperonin	8	8	6.1713e+08	7.20606e+08	6.46395e+08	7.44865e+08	6.09808e+08	7.15989e+08
P0A6G3	PNCC_ECOLI	pncC	Nicotinamide-nucleotide amidohydrolase PncC	3	3	1.95971e+07	1.96119e+07	1.9532e+07	1.89632e+07	1.88671e+07	2.02082e+07
P0A6G7	CLPP_ECOLI	clpP	ATP-dependent Clp protease proteolytic subunit	6	6	1.45088e+08	1.42167e+08	1.46836e+08	1.48723e+08	1.54098e+08	1.43581e+08
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	23	23	9.36378e+07	9.32468e+07	9.6625e+07	9.46304e+07	9.54073e+07	9.43035e+07
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	29	29	8.67824e+07	9.0304e+07	8.8717e+07	8.88496e+07	9.02492e+07	8.82049e+07
P0A6H8	CLS_ECOLI	cls	Cardiolipin synthase	3	3	1.29032e+06	1.12425e+06	1.18073e+06	1.26437e+06	1.16807e+06	1.46907e+06
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	12	12	5.28589e+07	5.09308e+07	4.97331e+07	5.0621e+07	5.13009e+07	5.0506e+07
P0A6I3	COAA_ECOLI	coaA	Pantothenate kinase	11	11	1.60515e+07	1.55572e+07	1.5575e+07	1.69046e+07	1.61167e+07	1.67101e+07
P0A6I6	COAD_ECOLI	coaD	Phosphopantetheine adenylyltransferase	4	4	4.64652e+06	4.9276e+06	4.07565e+06	5.7686e+06	4.20671e+06	5.22356e+06
P0A6I9	COAE_ECOLI	coaE	Dephospho-CoA kinase	3	3	4.7335e+06	5.0644e+06	5.38892e+06	4.84177e+06	5.41232e+06	4.48227e+06
P0A6J1	CYSC_ECOLI	cysC	Adenylyl-sulfate kinase	3	3	6.51146e+06	6.07727e+06	6.28348e+06	6.17495e+06	6.70459e+06	6.26649e+06
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase small subunit	4	4	1.4156e+06	1.44005e+06	1.49885e+06	1.44647e+06	1.46153e+06	1.52081e+06
P0A6J8	DDLA_ECOLI	ddlA	D-alanine--D-alanine ligase A	16	16	7.29939e+07	7.00351e+07	7.34509e+07	7.17864e+07	7.34365e+07	7.04614e+07
P0A6K1	DAPF_ECOLI	dapF	Diaminopimelate epimerase	3	3	1.29868e+06	1.05375e+06	1.08526e+06	692347	1.28109e+06	942336
P0A6K3	DEF_ECOLI	def	Peptide deformylase	6	6	9.86196e+07	9.97659e+07	9.90646e+07	1.02081e+08	9.97251e+07	1.01586e+08
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	21	21	1.4074e+08	1.40276e+08	1.44135e+08	1.43267e+08	1.41893e+08	1.44369e+08
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	10	10	9.98327e+07	9.86898e+07	1.00597e+08	1.01033e+08	9.90156e+07	1.00386e+08
P0A6L2	DAPA_ECOLI	dapA	4-hydroxy-tetrahydrodipicolinate synthase	10	10	1.73161e+08	1.66353e+08	1.73074e+08	1.6992e+08	1.71775e+08	1.70222e+08
P0A6L7	UXAB_ECOLI	uxaB	Altronate oxidoreductase	6	6	9.6382e+06	9.21819e+06	9.96324e+06	8.91215e+06	8.86412e+06	9.05052e+06
P0A6L9	HSCB_ECOLI	hscB	Co-chaperone protein HscB	4	4	2.23926e+07	2.32502e+07	2.33876e+07	2.31151e+07	2.28517e+07	2.36673e+07
P0A6M4	DTD_ECOLI	dtd	D-tyrosyl-tRNA(Tyr) deacylase	3	3	1.37165e+07	1.52663e+07	1.31135e+07	1.47442e+07	1.44217e+07	1.35689e+07
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	43	43	7.96818e+08	7.95612e+08	8.02747e+08	8.00999e+08	8.00493e+08	8.00254e+08
P0A6N4	EFP_ECOLI	efp	Elongation factor P	5	5	6.04301e+08	6.36309e+08	6.11431e+08	6.10306e+08	6.16301e+08	6.20533e+08
P0A6N8	EFPL_ECOLI	yeiP	Elongation factor P-like protein	6	6	8.63089e+07	8.37783e+07	8.19337e+07	8.39542e+07	8.34526e+07	8.36638e+07
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	27	27	1.67345e+09	1.66135e+09	1.65238e+09	1.71189e+09	1.66153e+09	1.68708e+09
P0A6P5	DER_ECOLI	der	GTPase Der	19	19	3.0388e+07	2.9989e+07	3.15465e+07	2.95158e+07	3.00712e+07	2.96435e+07
P0A6P7	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	9	9	6.59009e+07	6.6927e+07	6.77672e+07	6.60045e+07	6.43567e+07	6.57098e+07
P0A6P9	ENO_ECOLI	eno	Enolase	25	25	1.2292e+09	1.29167e+09	1.26918e+09	1.29432e+09	1.21977e+09	1.28397e+09
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	11	11	9.02379e+07	8.93404e+07	9.01913e+07	8.43364e+07	8.85477e+07	8.56898e+07
P0A6Q6	FABZ_ECOLI	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	7	7	1.08479e+08	1.0377e+08	1.10975e+08	1.06971e+08	1.12621e+08	1.04524e+08
P0A6R0	FABH_ECOLI	fabH	3-oxoacyl-[acyl-carrier-protein] synthase 3	8	8	8.30663e+07	7.63538e+07	8.33584e+07	7.96955e+07	8.32934e+07	7.92915e+07
P0A6R3	FIS_ECOLI	fis	DNA-binding protein fis	2	2	5.3981e+07	5.55182e+07	4.55561e+07	5.36885e+07	5.06683e+07	5.20317e+07
P0A6S0	FLGH_ECOLI	flgH	Flagellar L-ring protein	5	5	5.33318e+06	5.15246e+06	5.05837e+06	5.46991e+06	5.37696e+06	5.72834e+06
P0A6S7	GPDA_ECOLI	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	6	6	2.68084e+07	2.60527e+07	2.877e+07	2.63556e+07	2.84311e+07	2.77162e+07
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	25	25	2.76229e+08	2.72098e+08	2.69093e+08	2.80099e+08	2.77541e+08	2.68895e+08
P0A6T3	GAL1_ECOLI	galK	Galactokinase	7	7	1.81864e+07	1.89216e+07	1.87962e+07	1.89632e+07	1.85445e+07	1.9395e+07
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6	2.44798e+07	2.23871e+07	2.37443e+07	2.28721e+07	2.46017e+07	2.27478e+07
P0A6T9	GCSH_ECOLI	gcvH	Glycine cleavage system H protein	3	3	1.38931e+07	1.15518e+07	1.48082e+07	1.37931e+07	1.52969e+07	1.40019e+07
P0A6U3	MNMG_ECOLI	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	18	18	2.41789e+07	2.4371e+07	2.46341e+07	2.52284e+07	2.46352e+07	2.48081e+07
P0A6U5	RSMG_ECOLI	rsmG	Ribosomal RNA small subunit methyltransferase G	5	5	1.77857e+07	1.81817e+07	1.81768e+07	1.86907e+07	1.96569e+07	1.82957e+07
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	12	12	1.32551e+07	1.33933e+07	1.47914e+07	1.36728e+07	1.36809e+07	1.33797e+07
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	12	12	3.26428e+07	3.27233e+07	3.23034e+07	3.41187e+07	3.27086e+07	3.29044e+07
P0A6V8	GLK_ECOLI	glk	Glucokinase	8	8	5.33756e+07	5.2939e+07	5.43513e+07	5.37955e+07	5.40128e+07	5.45397e+07
P0A6W0	GLSA2_ECOLI	glsA2	Glutaminase 2	5	5	2.53256e+06	2.6538e+06	2.23935e+06	2.34988e+06	2.64472e+06	2.56592e+06
P0A6W3	MRAY_ECOLI	mraY	Phospho-N-acetylmuramoyl-pentapeptide-transferase	2	2	4.2295e+06	3.62355e+06	4.64212e+06	4.4199e+06	4.13186e+06	4.31623e+06
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	11	11	1.11809e+08	1.13092e+08	1.11879e+08	1.14325e+08	1.09827e+08	1.11479e+08
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	11	11	2.73484e+07	2.62754e+07	2.63978e+07	2.70388e+07	2.79208e+07	2.66346e+07
P0A6X3	HFQ_ECOLI	hfq	Protein hfq	2	2	3.39524e+06	4.04524e+06	3.23981e+06	3.26822e+06	3.7204e+06	3.49759e+06
P0A6X7	IHFA_ECOLI	ihfA	Integration host factor subunit alpha	8	8	2.23411e+08	2.05137e+08	2.23069e+08	2.12048e+08	2.26852e+08	2.16698e+08
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	3	3	6.01326e+07	5.39955e+07	5.82696e+07	5.85929e+07	5.82309e+07	5.85629e+07
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	5	5	4.3879e+07	4.31586e+07	4.24502e+07	4.43846e+07	4.66803e+07	4.31457e+07
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	44	44	4.22493e+08	4.09221e+08	4.02736e+08	4.17582e+08	4.11648e+08	4.1347e+08
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	18	18	2.77444e+07	2.7483e+07	2.86136e+07	2.81041e+07	2.85389e+07	2.86429e+07
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	42	42	1.27873e+08	1.27977e+08	1.28205e+08	1.269e+08	1.25569e+08	1.2872e+08
P0A6Z6	NIKR_ECOLI	nikR	Nickel-responsive regulator	4	4	8.89829e+06	8.96975e+06	7.9142e+06	7.87844e+06	8.9074e+06	9.11102e+06
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	37	37	9.22378e+07	9.55748e+07	9.26523e+07	9.62163e+07	9.20371e+07	9.44733e+07
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	6	6	3.22526e+08	3.17252e+08	3.31031e+08	3.22251e+08	3.02267e+08	3.17592e+08
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	17	17	1.94043e+08	1.80605e+08	1.76942e+08	1.91055e+08	1.85669e+08	1.82235e+08
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	13	13	2.31752e+08	2.34259e+08	2.3586e+08	2.39875e+08	2.22634e+08	2.33784e+08
P0A720	KTHY_ECOLI	tmk	Thymidylate kinase	9	9	1.06753e+07	1.16468e+07	1.26706e+07	1.17653e+07	1.18377e+07	1.21145e+07
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7	7	5.60234e+07	5.70811e+07	5.62602e+07	5.59868e+07	5.68487e+07	5.64696e+07
P0A725	LPXC_ECOLI	lpxC	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	4	4	2.45824e+06	1.92909e+06	2.81004e+06	2.07208e+06	2.85034e+06	2.44976e+06
P0A729	YCEF_ECOLI	yceF	Maf-like protein YceF	5	5	8.43864e+06	8.00136e+06	8.41936e+06	8.08801e+06	8.08747e+06	8.58202e+06
P0A731	MGSA_ECOLI	mgsA	Methylglyoxal synthase	2	2	3.27184e+07	2.99682e+07	3.08868e+07	3.21816e+07	3.09124e+07	3.14424e+07
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	10	10	9.14913e+07	1.01506e+08	9.33257e+07	9.3269e+07	9.68538e+07	9.41123e+07
P0A738	MOAC_ECOLI	moaC	Cyclic pyranopterin monophosphate synthase accessory protein	4	4	5.70782e+06	5.72187e+06	6.04821e+06	5.98105e+06	5.91832e+06	5.72789e+06
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	3	3	3.67892e+07	3.48877e+07	3.22128e+07	3.53676e+07	3.70734e+07	3.50873e+07
P0A746	MSRB_ECOLI	msrB	Peptide methionine sulfoxide reductase MsrB	1	1	3.46512e+06	4.08459e+06	3.48817e+06	3.55699e+06	3.46587e+06	3.27273e+06
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	13	13	4.32156e+07	4.4546e+07	4.46022e+07	4.46035e+07	4.51777e+07	4.28559e+07
P0A752	NADD_ECOLI	nadD	Nicotinate-nucleotide adenylyltransferase	1	1	2.28891e+06	3.00791e+06	2.37837e+06	2.34794e+06	2.62679e+06	2.21579e+06
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4	3.31241e+07	3.39556e+07	3.4899e+07	3.18706e+07	3.66587e+07	3.36979e+07
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	2	2	228095		183642	220645		
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	6	6	5.18257e+07	5.74939e+07	5.33863e+07	5.85678e+07	5.32052e+07	5.78543e+07
P0A776	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	2	2	1.49232e+06	1.46265e+06	1.33893e+06	1.39536e+06	1.6472e+06	1.20396e+06
P0A780	NUSB_ECOLI	nusB	N utilization substance protein B	9	9	1.23993e+08	1.23626e+08	1.27198e+08	1.21611e+08	1.21675e+08	1.17305e+08
P0A784	ORN_ECOLI	orn	Oligoribonuclease	7	7	2.01869e+07	2.21232e+07	1.99418e+07	2.03988e+07	2.03963e+07	2.06026e+07
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic chain	10	10	8.10177e+06	8.35372e+06	8.19917e+06	8.65865e+06	8.84091e+06	8.59146e+06
P0A790	PAND_ECOLI	panD	Aspartate 1-decarboxylase	2	2	5.27403e+07	5.16588e+07	4.66974e+07	4.95119e+07	5.18596e+07	5.04293e+07
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	8	8	3.78339e+07	4.31332e+07	3.82318e+07	4.29941e+07	4.0096e+07	3.92866e+07
P0A796	K6PF1_ECOLI	pfkA	6-phosphofructokinase isozyme 1	14	14	1.94525e+08	2.00756e+08	2.00468e+08	1.90407e+08	1.96903e+08	1.96986e+08
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	27	27	1.76136e+09	1.68911e+09	1.64022e+09	1.78322e+09	1.6679e+09	1.73691e+09
P0A7A2	GPMB_ECOLI	gpmB	Probable phosphoglycerate mutase GpmB	5	5	1.02768e+07	9.98679e+06	1.12521e+07	1.16037e+07	1.19938e+07	1.05383e+07
