protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77756	3632798.023814925	3262617.705370443	3592395.258203286	2307373.748996868	2291961.6119627566	1928623.2825528863	P77756	P77756		queC	0	0.001516829777616356	0.684009767915499	False	0.001453790238836968	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8F4	22598023.379643504	21916962.456655063	21840411.20994404	24350174.281821206	24924915.492950063	24761902.83949037	P0A8F4	P0A8F4		udk	0	0.0015281222764919114	-0.15803248144403576	False	0.0014797507788161994	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AE14	930314.0625	732067.4092159988	928053.6883654856	1827894.1396675236	1846090.340085957	1758800.0617137714	P0AE14	P0AE14		ampE	0	0.0016974953238571568	-1.0684973597283653	False	0.001505711318795431	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG90	73975147.36183055	74481223.82803448	74481806.27487214	76604556.30413897	76184241.8972286	76967017.35850486	P0AG90	P0AG90		secD	0	0.001782653148123654	-0.04345768459021507	False	0.0015316718587746626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AFG8	696504569.3127242	702164047.4836859	700084070.2039648	682992054.565788	680661861.0491213	679859524.9647013	P0AFG8	P0AFG8		aceE	0	0.0018503132692485275	0.038480439951872884	False	0.001557632398753894	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7T3	198414508.68366516	198746372.09722057	194027166.9958936	184512289.53541687	181140564.53901267	179470689.77324823	P0A7T3	P0A7T3		rpsP	0	0.0019471010579137195	0.1170338708509519	False	0.0015835929387331257	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGL5	864306.6572841043	902157.1509072244	912545.055488913	1045993.6036345732	1054352.8664872972	1011004.2875118982	P0AGL5	P0AGL5		ratA	0	0.001956926297949381	-0.21584169159576608	False	0.0016095534787123572	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6K6	171809459.32582602	171127962.33124903	171173770.92223155	157258338.1675957	159682524.3219094	159402543.38179594	P0A6K6	P0A6K6		deoB	0	0.002023516282068183	0.11007840347729399	False	0.0016355140186915889	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	40570728.79330017	41582488.33272092	42451381.21181121	73722510.5914252	73866492.71784832	79892149.38410088	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)			0	0.0020606779872349937	-0.8683897101026138	False	0.0016614745586708203	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	36681266.233251385	36718456.53927766	35926659.18074774	63411044.59083437	66701837.13779844	69372804.04188287	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)			0	0.0027532645376664145	-0.8676436435145592	False	0.0016874350986500518	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	52435178.154858366	52981553.17764767	51228638.51111508	101103243.06805988	96313746.0746222	91113653.29405664	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)			0	0.003393940086556744	-0.8812224167737335	False	0.0017133956386292837	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P46859	1951403.875	2084685.7495579573	2091121.0790376973	1332838.260375084	1321981.3412555014	1341864.5016394	P46859	P46859		gntK	0	0.0036353585407100978	0.6164269167431917	False	0.0017393561786085152	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31475	4307208.22914571	4176333.334492216	4338456.416082328	4767258.262253026	4668724.184327123	4702125.537101987	P31475	P31475		yieP	0	0.003638290464853204	-0.1409679795164017	False	0.0017653167185877469	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P19926	16951020.88724581	17383223.174167983	17140939.25121625	15805911.938826036	16116383.29819409	16249191.101995476	P19926	P19926		agp	0	0.0037455508923601418	0.09569762336915338	False	0.0017912772585669783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	10824551.67734569	9386947.036235465	9107931.452707147	15527578.98637616	15226643.271093214	15919918.707694875	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)			0	0.0038896250756347435	-0.6707664055327796	False	0.0018172377985462098	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P0ACE3	9340227.511521949	9136202.110673577	9391964.283893064	8417938.653227566	8686674.970355764	8663350.932632808	P0ACE3	P0ACE3		hha	0	0.0039270709334094395	0.11305127892533617	False	0.0018431983385254415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6S0	9075935.05641058	9026513.19613324	8938600.75473622	9445891.953915944	9615317.09127414	9424827.995369976	P0A6S0	P0A6S0		flgH	0	0.004280387941732376	-0.07510380942012272	False	0.001869158878504673	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADW8	783334.8996978125	840386.2581344089	835610.1394305251	643097.086158095	669533.9028948563	674980.051173183	P0ADW8	P0ADW8		yheV	0	0.004396484331528624	0.30723063340859247	False	0.0018951194184839047	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABP8	314852259.06953865	314535368.20436543	310197594.71508336	304155202.32580835	300086718.6965296	299620010.53212607	P0ABP8	P0ABP8		deoD	0	0.0046375037129260145	0.05592161033153298	False	0.0019210799584631361	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68699	3707054.2500000014	3355956.102429034	3645918.205187645	4596747.808518981	4424662.36571155	4423175.775110004	P68699	P68699		atpE	0	0.00476879654505426	-0.3282111816848948	False	0.0019470404984423676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	21859577.6545466	19207218.663268816	19476568.70902274	34634535.202235766	39306276.29357271	41241836.26092585	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)			0	0.004899349144771019	-0.9278826232942363	False	0.0019730010384215995	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P75874	13332686.963826274	13201049.848168908	13205264.953453284	13843713.73254687	13641846.30535093	13675126.51161327	P75874	P75874		yccU	0	0.004932515403182226	-0.05071141333306082	False	0.0019989615784008308	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7W1	474280600.2097688	485408889.44224447	484167489.9430542	444368373.86375904	443482548.5973569	427335702.6524045	P0A7W1	P0A7W1		rpsE	0	0.004938753139190284	0.13466031137833612	False	0.0020249221183800624	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P45531	1418416.5957363	1339229.6166449585	1420775.52446756	1095163.3274927002	1207850.2450288476	1139500.3827113505	P45531	P45531		tusC	0	0.004966106638805237	0.2794956112266533	False	0.002050882658359294	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76445	2300959.222450436	2057668.9900192851	2229605.707853252	2716591.227290189	2706921.370221427	2844808.4560421435	P76445	P76445		yeiU	0	0.005093375456700189	-0.32770262879245005	False	0.0020768431983385254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A6Q3	42346160.19175847	40892272.91634406	41462626.30840105	38886962.64126419	37970747.4649434	38196862.522461966	P0A6Q3	P0A6Q3		fabA	0	0.005127718706217657	0.11615539993529893	False	0.002102803738317757	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76235	402699.31250000006	326709.4352466381	383669.8029464257	546911.810565633	502579.9559108153	565350.8259334652	P76235	P76235		yeaH	0	0.005349289993216041	-0.5368381361309473	False	0.0021287642782969888	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P21889	132106584.15365884	131201327.14924867	131097701.04552986	124836301.67360948	124192930.60699478	126582667.77482603	P21889	P21889		aspS	0	0.005372985656108311	0.07043731038374114	False	0.0021547248182762204	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AB61	16424338.993404549	16244595.5545748	15860195.713036742	15070360.86489278	14733763.115530005	15104431.939533578	P0AB61	P0AB61		yciN	0	0.0056276114633365655	0.11186067281098873	False	0.0021806853582554517	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A972	362961813.0774304	382130577.0114495	353990510.2475918	306029192.490484	297016480.0435586	317060954.8126007	P0A972	P0A972		cspE	0	0.005851355197459045	0.2564272443773021	False	0.0022066458982346834	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8B5	4302671.700047415	4108631.6381483055	3824364.097551103	3012341.929067266	3078459.4091955684	2839162.4268327174	P0A8B5	P0A8B5		ybaB	0	0.005934523948222846	0.45436657374927436	False	0.0022326064382139146	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	6871460.9049352845	6627182.706399837	6841334.585705031	10876293.80026758	12051436.34956492	12223950.636397645	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)			0	0.005941892252934318	-0.7892755410306446	False	0.0022585669781931468	False	True	Human	True	False	False	False	msfragger	directlfq	min	0.5
P52613	414568.17884076905	546741.121136803	521379.3368691996	838822.9681755269	718469.6833472762	841046.8823486003	P52613	P52613		fliJ	0	0.0059673704526431665	-0.6938202510536772	False	0.002284527518172378	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39315	6345202.804436182	5981788.389101602	6033879.049562552	7713805.412068103	7136704.074525128	7279436.707067558	P39315	P39315		qorB	0	0.005983194697053559	-0.2693655041674871	False	0.0023104880581516097	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P25522	27266693.84194172	27482310.521177653	27327814.556690782	26981893.16061921	26780681.28886824	26921891.119825825	P25522	P25522		mnmE	0	0.006185278313372484	0.024683883305113584	False	0.002336448598130841	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P22256	1828897.296208516	1836540.7224997869	1954645.465917281	2293791.9244255414	2267072.52107933	2305423.62535851	P22256	P22256		gabT	0	0.00620613722124274	-0.2889388245417368	False	0.0023624091381100726	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AEV4	2427687.6510306955	2616628.104253941	2670118.9182334333	1632838.1541865282	1977143.9516265492	1900200.226573114	P0AEV4	P0AEV4		hycA	0	0.00623312863888192	0.4854603791165019	False	0.0023883696780893043	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23827	28067645.57387144	28504374.8062784	27888882.942225967	29955502.32602923	29282271.254727896	29496733.89752965	P23827	P23827		eco	0	0.006296126633092716	-0.07121157837737511	False	0.002414330218068536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P52643	25263872.15747288	25265829.039862305	24672604.689264685	20563948.187172078	21284377.02456072	22150996.58101144	P52643	P52643		ldhA	0	0.006917482589174697	0.23272028233001837	False	0.0024402907580477677	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ABZ6	81204840.58787799	81530317.15283051	83181392.56711847	77778507.36815646	77059059.54922089	78534960.72964275	P0ABZ6	P0ABZ6		surA	0	0.006919962133052512	0.07553409371120634	False	0.002466251298026999	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P23843	61355393.2932931	60671321.06487152	60319537.04688673	55290161.75884432	55147971.11999574	52961073.23227832	P23843	P23843		oppA	0	0.006926479489336979	0.15827956763695164	False	0.002492211838006231	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AF12	53207277.28543607	52787008.63220698	51314651.87879935	47994608.160177566	49536958.30955245	47900162.51175072	P0AF12	P0AF12		mtnN	0	0.0072671019324820505	0.11325858467770784	False	0.0025181723779854623	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31677	2140754.479787622	2157168.564227052	2055931.740804828	1913969.2992072403	1867459.001294452	1777311.7603446615	P31677	P31677		otsA	0	0.007572854399185745	0.1928741981183337	False	0.002544132917964694	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AG67	1282976859.6109085	1320498725.8617103	1285418706.0623736	1195552898.2621706	1218353937.3166072	1231837961.2766638	P0AG67	P0AG67		rpsA	0	0.007655414116516067	0.09314644390856722	False	0.0025700934579439253	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P75726	37935640.08256368	38202663.216654375	37658263.23553944	39433561.56026129	39011610.67378025	38854723.80308527	P75726	P75726		citF	0	0.00767372251767917	-0.04374470533990776	False	0.002596053997923157	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7C2	19328724.567658924	19126599.04975821	19628438.563450567	20525368.61385128	20178703.47599362	20266377.05116699	P0A7C2	P0A7C2		lexA	0	0.007675093895722082	-0.06997527160633897	False	0.0026220145379023886	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P11447	11076363.446326084	11152353.067539444	11421554.236824222	10058286.72875034	9757720.43209879	9347655.342361027	P11447	P11447		argH	0	0.007720166776035611	0.20644620169269812	False	0.0026479750778816203	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P00936	2678098.950937426	2574530.2644023085	2671662.907874842	2363569.3404645026	2414217.8207347565	2469317.8538253144	P00936	P00936		cyaA	0	0.0077690617032927685	0.12887726508610867	False	0.0026739356178608516	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A7F9	8212668.478550733	8147732.990321609	8243219.114964924	7262511.770800313	7164624.730319198	7495314.719597441	P0A7F9	P0A7F9		queA	0	0.007850659919647892	0.16646151345492075	False	0.0026998961578400833	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AA10	283043039.3617704	269674351.649497	274087312.63937354	255310287.38542524	246665067.44786605	247599320.1385413	P0AA10	P0AA10		rplM	0	0.007961341369231174	0.1414743850849258	False	0.0027258566978193145	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P67826	5891220.650623006	5946161.228077375	5958695.493377606	6380156.501791742	6553850.111058499	6596776.423010442	P67826	P67826		cutC	0	0.008082514085074724	-0.13419051543205246	False	0.0027518172377985466	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P69346	1494890.536466603	1562308.057484546	1604169.0891599574	1353755.6097711804	1322369.8360779877	1298802.629987538	P69346	P69346		yefM	0	0.008097506425814275	0.22982455957513412	False	0.002777777777777778	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AC84	1933822.5503416683	1967158.7424195767	1771707.4181672428	2254708.505229311	2270637.384643359	2369119.2265480524	P0AC84	P0AC84		gloB	0	0.008124466529314445	-0.28140593128307595	False	0.0028037383177570096	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P39300	689541.9374999999	767087.269017728	645724.747003688	961972.7250560374	1126295.7290382604	1135752.080570187	P39300	P39300		ulaG	0	0.008153029279067987	-0.6168553500961445	False	0.002829698857736241	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ACI0	15224723.801417047	15059922.736637335	15137671.170681162	15514303.474652916	15449000.016117085	15513187.291272543	P0ACI0	P0ACI0		rob	0	0.008419111080491029	-0.033099819290718334	False	0.0028556593977154725	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P68679	258703264.17840675	269502245.4272881	265940802.5397337	285678606.13945955	288309343.53529686	280419506.0757773	P68679	P68679		rpsU	0	0.008790550492134536	-0.10551940486001338	False	0.0028816199376947046	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0A8U0	1086622.0435347075	1060858.2160845674	1119259.57996846	945800.4969935752	877369.2859342152	843788.2925037894	P0A8U0	P0A8U0		syd	0	0.00886587685120488	0.2926564184237701	False	0.002907580477673936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P06961	7465401.879384661	7498909.729267929	7493912.120308262	6820746.630379375	6610622.875778082	6841018.318994531	P06961	P06961		cca	0	0.009002532871180807	0.14772779664564295	False	0.0029335410176531676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AAX8	37916711.33633718	37230966.19833825	37696232.17770055	39640730.80090115	39702006.73909304	39676729.29642326	P0AAX8	P0AAX8		ybiS	0	0.009092217491962354	-0.07686900310641875	False	0.002959501557632399	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0AGG8	26262771.88918347	26597117.98550853	25679739.516209453	24525673.52446731	24103478.988176454	24235174.943987995	P0AGG8	P0AGG8		tldD	0	0.009226580784259081	0.10820811013979392	False	0.0029854620976116305	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P31697	23314105.910902943	22665803.535728317	23392298.779699218	22019002.397376724	21598393.838958062	21455144.606201638	P31697	P31697		fimC	0	0.009242875105520007	0.09230892181420419	False	0.003011422637590862	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P16681	562935.75	515483.6598405581	614732.2590147374	352181.6581660121	395311.08794273547	272349.7276318354	P16681	P16681		phnB	0	0.009267123949577695	0.7313648837542637	False	0.003037383177570094	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADV5	3339616.71715854	3423487.6079305355	3334881.8042286965	3124090.1993651246	2947713.508125758	3024056.1984394025	P0ADV5	P0ADV5		yhbW	0	0.00934072957754581	0.15078566162175008	False	0.003063343717549325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P0ADI7	15179150.904035972	14577506.3766107	15143243.05620214	13983384.767291369	13823053.37790824	13420087.10383434	P0ADI7	P0ADI7		yecD	0	0.009371745981661714	0.12313937292361583	False	0.003089304257528557	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
P76403	11741239.449254155	11437728.475328645	11597277.284675004	11116143.694970556	10853085.375115892	10740854.47063861	P76403	P76403		yegQ	0	0.009437667918944351	0.08836672925624843	False	0.003115264797507788	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	0.5
