protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P76569	3693457.1328719854	4076334.7807402033	4072669.7585450425	5654368.808130203	5424081.550893305	5150647.109135119	P76569	P76569		yfgD	0	0.0017571704616568139	-0.45461376834570805	False	0.0016640665626625065	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P42597	2072007.768472292	1722624.7500000005	1854563.896466684	2840423.674565827	3051481.138065043	3004868.8972613188	P42597	P42597		ygjP	0	0.0018089159628542296	-0.6552365957045678	False	0.0016900676027041082	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	1856474.2565750747	2307611.140927348	2620988.306113923	67203591.93592368	76243209.0930245	76854197.76529062	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)			0	0.0018319851057498498	-5.020967738512732	False	0.00171606864274571	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P69222	29971403.35110155	29355454.47659387	28819968.272586457	24777449.98588723	25401455.25950173	23790684.570871472	P69222	P69222		infA	0	0.0018422377904223784	0.2529763477826516	False	0.0017420696827873115	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46859	2023752.814882686	1974234.5000000007	2012305.977572308	1504718.4383014657	1556703.8669700664	1429135.2403952845	P46859	P46859		gntK	0	0.0019516394849553851	0.42054081333147864	False	0.0017680707228289133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6W0	5681336.994282911	5860723.328577454	5790152.458006855	4893734.97876224	4915141.829325525	4865708.42027068	P0A6W0	P0A6W0		glsA2	0	0.0019765023754270013	0.24013612656174838	False	0.001794071762870515	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P36979	15175974.469147312	15569944.71158931	14819636.91708334	17995680.207921978	17316596.657801386	17242005.44933472	P36979	P36979		rlmN	0	0.0020407404908485637	-0.2058646502967292	False	0.0018200728029121164	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABV6	12170845.75963092	12777478.66224511	12519646.387301182	14963951.303127663	15061238.5365721	15176404.28107984	P0ABV6	P0ABV6		tolR	0	0.0020630289820564845	-0.2707158066540998	False	0.0018460738429537183	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9T6	2456401.2073656768	2423398.5777932527	2427754.758759128	1907374.205814651	1988955.987743648	2010224.743302532	P0A9T6	P0A9T6		ybaQ	0	0.00214841789837724	0.30707178445982525	False	0.00187207488299532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29217	11141788.811018404	11036504.080341864	11025770.743152063	10485451.445426552	10259836.625667294	10327066.906990532	P29217	P29217		yceH	0	0.0022436054912342873	0.09572822700230756	False	0.0018980759230369216	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8E7	98255509.12763628	98408455.16837414	96124162.7600649	90143167.02287424	88896785.2173416	90017546.93343386	P0A8E7	P0A8E7		yajQ	0	0.0022948300082018132	0.12194253345979054	False	0.0019240769630785232	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37329	22278984.525524344	22487419.82897088	22624892.700101107	23313997.49937257	23339200.034951545	23547506.513862524	P37329	P37329		modA	0	0.002350015578553456	-0.058923206414704	False	0.0019500780031201249	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	2457560.7684523663	1591151.737277566	1809258.9257844144	8764494.140954992	8537491.156628512	10445839.16859727	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)			0	0.0023909507704413485	-2.2439016006479586	False	0.0019760790431617267	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	6605866.955715273	1090268.8871582549	3007907.7610136475	32898169.815076705	33642102.55529355	33167209.060496587	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)			0	0.0025589965186584365	-3.21954586151859	False	0.002002080083203328	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P33136	62011233.09743477	62679263.75038145	61380715.39595531	58030370.80000067	57334209.89093161	58854124.82513253	P33136	P33136		mdoG	0	0.002609686126563896	0.09495533649599591	False	0.00202808112324493	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P19932	1345856.3285329582	1381145.3749999995	1306207.7914808055	1115215.1530199668	1140773.465133964	1102203.630571558	P19932	P19932		hyaF	0	0.0026383511202885553	0.26424352130026	False	0.0020540821632865315	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	474662.604076663	600939.7262873736	11508.755275912104	9867069.42218212	12115000.616998192	11874048.151791172	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)			1	0.0027053617032596756	-4.960845295257262	False	0.0020800832033281333	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A9L3	69719905.46763712	67549073.22437142	68467346.70411216	77426717.19445956	76831116.0929972	77395774.12621477	P0A9L3	P0A9L3		fklB	0	0.002847619100186001	-0.1711726061087171	False	0.0021060842433697348	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P22524	20890898.50499028	20060337.78236097	20278962.71544085	23691868.12949153	23879253.64566705	23606113.471843213	P22524	P22524		mukE	0	0.0028647922885713106	-0.21717252304761872	False	0.0021320852834113366	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACF0	499125804.5223761	486800160.48911387	490784002.1578833	529472246.1261331	533450907.03391993	519918084.3041136	P0ACF0	P0ACF0		hupA	0	0.0029344783133553815	-0.10013005538773354	False	0.0021580863234529385	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64624	4436119.352980104	4390721.959938407	4765649.832107535	5477634.800679473	5731165.177926137	5449916.250098443	P64624	P64624		yheO	0	0.0029943859603608946	-0.2934673382459461	False	0.00218408736349454	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8B5	4173492.541467582	3866000.8639396015	3958241.3330017086	3221571.442601484	2848200.808729945	2898041.8562202086	P0A8B5	P0A8B5		ybaB	0	0.0029969601508627102	0.4199337618259737	False	0.0022100884035361414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEK2	204462409.4360058	198104074.26947665	195893272.93557385	178694079.42557445	173153987.00625655	177059686.0299468	P0AEK2	P0AEK2		fabG	0	0.00300029117559436	0.17823811473794976	False	0.002236089443577743	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P07012	53512797.43596524	53629548.57872403	52824461.07455795	48998069.63293155	49627786.55596471	50388492.37816242	P07012	P07012		prfB	0	0.003031759346597676	0.10232132452107051	False	0.002262090483619345	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED0	48977322.5621317	48255339.160122655	46555147.1188621	38555875.7449984	39550584.586336665	41706015.97683144	P0AED0	P0AED0		uspA	0	0.003043983493993996	0.26316321435103607	False	0.0022880915236609465	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24230	1729023.845227306	1465155.5314628852	1596144.621760762	2334546.144762964	2352988.22772437	2208831.157033077	P24230	P24230		recG	0	0.0030997086158682744	-0.525713006511406	False	0.002314092563702548	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABF1	18892888.062811848	18855166.831648868	18715439.03579948	19890693.030630395	20252369.36225896	19924134.11455829	P0ABF1	P0ABF1		pcnB	0	0.0031727098821391925	-0.08925892636610287	False	0.00234009360374415	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABA0	145512083.59343758	148667084.3806633	146488289.39256442	155775339.51922536	157419179.989971	160153968.52057907	P0ABA0	P0ABA0		atpF	0	0.0032012138888446746	-0.10321235419654902	False	0.0023660946437857513	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30855	1003786.52731885	984483.875914046	1023554.5162573172	903110.4675967272	887379.4814197269	886092.2402052183	P30855	P30855		evgS	0	0.003435475842487833	0.17024595323366304	False	0.0023920956838273536	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A932	53692544.25055252	53701731.92462447	54650508.63537079	48535150.026358895	50233105.37130499	48664575.08177281	P0A932	P0A932		gfcE	0	0.0035267407456406087	0.13633476936158948	False	0.002418096723868955	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	7592719.673810382	7846352.543316297	1810147.7682648185	36335806.16806077	36563373.493248686	35739516.60435142	O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)			0	0.003714432554167625	-2.65493504212881	False	0.0024440977639105564	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A738	4149525.932576093	4189301.5043996153	4232023.228718394	4600957.392728038	4632276.7179223085	4490870.231794826	P0A738	P0A738		moaC	0	0.003724896726382548	-0.12662971985599264	False	0.002470098803952158	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADV1	7097722.281809366	7382668.852174577	7343442.568113522	6311763.378948889	6139927.438577144	5833044.201374179	P0ADV1	P0ADV1		lptA	0	0.003770131991348413	0.25526483676599926	False	0.00249609984399376	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	5038771.956172489	5841318.7817905545	7815312.686726014	16586830.154640444	16910842.624513797	16093699.055333557	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)			0	0.0038090728172817103	-1.4074055316536935	False	0.0025221008840353616	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0ABS1	59211674.61508311	59638865.97144771	58530155.67087316	55261868.91735109	55658667.71746417	56637348.321155466	P0ABS1	P0ABS1		dksA	0	0.0038907346679056694	0.08218943591895664	False	0.002548101924076963	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB89	48914514.48273968	48662166.54985493	48128846.96704033	50743379.56491595	50139235.88715347	50989990.25439079	P0AB89	P0AB89		purB	0	0.00398441900614217	-0.0598060509858873	False	0.002574102964118565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69739	307297.6880062115	325269.7812000004	386836.1977041106	503124.7903446165	575201.0465159154	521642.6817094709	P69739	P69739		hyaA	0	0.004075987487568236	-0.6503180706164898	False	0.0026001040041601664	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC38	647692770.2436477	653879089.8745779	646263480.8094963	629349804.9281511	625819352.217577	629460837.6774311	P0AC38	P0AC38		aspA	0	0.004138463301645214	0.047590415014498864	False	0.0026261050442017687	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61175	486655261.5601943	497432913.98696536	483927186.4814702	453765299.5925981	462844820.8716858	454399567.4287629	P61175	P61175		rplV	0	0.0043363489859467265	0.09862829973194752	False	0.00265210608424337	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77330	67155785.67379548	67440950.14679639	65977265.70851651	56544167.30301573	52591587.66873579	53355333.43815127	P77330	P77330		borD	0	0.004370222628812491	0.30377401766692197	False	0.0026781071242849715	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W8	78211460.79402035	78437668.13995345	78895897.22154586	80246239.5038832	81172999.10664909	81089272.27142224	P0A8W8	P0A8W8		yfbU	0	0.004466769542693991	-0.04203251192768028	False	0.002704108164326573	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37617	12030105.602695316	11924446.676584505	11917593.988214305	12688230.055015711	12732893.178278403	12968612.55381433	P37617	P37617		zntA	0	0.004593498827803658	-0.09785656522875602	False	0.002730109204368175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61714	103997852.8976805	103867930.30096892	102347282.566717	99295055.10727802	99186750.26049057	98379923.84692188	P61714	P61714		ribE	0	0.004649940975319322	0.06346833594338028	False	0.0027561102444097767	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAP3	6747251.03529635	7034312.383270104	7030175.720899117	8165985.79113136	8192679.947091694	8690060.19821631	P0AAP3	P0AAP3		frmR	0	0.00469111496488338	-0.2673396955290903	False	0.002782111284451378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06709	4323873.93276368	4228925.010541468	4185564.198480885	3864279.98965043	3978091.226171416	3821231.097118798	P06709	P06709		birA	0	0.004739299788756604	0.12716647073752618	False	0.00280811232449298	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77804	86712630.00304174	88635257.67775959	89593355.2808686	81213878.17021255	81225236.227118	83319100.6076351	P77804	P77804		ydgA	0	0.00483333368005192	0.10843280051787924	False	0.0028341133645345814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A700	670425.9255629681	671410.4374999998	711673.5498221644	597489.4610873694	546272.9024893751	568141.404213541	P0A700	P0A700		hypA	0	0.004915896656265667	0.26249030664887013	False	0.002860114404576183	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68066	1882758707.194124	1897146752.6693835	1914837641.2388203	1976457950.332677	1999762052.970477	1962523237.4235995	P68066	P68066		grcA	0	0.005056544328564218	-0.06052689847241966	False	0.002886115444617785	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U8	20785365.24157646	20383380.81918162	20290913.81786109	21589069.621111818	21821621.17501998	21435298.762459647	P0A6U8	P0A6U8		glgA	0	0.005089361080755384	-0.07737756985129376	False	0.0029121164846593866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEM0	3176341.920137505	3619587.728168962	3580958.7657952844	4459985.5045554405	4852092.37128627	4402990.788491794	P0AEM0	P0AEM0		fkpB	0	0.005116152666228127	-0.4023879391594028	False	0.002938117524700988	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGB6	16067478.76110621	15453860.090111203	15909925.215150405	17452563.965838484	16999922.371670958	17066412.679102138	P0AGB6	P0AGB6		rpoE	0	0.0051245116641686845	-0.11926344524470558	False	0.00296411856474259	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P67244	1282426.9219361986	1308655.3126330876	1216650.9858995625	1068537.9000852825	1059391.747538966	1020210.2212613982	P67244	P67244		yqhA	0	0.005341574492654972	0.2744327634315212	False	0.0029901196047841913	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P75883	3599648.436032364	3698642.134328199	3767607.579190267	4121000.0604210855	4026665.430476174	4040610.730774982	P75883	P75883		gfcC	0	0.005379922153499263	-0.13937355076002417	False	0.003016120644825793	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFX7	3016426.7329014554	2951154.1809869404	2882616.7821380994	2705705.0231080307	2571880.6181933223	2665027.110196152	P0AFX7	P0AFX7		rseA	0	0.005451909454727335	0.15609601727803146	False	0.003042121684867395	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06136	1873968.8683325527	1931212.8847469809	1906006.4072395617	2100979.6222652337	2080265.190619272	2172909.509512194	P06136	P06136		ftsQ	0	0.005605583773974048	-0.1539092127105223	False	0.0030681227249089965	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25745	24583460.222143337	25095296.83998434	24924080.13705163	23605477.627690453	23683943.1524871	23909091.98350526	P25745	P25745		mnmA	0	0.005658097032443869	0.06738339260085138	False	0.003094123764950598	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6S7	23007419.574439373	22288568.054063164	22611527.65482809	24627232.197765287	23926844.561977383	24123468.77730601	P0A6S7	P0A6S7		gpsA	0	0.005693613481069575	-0.09793845227323314	False	0.0031201248049922	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P9	841962055.354945	841038078.8674996	845334050.1070769	767886381.538757	769404430.3057859	748024666.2373064	P0A6P9	P0A6P9		eno	0	0.005733066275022368	0.14579382839354543	False	0.0031461258450338017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69488	166331.61041921392	155928.26559999996	205999.37526125243	52672.086544925485	45823.84090324301	91908.82195312664	P69488	P69488		cutA	2	0.005844804996032559	1.472176662696842	False	0.003172126885075403	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8I1	4327704.591230668	4364577.0602660095	4226724.330788446	3671536.2579400353	3884308.657014216	3866330.56998485	P0A8I1	P0A8I1		yqgF	0	0.006199891226666828	0.17765761529693708	False	0.003198127925117005	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
