protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P61320	9217853.7020074	9595701.165016048	9513699.276284732	10180331.241276924	9920650.44181193	10483955.339025252	P61320	P61320		lolB	0	0.023605685986869414	-0.11063054222798885	False	0.002027382833070037	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7T7	174072338.94509277	168551769.2329223	173092882.96319282	166166639.03517926	159702883.0300376	162807292.09874326	P0A7T7	P0A7T7		rpsR	0	0.02372042759055985	0.07769892239658727	False	0.0020537124802527647	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9L5	8514987.393929826	8676760.881543951	8887036.759845596	8320960.249291533	8211363.463266018	8062694.979218096	P0A9L5	P0A9L5		ppiC	0	0.024082962651171918	0.08451050702848323	False	0.0020800421274354925	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P18355	2966713.0667377445	2886329.338827555	2919218.330250779	2625270.1623376706	2777271.25	2625417.799876657	P18355	P18355			0	0.024162896974897364	0.12791540673530202	False	0.00210637177461822	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEH5	14242015.828885572	13920185.87599575	14041917.596205138	13574567.920620944	13579071.98831736	13757728.3173531	P0AEH5	P0AEH5		elaB	0	0.024296734590069567	0.04488203191182152	False	0.0021327014218009478	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15042	45648854.03257539	44609040.2282978	45029867.52203557	46541468.32335864	46782485.70706511	46081298.97219458	P15042	P15042		ligA	0	0.024844731212433475	-0.04325358707603764	False	0.002159031068983676	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L8	205236112.44653693	199035814.4894407	208216804.34926003	189055142.76574272	194294352.62139228	191491628.086756	P0A7L8	P0A7L8		rpmA	0	0.024850473027985348	0.09152002707582332	False	0.0021853607161664034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7N4	107417947.9314516	110102491.93105714	110564430.48819882	112442668.7548432	113928187.32547036	115345426.6306165	P0A7N4	P0A7N4		rpmF	0	0.02539322685766245	-0.05872992808811896	False	0.0022116903633491313	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76548	7334594.674719746	7450309.071539427	7344277.259565182	8019082.720363572	7779433.500000003	7713965.083902216	P76548	P76548		yffQ	0	0.025509246801906853	-0.08747673817550296	False	0.0022380200105318587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P1	906532604.8496424	913486574.7166497	925309385.66167	883109042.4868109	890626233.4100949	897339456.1901727	P0A6P1	P0A6P1		tsf	0	0.025577206955269917	0.03955848289952547	False	0.0022643496577145865	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6Y1	15950842.465058826	18275517.12913708	16426006.362678116	19904259.380934183	22213866.69117374	19735070.259143647	P0A6Y1	P0A6Y1		ihfB	0	0.02562289172687675	-0.2882184915102756	False	0.0022906793048973148	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	61345.83142376111	1050441.097501179	74607.76145553491	2378488.3220111807	2386507.294309404	2316375.092135899	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)			2	0.026219242043688945	-2.577444596955192	False	0.002317008952080042	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P62623	8802184.872189183	8575261.09984374	8385182.935561887	8099185.687441238	7869316.322801845	8174815.862142691	P62623	P62623		ispH	0	0.026370069543165946	0.0936558678426046	False	0.00234333859926277	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25745	18794464.429914284	19181089.87469543	18737359.33239631	19423826.984002966	19973219.40385952	19562928.963024497	P25745	P25745		mnmA	0	0.026756600911186375	-0.056058644347004784	False	0.002369668246445498	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77348	7711391.844197314	8157833.648726815	8053433.905228929	9071271.715007093	8571623.674019026	8549767.465234548	P77348	P77348		mppA	0	0.027451718199893727	-0.13078495968009146	False	0.002395997893628225	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A917	80599222.20345628	81218533.0028547	79165564.04798864	83439663.57606812	83542320.91431016	82762122.2729783	P0A917	P0A917		ompX	0	0.027584117370951598	-0.051517347723379174	False	0.0024223275408109535	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37774	167806.3562575343	147634.472709677	162514.26403468577	181114.3792663812	210712.7812	206032.3489255085	P37774	P37774		yecC	0	0.02828693608397124	-0.32293143233716814	False	0.002448657187993681	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02413	311196879.5697135	314122431.6503542	316631734.3054478	298852271.0839194	304673199.8795988	306974405.35166526	P02413	P02413		rplO	0	0.028578420962007994	0.04899326174425963	False	0.0024749868351764087	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADY1	93949850.024028	92909422.24850228	93292007.57121922	94516446.38515808	94850151.31974249	94973528.71942304	P0ADY1	P0ADY1		ppiD	0	0.028793940615560357	-0.021411624866185076	False	0.0025013164823591365	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76594	1747236.005208134	1670489.4185610183	1773004.117071167	2089844.8666909495	2045640.374999998	1886227.4040426416	P76594	P76594		yfiQ	0	0.028998809592765188	-0.21423654562376215	False	0.0025276461295418644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEU7	66321344.91877251	68014253.11772637	66475465.2482307	59162732.80854298	62661762.50059397	62775934.8307946	P0AEU7	P0AEU7		skp	0	0.029169061444028595	0.12143283925139015	False	0.002553975776724592	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24193	9052282.093298448	9223605.91681055	9432287.10042344	8728618.77462894	8623076.310378814	8679655.345755415	P24193	P24193		hypE	0	0.029216249885911816	0.09006154003308249	False	0.00258030542390732	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	431106.1786005783	32286.244595565808	548906.6572996558	935172.9358298548	1189883.2499999993	962724.319379318	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)			1	0.029360177349857658	-1.608934609710987	False	0.0026066350710900474	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	2307683.3328645644	32286.244595565808	74607.76145553491	4916965.555417581	4582422.1124100005	4143069.8464798457	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)	P00918ups|CAH2_HUMAN_UPS Carbonic anhydrase 2 (Chain 2-260) - Homo sapiens (Human)			2	0.02968364662195361	-2.498260971951978	False	0.0026329647182727752	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AF48	1092650.4734308422	955802.9812231712	1067118.8316248215	1313167.072040585	1167568.7500000012	1350135.2920264695	P0AF48	P0AF48		yjbQ	0	0.030116638874365567	-0.29817529837360524	False	0.002659294365455503	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30855	820158.4905713473	781231.208957396	779165.9980211264	603322.6277450989	590068.2346441599	700518.9897942736	P30855	P30855		evgS	0	0.03049111890440586	0.32993072193311435	False	0.002685624012638231	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25535	6444885.192127458	6686832.265379064	6700073.902989543	6835190.725862224	7038626.137918876	7128130.003998669	P25535	P25535		visC	0	0.03142200542954903	-0.08270807224240251	False	0.0027119536598209587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37903	29550809.38173175	30391269.03706817	30242744.874941915	31031444.96058044	31353086.135677263	31295297.654845435	P37903	P37903		uspF	0	0.03310497449085197	-0.05485376784231512	False	0.002738283307003686	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE67	3094783.5987415374	3062513.296714502	3059535.0478798994	3338244.512635932	3227002.0358771784	3213188.415372129	P0AE67	P0AE67		cheY	0	0.03380854764923878	-0.08533263533218288	False	0.002764612954186414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46852	1120716.0934181416	1142194.8062708694	991611.3743074016	901411.6814123244	630654.8750000005	760451.3539286124	P46852	P46852		yhhW	0	0.03389737058865866	0.5055127831383004	False	0.0027909426013691422	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45531	377261.6696927664	348114.6186700761	320083.9170127482	261080.3081209975	271765.7500000001	274794.7081571869	P45531	P45531		tusC	0	0.03417845594217931	0.37235250917243984	False	0.0028172722485518696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37095	69373815.79639365	67842354.53099896	68492953.90451448	69934941.93460336	70331777.28577988	70869877.03781573	P37095	P37095		pepB	0	0.03434225140148817	-0.037570876315869466	False	0.0028436018957345975	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8T1	13394508.016447674	12988813.192818236	13566915.141539808	14046175.46073844	13782699.498368548	14207805.835247608	P0A8T1	P0A8T1		prmA	0	0.034727164387871934	-0.07344472061255139	False	0.002869931542917325	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Y3	8152526.7951656	7738678.732939802	8168459.294078673	9457949.320683109	8628270.079557981	8933066.982873045	P0A8Y3	P0A8Y3		yihX	0	0.0348980183145112	-0.16737302727474673	False	0.0028962611901000527	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9I8	4950042.893786669	5375201.494445877	4952287.563455492	5768177.797321331	5444334.93912936	5830890.813008954	P0A9I8	P0A9I8		nirD	0	0.03490339925224476	-0.15780197068641624	False	0.002922590837282781	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K3	47094847.63261873	48059372.59760507	47745350.58382844	44742937.75135728	45735769.655221485	46447244.27459288	P0A6K3	P0A6K3		def	0	0.035994343418762516	0.06160567582157819	False	0.0029489204844655083	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	1288278.169470633	1343731.348316684	520169.7522844304	2220261.478284022	2106549.324886416	2397304.5162637685	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)			0	0.036368733345887	-1.0929948814156882	False	0.002975250131648236	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0ABA6	84158511.5507845	87297977.78074528	86838705.25074355	91100734.8253729	90183992.95923308	90149981.21480665	P0ABA6	P0ABA6		atpG	0	0.036488692541503845	-0.07158441010374082	False	0.0030015797788309636	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7U3	195250188.57344636	203456538.40354	198794611.89403287	185093388.9845557	191958607.8612196	190932261.87181905	P0A7U3	P0A7U3		rpsS	0	0.03754857586138763	0.07309099885363804	False	0.0030279094260136914	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A817	38738913.165678725	39858738.56055113	38603530.34808401	40628105.0256325	41037991.51784211	40340299.68470675	P0A817	P0A817		metK	0	0.03764504038006998	-0.057969662916295114	False	0.0030542390731964197	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB38	7990916.798671203	7706238.975204339	7897244.119361477	7629426.341165323	7454461.992138623	7271503.192769281	P0AB38	P0AB38		lpoB	0	0.03815106454452728	0.07782166496100162	False	0.003080568720379147	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6M8	1146918525.435158	1125391069.6812098	1134975382.717731	1101102556.6219137	1112673866.9913802	1118614755.6153069	P0A6M8	P0A6M8		fusA	0	0.038285614056951	0.032064852114739174	False	0.003106898367561875	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76502	7680227.597550876	7294438.517991024	7640899.909527347	7034856.619901546	7211474.938416039	6786602.171933749	P76502	P76502		sixA	0	0.03858329290128976	0.10466600926832467	False	0.0031332280147446027	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	297924.55306271673	32286.244595565808	74607.76145553491	456609.35061437817	543922.9457932933	480665.2682305104	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)			2	0.03881235007529682	-1.871416744814747	False	0.00315955766192733	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P00962	96236878.96738766	93678968.5205854	95574578.2857434	97878766.7107976	97324211.74854444	99380959.82014345	P00962	P00962		glnS	0	0.039071274187389	-0.045236407785885696	False	0.0031858873091100584	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P46474	179769.09012352658	161154.8998140482	163129.5736728708	194058.71877145304	187713.5312	213523.4115361904	P46474	P46474		yhdP	0	0.03909674032656968	-0.24002932921107373	False	0.003212216956292786	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31068	3387718.4114031377	3560400.333000332	3476650.3032733747	4057651.378602384	3952597.842276209	3697977.238980158	P31068	P31068		fliH	0	0.03954118766986128	-0.1675071333729518	False	0.0032385466034755136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06715	18571652.3044436	18866774.713928018	18591025.743714876	19539604.93126941	19002500.9804618	19490112.69298851	P06715	P06715		gor	0	0.039701525408210356	-0.05066868311790871	False	0.0032648762506582414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P05020	20925269.971721217	21194963.25681864	20527852.88999215	20382897.406974208	20136127.0172814	19862326.177452624	P05020	P05020		pyrC	0	0.03996235956147237	0.05316740907548769	False	0.003291205897840969	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7G2	48307221.57954737	48531341.38010249	48872937.71940334	50103136.03053182	49157181.3008588	50055927.73350039	P0A7G2	P0A7G2		rbfA	0	0.03996949043003768	-0.03525638343791305	False	0.003317535545023697	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE08	209997485.69731683	213057028.39618543	210529365.45882308	216436048.6560502	216296835.3997751	213325507.34077975	P0AE08	P0AE08		ahpC	0	0.04016537457514182	-0.028128934016626486	False	0.0033438651922064245	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76170	3508845.113493429	3505235.451190932	3499487.913421083	3691293.174862836	3828064.0588414543	3679807.0214978782	P76170	P76170		ynfB	0	0.04038694952132968	-0.09113864740732856	False	0.0033701948393891523	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGE0	106281812.08972365	103901073.62423334	103591748.46059112	100146510.37305868	102699938.6056734	99840773.76921088	P0AGE0	P0AGE0		ssb	0	0.04117493593813316	0.051900951883091226	False	0.00339652448657188	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33362	2472469.920559757	2441742.410494434	2393410.265811904	2338980.2210694547	2194545.8270683982	2286926.581568966	P33362	P33362		osmF	0	0.04130213077884653	0.09953464286796394	False	0.0034228541337546076	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31467	1703116.83001698	1791176.9671530435	1857690.6172667036	1894309.9524519537	2018644.6250000016	1959268.744106016	P31467	P31467		yieH	0	0.041487856743756754	-0.1338329204392612	False	0.003449183780937336	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AE82	7247288.639207851	7288011.285931594	7150104.4835661575	6915930.045124862	7116981.273208154	6962458.834900046	P0AE82	P0AE82		cpxA	0	0.041798542899976025	0.046653124667476016	False	0.0034755134281200637	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P52647	10075708.803053882	9690514.51080353	10543866.051245462	11189124.125471078	11212710.973419346	11306516.47987676	P52647	P52647		ydbK	0	0.04180099148729599	-0.15330797199897245	False	0.003501843075302791	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7D7	34394823.69188673	33114542.784598105	34043342.96009961	35901456.643729046	34890479.894282706	35170770.21749455	P0A7D7	P0A7D7		purC	0	0.04185193574018508	-0.06132787069624401	False	0.003528172722485519	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
