protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	46189440.42033882	41555377.98331858	45909977.15901242	10748664.28363365	10759170.085838374	11086877.791958282	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)			0	0.0018842864753552074	2.0358017625111025	False	0.0014458464773922186	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	15597874.538700432	16857044.77775094	18372395.746543445	4202394.880423552	3991279.4245393705	4866613.68237862	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)			0	0.0019061640262451876	1.9604173133418055	False	0.0014721345951629865	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	37764580.68477533	35600602.75758226	40465666.4823225	10067849.233665196	9510738.0983511	9734357.863652818	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)			0	0.0022262441608533875	1.9572817692546025	False	0.001498422712933754	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P69490	609674.4029447669	596579.0624999997	591073.3622971437	547481.6169932957	533348.7750997161	523696.47268442	P69490	P69490		ccmE	0	0.0022806312244787966	0.16370482880876802	False	0.0015247108307045217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AAB8	6308385.990191283	6324187.207377358	6287393.700754728	6860287.775384869	6958417.753025619	6991505.481640117	P0AAB8	P0AAB8		uspD	0	0.002298764454598483	-0.1373820291011377	False	0.0015509989484752892	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEC0	354651.4641792786	345383.6561999996	350681.8869007796	309189.4907909205	306705.60593311285	307375.2798308542	P0AEC0	P0AEC0		yoaE	0	0.0023033126822287397	0.186549053154527	False	0.0015772870662460567	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A722	23753557.20338356	23827197.190455537	23645906.112141717	22427766.95731469	22294951.97378817	22674832.86818595	P0A722	P0A722		lpxA	0	0.002379575063448291	0.07972116367695545	False	0.0016035751840168244	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEM6	8951031.033679035	9296788.97988641	9291580.41529818	7822586.801415901	8218828.805282296	8124232.783486647	P0AEM6	P0AEM6		fliA	0	0.002461678846183795	0.18853944599721192	False	0.0016298633017875922	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFM2	5939865.426884309	6149036.903132501	6133791.891354503	5403073.812675433	5368340.724020119	5573064.060440563	P0AFM2	P0AFM2		proX	0	0.0025088263557755458	0.1569329224254069	False	0.0016561514195583599	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFK9	35186439.435668185	35530484.32097612	35699673.22473207	33271762.100870594	32404732.444462888	32518228.71204509	P0AFK9	P0AFK9		potD	0	0.0026247106225601364	0.11600576962349275	False	0.0016824395373291274	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P63386	2361827.5009977506	2261120.298443459	2159521.452392004	2895524.4317602287	2758909.3152669133	3009098.428226795	P63386	P63386		mlaF	0	0.0029396380529721103	-0.3531447384175553	False	0.0017087276550998948	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEP3	163811223.06249306	160842304.41024047	158558539.15031457	143636848.53095213	145267560.26644015	145970678.39338812	P0AEP3	P0AEP3		galU	0	0.0031651120305510013	0.15205541854948418	False	0.0017350157728706626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P45795	1704019.5549836862	1566491.0000000005	1502389.0187815833	3146740.1141251265	3427358.634277296	3688004.010136212	P45795	P45795		yrdB	0	0.003194746937989021	-1.1043884908165653	False	0.00176130389064143	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P78055	496624.6480272672	427621.4687999997	563282.2624583076	86786.96562236208	58556.042410857866	31468.497666915933	P78055	P78055		fsaA	3	0.003268656041086998	3.072633128873214	False	0.001787592008412198	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	10110784.844401754	8790907.850460635	10132845.00856072	3023261.6626299936	2988604.630530974	3271084.1184605868	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)			0	0.0033988382734624176	1.6451147463023885	False	0.0018138801261829655	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
Q7DFV3	25633.898584663897	27710.52344	54200.17852055984	1524706.959801667	1384854.806464756	1706825.779784896	Q7DFV3	Q7DFV3		ymgG	3	0.003555181949218327	-5.42375734461709	False	0.001840168243953733	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37908	2575318.035321819	2515060.3840995017	2371717.958153505	3116293.623101184	2899592.869275066	3091294.84070773	P37908	P37908		yfjD	0	0.004059653850389603	-0.28742361632884483	False	0.0018664563617245007	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0C018	85417149.07423958	97158855.34549569	95859834.31312671	131610211.14058056	125828354.86360195	127648723.57616404	P0C018	P0C018		rplR	0	0.004117753260624087	-0.4678405865464652	False	0.0018927444794952682	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64506	2041224.4767774092	1878908.0000000005	1933117.307339848	1534433.4331011255	1539017.0723713222	1633266.795093204	P64506	P64506		yebY	0	0.004192584356177402	0.3145166430990024	False	0.0019190325972660359	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P61889	111142857.52140744	113599527.03035536	110269852.97328857	120172435.23928136	118136118.26437108	120305327.9113105	P61889	P61889		mdh	0	0.0042652176322737385	-0.09821753773624992	False	0.0019453207150368034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0C093	7622845.715371733	7775570.038547583	7438965.6908422755	8269297.556428777	8505441.52375983	8364032.203637187	P0C093	P0C093		slmA	0	0.004278470520821078	-0.13851689695270755	False	0.001971608832807571	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06610	24568948.830049403	23664813.23144013	24692589.224419117	21505360.69428144	21611765.14418844	22255084.78422609	P06610	P06610		btuE	0	0.004423550103444711	0.15776272964359686	False	0.0019978969505783386	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P60438	365365536.9946266	368910518.0729079	361904213.82568014	398260344.344236	391667649.44730127	404885606.4659077	P60438	P60438		rplC	0	0.004482000577183216	-0.12430049297938711	False	0.0020241850683491063	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACZ4	15925072.55147162	15690411.116293672	15516670.237904323	16439062.35266295	16799931.91956401	16794310.223495495	P0ACZ4	P0ACZ4		evgA	0	0.004526201079326712	-0.08617712661169057	False	0.002050473186119874	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09373	2767880442.3441544	2771401759.9498878	2789167711.8356686	2821294414.4913774	2835365752.5559936	2829781766.6226234	P09373	P09373		pflB	0	0.004586141151965749	-0.02711180222414869	False	0.0020767613038906417	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37005	5486324.328289135	5535361.312348834	5417796.038856918	4552327.826285008	4830321.098427403	4622911.176261937	P37005	P37005		lasT	0	0.004650578643695876	0.23116513313763404	False	0.002103049421661409	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AE45	2062465.543606567	1882844.770714872	2019166.6584210205	2344928.8907395024	2482037.1914076707	2372238.353420657	P0AE45	P0AE45		ytfL	0	0.004670727885364426	-0.27144185408270305	False	0.0021293375394321767	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	14396625.055970784	14602860.375886573	11894882.144400513	2833574.9415319003	2228544.035397571	2543225.950717949	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			0	0.004700842047723955	2.426816567405389	False	0.0021556256572029444	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P00547	2824659.915985287	2465494.0827080687	2743232.561071645	1693320.1184258624	1935819.601353151	1956800.717164002	P00547	P00547		thrB	0	0.004891422035586387	0.5242081092521272	False	0.002181913774973712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P56262	2443291.9960199203	2135881.5783627545	2268149.919109257	3211103.430361296	3420526.788499637	2986700.1251119035	P56262	P56262		ysgA	0	0.00532671612384918	-0.49024630437108047	False	0.0022082018927444794	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68699	3077740.509300843	3087342.9999999986	3367832.7789106024	3835739.2613429897	3905806.725011586	4023278.152360065	P68699	P68699		atpE	0	0.0053699793238407845	-0.3034902224562201	False	0.002234490010515247	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39315	6450894.279300508	6455820.430664221	6406161.503851944	6844366.43357245	6951586.414588736	6804616.079917004	P39315	P39315		qorB	0	0.005370548760725974	-0.09312114410477398	False	0.002260778128286015	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFZ3	21290350.23479296	21887632.077208344	21494697.95030694	23024421.5185268	23782150.595588908	23110006.13557701	P0AFZ3	P0AFZ3		sspB	0	0.005452772902216306	-0.11247817843204956	False	0.0022870662460567825	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P46887	307408.5457295038	325128.1250000001	317578.8229417282	163132.98318911972	206458.14156563111	163201.3088414162	P46887	P46887		yecH	0	0.0056353334408231655	0.8345293002657039	False	0.0023133543638275502	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7U3	211510832.28143477	220664264.74348816	225457764.29117897	253220711.01877055	243960019.26438552	259443235.9514959	P0A7U3	P0A7U3		rpsS	0	0.005736533830711033	-0.20229408382144629	False	0.0023396424815983175	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04949	123868700.43956076	131773980.76025848	127813925.26329306	147351036.09433275	144494746.12119153	142508490.1547825	P04949	P04949		fliC	0	0.005810360213022194	-0.1798089025265855	False	0.002365930599369085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7R9	399805742.91189617	416357715.03357136	417195288.4280347	454286970.7461405	445448940.9753516	457704234.7684192	P0A7R9	P0A7R9		rpsK	0	0.005881268568158191	-0.13829609009662042	False	0.0023922187171398525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39411	4060314.4085743777	4161185.241822908	4160797.302890831	3726000.3782951054	3772595.634909018	3883476.4691438014	P39411	P39411		yjjX	0	0.00590643382461682	0.12151569178199549	False	0.0024185068349106206	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76014	4453117.081075575	4193005.300650832	4821386.453040426	5971780.619469659	6175566.396896375	6198614.832801061	P76014	P76014		dhaL	0	0.006048204546632681	-0.44597953314767724	False	0.0024447949526813883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77536	2652141.2587858927	2630265.9413891016	2546215.743386149	2944119.5945466096	2964064.918838996	2826544.300496039	P77536	P77536		ykgF	0	0.006108480751420277	-0.15800435318208791	False	0.0024710830704521556	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9I8	5993829.849691863	6026697.393374328	5840207.177480739	5162309.749286779	5189086.977691612	5456942.993952269	P0A9I8	P0A9I8		nirD	0	0.006270678611382722	0.17610554840241632	False	0.0024973711882229233	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P42628	8662507.797044933	9023308.99999999	9615589.656318847	11489952.32036685	11119791.156673089	10625750.160405852	P42628	P42628		yhaO	0	0.006317162296800096	-0.2837495073727115	False	0.002523659305993691	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AAX8	33718780.745792866	32768042.170366883	33517693.2844866	34858941.51707045	35552501.27447442	35725898.01797528	P0AAX8	P0AAX8		ybiS	0	0.0066004153231734395	-0.08586715515466187	False	0.0025499474237644587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P02931	79295051.7384945	82338785.17767912	79418476.42562181	88893956.239828	89134892.69525735	85810369.26938209	P02931	P02931		ompF	0	0.0066184854115951385	-0.1303127538486781	False	0.0025762355415352265	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A800	102026033.11031245	105274628.31214118	103967807.37992148	109730709.25589554	112161787.97223826	113862672.03943609	P0A800	P0A800		rpoZ	0	0.006845086313948828	-0.10925017089136388	False	0.0026025236593059937	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68919	156803334.16209403	148682896.14623445	158098861.64984643	179126867.45819157	173626642.969765	175215055.3439285	P68919	P68919		rplY	0	0.006925674139420204	-0.18761786418810397	False	0.0026288117770767614	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AAS0	791832.568148518	721313.7728969314	769947.6263128928	884987.3430652386	923289.593828809	919678.3155139252	P0AAS0	P0AAS0		ylaC	0	0.006995396738554168	-0.2568297404451617	False	0.002655099894847529	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6Z3	235017569.7426617	240574914.7196462	237835376.38222897	227248892.60446137	226116662.4628465	220982885.41760197	P0A6Z3	P0A6Z3		htpG	0	0.007148504199482616	0.08127332262253123	False	0.002681388012618297	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFL3	17996878.359461304	17449851.96549111	17576264.83933131	16162692.875381444	16723785.286005387	16589843.708555762	P0AFL3	P0AFL3		ppiA	0	0.007514511746249452	0.09987991490738596	False	0.002707676130389064	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8C1	2195414.1634886297	2086386.248814758	1935610.50126034	1481813.8811914637	1660673.2445278696	1568241.2854164322	P0A8C1	P0A8C1		ybjQ	0	0.007555189559365939	0.4003637725463892	False	0.002733964248159832	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A972	187395563.78598505	193886337.56818607	187985742.08732688	250403096.3732834	245511533.94405192	230126779.70632625	P0A972	P0A972		cspE	0	0.007894139978456165	-0.3509447343495356	False	0.0027602523659305996	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7Z4	642969665.7329984	650489736.6674341	669196967.3291053	716230699.755955	702562134.411987	711058994.0313408	P0A7Z4	P0A7Z4		rpoA	0	0.0080260865990409	-0.11794546530014928	False	0.0027865404837013673	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6J5	3282809.668275812	3200112.608714381	3106771.17026261	3595132.1674998216	3493753.425600686	3498482.856934331	P0A6J5	P0A6J5		dadA	0	0.008299529208727147	-0.14278744131368443	False	0.002812828601472135	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACB4	20735515.06637737	19674690.95730041	20598377.36525277	17932471.51752679	18565204.99101206	17934731.478251394	P0ACB4	P0ACB4		hemG	0	0.008302899716028244	0.16454637230538208	False	0.0028391167192429023	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46857	19080323.31085869	19319763.707974125	19668925.78490961	20775481.64829076	20257223.6206435	20407216.2535735	Q46857	Q46857		dkgA	0	0.008357275192125911	-0.08140786543831519	False	0.00286540483701367	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A780	36173009.25978264	35205472.311267234	35674997.216081895	37247456.883488655	37525107.05555398	37783056.88492566	P0A780	P0A780		nusB	0	0.009398862335501953	-0.07230642617287891	False	0.0028916929547844372	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P18390	4918242.079341313	4861618.927815822	5039341.530907581	4518129.253588494	4488620.541664565	4468845.103660681	P18390	P18390		yjjA	0	0.009404458611716869	0.137118850188831	False	0.0029179810725552054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6B4	18407230.24934973	18047587.443459734	18096299.229071025	17407250.476865306	16899256.859080493	17325952.69026531	P0A6B4	P0A6B4		alr	0	0.009534445871618696	0.07933039883211984	False	0.002944269190325973	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77756	1532001.7312010415	1818935.3088986755	1662138.185603846	2271138.9917144435	2299767.853117568	2171875.507425556	P77756	P77756		queC	0	0.009569768728309901	-0.4276481469858251	False	0.0029705573080967404	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0C058	312329.6788084628	242212.4687999998	211491.1695818873	86786.96562236208	58556.042410857866	31468.497666915933	P0C058	P0C058		ibpB	3	0.0096499392129168	2.1151949821989198	False	0.002996845425867508	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABD8	66089207.19448002	65477809.19719888	64544136.55837578	70064294.54622476	69120043.05190013	71760392.2613405	P0ABD8	P0ABD8		accB	0	0.009671211920471089	-0.10519345968583915	False	0.0030231335436382754	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6R0	70588443.86309281	70567071.62263626	69993381.53139852	68039724.22280414	66664901.05152168	67750906.97362202	P0A6R0	P0A6R0		fabH	0	0.009703653659536968	0.06065564465522406	False	0.0030494216614090435	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
