protein	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	19611228.82770856	18939369.71151384	17672812.420186542	3529127.8633877933	6126972.865776563	2425323.8891419293	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)			0	0.0012715817793333168	2.2183803972197005	False	0.0014674493062966916	True	True	Human	True	False	False	True	msfragger	directlfq	min	1.660964047443681
P61889	96717064.4396625	100528675.73659864	98700229.51342964	111288431.514792	109668210.10836367	113864261.42504856	P61889	P61889		mdh	0	0.0014656488307866861	-0.178055789203893	False	0.0014941302027748134	True	False	Ecoli	False	True	False	True	msfragger	directlfq	min	1.660964047443681
P0A9B2	1556801909.0626636	1547923839.3548963	1564086848.965968	1632704881.8220656	1653865162.1809428	1630765082.2424576	P0A9B2	P0A9B2		gapA	0	0.0015122308931039001	-0.07482100001657817	False	0.001520811099252935	True	False	Ecoli	False	True	False	True	msfragger	directlfq	min	1.660964047443681
Q7DFV3	1999579.25	2089636.910340588	2092574.7325393637	1476157.8358249052	1342423.4413782672	1517294.7423259343	Q7DFV3	Q7DFV3		ymgG	0	0.0015578965619827386	0.5117013492688296	False	0.0015474919957310566	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P23721	68306964.71017931	67689070.59836541	67343948.75247966	70309366.99767444	71129593.71311441	70546912.22686124	P23721	P23721		serC	0	0.0016330383059760083	-0.06007419502203198	False	0.0015741728922091783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21507	34648136.76711104	33988281.60278056	34131466.00864702	32551947.02896546	32139239.1359998	31851522.05833061	P21507	P21507		srmB	0	0.0019034152701535132	0.09015028047991792	False	0.0016008537886872999	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L0	394894049.9891025	407810067.91473466	399846301.2657142	438557135.364781	443975951.28026575	454184307.9649141	P0A7L0	P0A7L0		rplA	0	0.001915156395999477	-0.15259710381053945	False	0.0016275346851654217	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFG3	52318802.09294473	52731210.11668491	53620820.17204132	48670251.62396219	49538501.277527496	49712271.77002023	P0AFG3	P0AFG3		sucA	0	0.0022704499052304218	0.10120982590287268	False	0.0016542155816435433	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6K6	147482907.4373446	145031623.45990473	144602984.50158924	152749298.21021166	154544926.729252	154909153.2456577	P0A6K6	P0A6K6		deoB	0	0.0023264182252698035	-0.0805066159146692	False	0.0016808964781216652	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A799	1527206500.932929	1491617932.422501	1471361915.9528291	1670164859.0273817	1679412999.5075762	1622227416.3184707	P0A799	P0A799		pgk	0	0.0026993049216443308	-0.14699447290533046	False	0.0017075773745997866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	51389728.39306453	60061827.70522525	57697220.1849352	7266246.506017861	7842848.437210707	7537445.990783166	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)			0	0.002704547671066142	2.900930127059625	False	0.0017342582710779082	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A953	135277422.25450143	133459817.3289353	131516653.09366256	144337391.33840513	141237339.45286822	144174511.47472104	P0A953	P0A953		fabB	0	0.0027263163228071264	-0.10257966217647255	False	0.00176093916755603	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG55	632771757.4558847	638116630.4634647	619538603.6531787	680158822.9012011	689486893.6860669	679117201.704909	P0AG55	P0AG55		rplF	0	0.00274851436742413	-0.11604091272460772	False	0.0017876200640341516	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACF8	168829236.38300276	167775042.76170224	171592087.34288472	183639945.2052041	179383771.69432127	183951908.8558249	P0ACF8	P0ACF8		hns	0	0.0028327383335691007	-0.10609048487453906	False	0.0018143009605122735	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	25108371.98490062	30049825.837782867	30076156.175065894	2280312.3822096502	2670447.9818694377	1625842.830280664	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			0	0.0030727750631638494	3.6960204992084984	False	0.0018409818569903949	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0AF12	50330736.95944973	52324708.13592801	51967243.13650261	56337829.81297536	56915904.73292676	58508523.34415358	P0AF12	P0AF12		mtnN	0	0.003101661738816444	-0.1516610357025793	False	0.0018676627534685165	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P15067	3886455.3348919945	3802870.4272969896	3781747.8440641193	3558960.2714927043	3535315.017366533	3494412.121954505	P15067	P15067		glgX	0	0.0031531357242989113	0.11547666125738529	False	0.0018943436499466383	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P1	886441198.8197355	859847957.5076251	893458299.116037	1015590875.5649776	991108114.216004	969618620.4503224	P0A6P1	P0A6P1		tsf	0	0.0032376333295465365	-0.17312857462944545	False	0.00192102454642476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8Y1	1371970.750000001	1423070.9226580637	1358242.80869879	1206946.4994518147	1200101.9510604895	1241896.3250229077	P0A8Y1	P0A8Y1		yjjG	0	0.003513593627031386	0.186773376472839	False	0.0019477054429028818	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	9434976.592703342	11215305.985512018	11161520.684707372	1533230.555137497	1361691.2040431746	1318959.1628211462	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)			0	0.003659855646373668	2.9163407024250896	False	0.001974386339381003	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P30859	10204344.894816468	10484902.225254403	10289888.543322494	11149892.773937557	10973814.698602064	11324402.993972031	P30859	P30859		artI	0	0.003704377259064533	-0.11062782055543437	False	0.002001067235859125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AG67	1084626840.7429616	1121248963.351346	1120409933.8839047	1236274371.797239	1203767018.3280911	1193917444.6133394	P0AG67	P0AG67		rpsA	0	0.004358582184748503	-0.12762997109997104	False	0.002027748132337247	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABV2	4514172.142346432	4461258.082864069	4517256.698160666	4331340.352014887	4363259.192170758	4383096.485835195	P0ABV2	P0ABV2		exbD	0	0.004702368163885365	0.04506927842039077	False	0.002054429028815368	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAV4	1271415.4999999988	1243579.0002484068	1225712.9568064522	1160417.23802947	1124037.896468818	1153396.8701728983	P0AAV4	P0AAV4		ybgJ	0	0.00476559554271298	0.12180370408666408	False	0.00208110992529349	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9M8	327181264.50317746	319465799.5225037	324045551.7732534	342831494.67212826	353874401.1408102	347415258.7577548	P0A9M8	P0A9M8		pta	0	0.004773882988528654	-0.10520270238920729	False	0.0021077908217716117	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9L3	71114834.89824727	71359137.20051962	71306276.02164473	65494712.80398795	65132014.50802924	66572633.562610745	P0A9L3	P0A9L3		fklB	0	0.005013734823521062	0.1164736878130962	False	0.0021344717182497333	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFZ3	19465473.22777029	20070874.868270382	19737963.16566368	21543723.65031321	21509542.525510877	20888558.62404604	P0AFZ3	P0AFZ3		sspB	0	0.005412158417420254	-0.10935292257140455	False	0.002161152614727855	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEK2	198502654.38775203	202669858.6796022	202262652.30133912	213623871.8425229	220269993.2508099	214847686.9915416	P0AEK2	P0AEK2		fabG	0	0.005620261300940801	-0.10444507438329548	False	0.002187833511205977	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEU7	52989686.77119858	49403735.13627238	50229429.22051434	57740676.68882174	60323987.40597615	57752342.541515045	P0AEU7	P0AEU7		skp	0	0.0058409209002928154	-0.20410364519590948	False	0.002214514407684098	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P29208	10082918.44041236	9998296.815700442	10187899.455920411	10861238.757477678	10578441.20434608	10833179.488783982	P29208	P29208		menC	0	0.005894314135338425	-0.0924749286941159	False	0.00224119530416222	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A972	227320381.91403267	223594926.4416985	240941577.737938	378385359.25262296	370190805.3554431	332653079.78314203	P0A972	P0A972		cspE	0	0.005935592384581288	-0.6441268931320645	False	0.0022678762006403414	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7R5	581408070.1186049	584749648.8432921	594065060.105023	696654099.7916907	675764166.8944297	662051753.4692615	P0A7R5	P0A7R5		rpsJ	0	0.006116108554460255	-0.20889498886543514	False	0.002294557097118463	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06992	7330176.338723302	7382389.620877563	7606277.143902462	6948730.179217782	6715777.802048934	6867078.673686683	P06992	P06992		rsmA	0	0.006140772273271249	0.12041712565930723	False	0.002321237993596585	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00934	19361799.358844247	19289620.68120628	19612197.386364687	20289380.384481333	20028142.98299728	20035808.988607228	P00934	P00934		thrC	0	0.006146711162446467	-0.050838153122509507	False	0.0023479188900747067	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6F9	155015929.29099157	172874827.99695754	168486172.06502935	233317190.3491906	219793745.51198477	206343667.85208625	P0A6F9	P0A6F9		groS	0	0.006485018081243813	-0.4098372856815763	False	0.0023745997865528283	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGG8	22742966.99844293	22719348.381456964	23275362.67326157	25422139.246264342	24732225.40127518	24486932.18059545	P0AGG8	P0AGG8		tldD	0	0.006616662397178076	-0.11887293344392579	False	0.00240128068303095	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P68919	166425092.37046868	165045982.99765792	171469583.46083096	205412534.45535627	193346773.57253352	193911670.67645368	P68919	P68919		rplY	0	0.006966517004238144	-0.2368432260745682	False	0.0024279615795090716	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06968	20564141.547943518	20455624.764062397	20584148.636359934	21830045.79519625	21415440.01654191	21691187.885169808	P06968	P06968		dut	0	0.007008016329795901	-0.07601144863477684	False	0.0024546424759871936	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P04036	18907728.08065332	19211384.06222053	18872347.952409662	18162611.812455177	18110540.716106765	18442188.72374993	P04036	P04036		dapB	0	0.007047049892476668	0.058800357422407086	False	0.0024813233724653152	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64519	600608.7030892646	562049.4783145515	528376.3682672958	772478.0684839422	755360.9519108373	687714.5300834525	P64519	P64519		yodD	0	0.00706199263930182	-0.38976106166741287	False	0.0025080042689434364	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31142	41288165.29233612	41620449.142461285	41340459.21694007	39807572.18685663	39767771.24249431	40372152.90724315	P31142	P31142		sseA	0	0.007138865578668225	0.05083205112659301	False	0.002534685165421558	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77808	14671814.542151349	14866804.91930001	14780186.09208797	13743438.80790187	14109089.555072157	14023811.438822828	P77808	P77808		yfaY	0	0.007363273812481287	0.0817836503685912	False	0.00256136606189968	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08337	810390.2500000008	869620.124932394	773121.116391576	973670.99905612	1053898.881254849	990964.4272460628	P08337	P08337		mutT	0	0.007529830159968326	-0.2992236319214857	False	0.0025880469583778017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76491	2197381.103547925	2036420.386917637	2070540.379275865	1677537.2735698386	1727702.529332996	1749409.6857373195	P76491	P76491		yfbR	0	0.007576107202374384	0.2904714418887159	False	0.0026147278548559233	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6P9	752809952.1146199	772749443.7379513	765349120.5555171	820138427.8290844	817662920.8499688	814417334.3760133	P0A6P9	P0A6P9		eno	0	0.0076562562172617366	-0.09816779270851808	False	0.002641408751334045	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33225	2870103.999999997	2957657.6854572077	2881145.2738871607	3508042.588294612	3337091.6625524745	3307786.836664177	P33225	P33225		torA	0	0.00775468427338198	-0.22133129857902453	False	0.0026680896478121665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7M2	219083405.61631024	217789972.16224515	213942679.21408203	205291546.48336172	209411032.8627741	204586648.1965786	P0A7M2	P0A7M2		rpmB	0	0.008203641844103824	0.07163649497500632	False	0.0026947705442902886	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39391	1673912.1159505094	1648902.7294129436	1565972.6233112605	1462269.6041221663	1371073.9792289606	1422591.768463461	P39391	P39391		yjiT	0	0.008215261553605906	0.20000045182363124	False	0.00272145144076841	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6U5	20661374.08997409	20938080.635191828	21086494.5435492	20050014.65098798	19961220.60767828	20256982.401346862	P0A6U5	P0A6U5		rsmG	0	0.008238346063162563	0.05674470669912953	False	0.002748132337246532	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P32684	4843762.482539423	4837384.403851168	4687642.548224889	4373101.808046395	4324981.581577537	4378636.186403637	P32684	P32684		rluF	0	0.008260564422978442	0.13593784841751091	False	0.0027748132337246535	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB98	25524.31055	46170.16356712217	49675.989777973125	171780.7539904821	242029.2002794981	223306.81731929848	P0AB98	P0AB98		atpB	3	0.00831981894817785	-2.3921404384307765	False	0.0028014941302027746	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACF4	105155493.8986284	105192300.29360536	103340414.17851225	108175019.86768682	108847241.28278738	109302669.35658172	P0ACF4	P0ACF4		hupB	0	0.008450476896019408	-0.056977911486098806	False	0.0028281750266808967	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P28631	25524.31055	46170.16356712217	49675.989777973125	104112.76226325532	111821.9563436184	81317.28039666882	P28631	P28631		holB	1	0.008561318668730986	-1.2922691347433986	False	0.0028548559231590183	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76192	7975670.269186262	7774709.25013591	7855394.230240866	7405407.851786489	7530053.112492706	7553768.383442176	P76192	P76192		ydhV	0	0.008561636399966596	0.06990554810221035	False	0.00288153681963714	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8W5	7674344.215609203	7570650.843776911	7482948.751702157	6840247.881224444	7148909.547803109	6928002.161277056	P0A8W5	P0A8W5		yqgE	0	0.008662131213276187	0.11978021336292212	False	0.0029082177161152615	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P06988	14393312.615581514	14117339.137411864	14664243.48058915	16095347.576171318	16471287.109829772	15588215.643379116	P06988	P06988		hisD	0	0.008836454619250011	-0.15748844183638872	False	0.002934898612593383	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABH0	14935169.044910943	15193117.775896825	14595890.00389463	16155985.042041918	16169071.51006816	15883935.199404882	P0ABH0	P0ABH0		ftsA	0	0.009066338326269137	-0.10824732850299146	False	0.002961579509071505	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60438	328270606.5300108	338315939.5928473	335225116.5211789	362507721.2832329	358806126.06644064	375068386.8950429	P60438	P60438		rplC	0	0.009351297591370064	-0.13013954404713982	False	0.002988260405549627	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A734	66139923.06266879	65522883.7098679	63463295.3621948	71660843.3890011	71644256.56015174	70789185.15419169	P0A734	P0A734		minE	0	0.009386335056640013	-0.13383950482377294	False	0.0030149413020277484	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6E6	18083556.628808696	18632545.892302863	17860270.85284294	19432977.92670267	19848187.91024084	19770005.520323604	P0A6E6	P0A6E6		atpC	0	0.009646928814749718	-0.11368914762707516	False	0.00304162219850587	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0CE47	6062397702.250228	6139596086.558017	6108522740.549034	6543896726.85863	6439309602.362806	6372772442.678432	P0CE47	P0CE47		tufA	0	0.009778352163531344	-0.08010677277113878	False	0.0030683030949839912	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ADB7	20741092.329541106	19251989.30293317	19905093.33953833	23203709.505296797	22643208.446105715	23203016.48855984	P0ADB7	P0ADB7		ecnB	0	0.009877113438208946	-0.20512799826764133	False	0.0030949839914621133	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9G2	2535998.317254068	2444458.048895705	2527441.8948071464	2704353.984958206	2741699.476582533	2847051.5734170084	P0A9G2	P0A9G2		nhaR	0	0.00993035097603122	-0.14350326423256166	False	0.003121664887940235	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P77756	1983493.3882845484	2029430.0452181369	1913671.79330136	2384642.8293281067	2298967.6870258898	2204661.9278184283	P77756	P77756		queC	0	0.009991389412918862	-0.2169386771480366	False	0.0031483457844183565	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
