protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P17846	49461805.380234346	50479564.27165794	50528230.22063386	53036666.21668195	53005700.76147398	51652884.50856404	P17846	P17846		cysI	0	0.01579454267047658	-0.06766717689088596	False	0.002277542372881356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P25522	24481104.022562783	24974924.943621323	25032276.66500119	24022188.57490309	23860747.583977	23702358.49147122	P25522	P25522		mnmE	0	0.015919896667250782	0.057350692451950326	False	0.0023040254237288137	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7B1	6287040.225005601	6319353.00910983	6497769.694622723	6697075.322824409	6777366.01369244	6985733.329791118	P0A7B1	P0A7B1		ppk	0	0.0160345018538582	-0.09893141555977877	False	0.0023305084745762713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A850	1135128856.9338467	1158205258.6604822	1163018679.0078788	1202521571.7471998	1204947635.169031	1190537638.6388369	P0A850	P0A850		tig	0	0.016528525359168697	-0.05794744860805265	False	0.002356991525423729	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P00393	51715091.75394969	50484181.57833733	50834529.561765775	47560288.310442574	49148944.150115	47320190.248474106	P00393	P00393		ndh	0	0.01662022276292789	0.08748679871466707	False	0.0023834745762711866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P64624	7070329.3048725305	6701343.289952926	6556522.87480898	5720217.963812432	6205158.643463007	5925118.919111393	P64624	P64624		yheO	0	0.01668658691156125	0.18751802932717465	False	0.002409957627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P69783	308205652.68705803	309450060.20091724	308128696.9838818	323337309.0094372	324994920.30101466	331585817.56967854	P69783	P69783		crr	0	0.01672438298499971	-0.08198482992107751	False	0.002436440677966102	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABI4	4674067.885490314	4813869.463569834	4761579.166245063	4596951.042457758	4468404.9934588745	4527156.375870272	P0ABI4	P0ABI4		corA	0	0.016822377354805743	0.06810082409617979	False	0.0024629237288135595	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P39321	7007563.683035919	7278734.105508073	7423277.755699143	6293248.683551741	6531783.60675616	6751647.243894076	P39321	P39321		tamB	0	0.017015207938089295	0.14919543392885826	False	0.002489406779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33355	9382945.620922351	9793079.739377774	9396468.993397243	8978484.387807706	8416743.395461794	8570761.672298113	P33355	P33355		yehS	0	0.017047489171042627	0.1380037862193835	False	0.0025158898305084744	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	41136.9173744359	72036.43250040582	55795.88442480419	304447.29493807565	271600.5625	198744.76927779565	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)			3	0.017052069540663642	-2.197049638288865	False	0.0025423728813559325	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P0A7V0	563170020.8952554	543837752.3441442	551528818.448592	583899277.9422253	578292198.3551857	588052774.8279115	P0A7V0	P0A7V0		rpsB	0	0.017274198837368235	-0.07764542581072983	False	0.00256885593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AED0	38027045.83181316	36283362.58848719	35488554.74529974	40376968.34344662	40358494.62706915	43060567.22313188	P0AED0	P0AED0		uspA	0	0.01729928559673925	-0.17310062093545608	False	0.0025953389830508477	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AET2	22762389.920947585	19640563.79816369	20412827.41672109	25911718.900185578	25028899.627059337	26819121.372352764	P0AET2	P0AET2		hdeB	0	0.017325876358271257	-0.30789634199209476	False	0.0026218220338983054	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7L3	107204442.32865724	109558958.31645449	104443746.31570011	100256898.38083407	98332844.40096332	98045179.42276904	P0A7L3	P0A7L3		rplT	0	0.017360331922236776	0.11481554039480403	False	0.0026483050847457626	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9L3	73507854.43890657	70926308.75798276	74292940.93987316	69306144.59533647	66411999.542539366	67294129.86315775	P0A9L3	P0A9L3		fklB	0	0.01791770100900606	0.10756505223453508	False	0.0026747881355932207	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
Q46851	1173242.315967817	1086557.9363413504	1219665.4368446406	913112.9201354212	876298.3750000003	1017818.0063560586	Q46851	Q46851		gpr	0	0.01792507819578738	0.3097188695409664	False	0.0027012711864406783	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ACI6	231077.89818740447	207870.8921409266	151750.09530807834	329025.60766192304	337451.1249999997	296447.38475125824	P0ACI6	P0ACI6		asnC	0	0.018112852745453174	-0.704999221642477	False	0.002727754237288136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AFL3	21344047.765169464	19986369.43448415	21131562.625887323	18870126.71193319	18155945.351223085	18914726.146350466	P0AFL3	P0AFL3		ppiA	0	0.018132936103174294	0.159077458927417	False	0.002754237288135593	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9L8	2511275.1541645327	2930430.390347858	2641779.4772171	3761496.5970192673	4367684.241837462	4746439.944017459	P0A9L8	P0A9L8		proC	0	0.018306323148973864	-0.6715926724867554	False	0.002780720338983051	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A800	125678409.93141408	123368010.06701936	125599097.80711564	121539148.2737702	117900877.15302952	119062324.92553636	P0A800	P0A800		rpoZ	0	0.018441056847045955	0.06354361410932395	False	0.002807203389830509	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7M6	95412743.16415176	100321030.01244982	99486291.67058486	105075367.3495424	104955458.52849126	107986638.79763962	P0A7M6	P0A7M6		rpmC	0	0.01872785898123575	-0.10731521811830082	False	0.0028336864406779665	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08506	32436407.165961668	32230982.104387205	32961882.77584504	33973076.62674038	33993530.41214267	33828240.38825387	P08506	P08506		dacC	0	0.019106437385102232	-0.060278859070695426	False	0.0028601694915254237	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08997	902327.6856622564	927638.365989222	949030.1993101668	982143.4290363142	1020216.1249999992	1044906.6120156528	P08997	P08997		aceB	0	0.01987998244780658	-0.1329516306973576	False	0.0028866525423728814	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P45578	58009983.60462221	63170076.94465981	67276297.00892353	80363735.55635495	80901974.90493706	81434016.52850229	P45578	P45578		luxS	0	0.020142883325395485	-0.3649420206083105	False	0.002913135593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AAD6	41136.9173744359	72036.43250040582	88287.63828962392	185793.8866006291	194089.43749999985	127370.13761158445	P0AAD6	P0AAD6		sdaC	0	0.020540279939237887	-1.3322063099038695	False	0.002939618644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P37095	72018437.6359075	72391659.10252288	72775502.5252887	73686428.43770483	73849030.10794055	73747130.88591777	P37095	P37095		pepB	0	0.02068941703221731	-0.026961497213822867	False	0.0029661016949152543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9K9	153092544.21166548	156073594.07524624	142347816.49577498	183732939.79231977	166718184.62985855	184596329.45172244	P0A9K9	P0A9K9		slyD	0	0.021312130374855288	-0.2448962739382865	False	0.002992584745762712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A8L1	244559599.5472423	245785365.7628889	250412420.41772035	256271915.08382583	255669692.2943288	263107101.41486675	P0A8L1	P0A8L1		serS	0	0.021313825621496103	-0.06528587533946913	False	0.0030190677966101696	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21165	90549126.1037028	87794418.79895836	90336200.32348648	92761541.77783611	93876676.8028868	95823719.28272918	P21165	P21165		pepQ	0	0.02176424884503646	-0.0721689094753726	False	0.0030455508474576272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB98	1062651.3763367834	1093282.8876567625	1226134.6349254728	1427713.5151873908	1352086.452238224	1375377.405379813	P0AB98	P0AB98		atpB	0	0.02192608669778274	-0.2970040125137653	False	0.0030720338983050853	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	41136.9173744359	72036.43250040582	55795.88442480419	738742.8439681021	1187156.500659699	864799.2650219549	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)			3	0.02214927809405552	-4.045793832910197	False	0.0030985169491525425	False	True	Human	True	False	False	False	msfragger	directlfq	min	1.660964047443681
P60546	23110393.656395685	23112134.72896069	23499789.82210004	22468246.148069058	22642667.68114585	22549732.071468543	P60546	P60546		gmk	0	0.022202462094173942	0.043303589213708284	False	0.003125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6D7	41250859.30578011	41366182.28327155	41571867.47817482	39693722.4038997	40535990.139811054	39932171.00932007	P0A6D7	P0A6D7		aroK	0	0.022267170640793692	0.047557004043501466	False	0.003151483050847458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEK4	176567713.41789466	172933682.55957496	167834301.34401792	183539245.2101744	196841061.65307716	192427108.36712515	P0AEK4	P0AEK4		fabI	0	0.022312072751335135	-0.14694942484620963	False	0.0031779661016949155	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEB7	13313912.131976992	14271662.342819968	12898983.437956436	15637056.774936028	14779418.65451868	15988413.708014	P0AEB7	P0AEB7		yoaB	0	0.022567709453269334	-0.1969050896425527	False	0.003204449152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P26646	24578916.73335581	23014233.453792877	23573537.70181233	26432070.811500937	25714112.487771813	25754914.99350265	P26646	P26646		acuI	0	0.02261790565402681	-0.13044157411148993	False	0.0032309322033898307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AEU0	14381826.91766682	14361234.702240849	14571194.417843396	14888390.027595175	15142098.558481764	14783432.529897597	P0AEU0	P0AEU0		hisJ	0	0.022950322766801593	-0.04910502665751269	False	0.0032574152542372884	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P33232	1163971.2765259717	1259598.0348519678	1083242.9910768836	818209.6223752721	851111.240375563	1004745.1018937284	P33232	P33232		lldD	0	0.02304738547251671	0.39112515959545413	False	0.003283898305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC51	6060541.9885842735	6007571.115237436	6315622.45395083	5578676.572785522	5685124.8957863245	5785383.083639511	P0AC51	P0AC51		zur	0	0.02319534906029757	0.10872721265015672	False	0.0033103813559322032	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P24193	6806269.1248318935	6797788.157315575	6324613.171615058	7206950.23306045	7518871.246374295	7446422.9118188	P24193	P24193		hypE	0	0.023398686289147482	-0.15390935115419832	False	0.0033368644067796613	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6M8	1172337402.7356098	1174075844.219162	1197765201.0411968	1216315729.8899317	1241473183.6313322	1259372332.4952202	P0A6M8	P0A6M8		fusA	0	0.023825922445116197	-0.06875002709373446	False	0.003363347457627119	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A858	239826326.33660465	245573385.329267	246508327.79467392	266439256.4080821	263788900.4851533	280398000.5730727	P0A858	P0A858		tpiA	0	0.023850501494051674	-0.14737433677378448	False	0.0033898305084745766	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6A8	205656585.02069497	209714454.863266	207283668.6250497	214343795.19728407	211329445.4192239	213311323.7068129	P0A6A8	P0A6A8		acpP	0	0.023922385460885976	-0.03734873867630231	False	0.003416313559322034	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0ABU0	33424947.4452103	33719149.103835195	34445827.47805476	35547043.40020512	35716157.60208659	34776803.188493624	P0ABU0	P0ABU0		menB	0	0.02411260591359772	-0.061851313659216256	False	0.0034427966101694915	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AGK4	28930120.45672525	29715879.09908801	28683262.673202805	27651805.006885227	27206399.24697352	26093120.05717169	P0AGK4	P0AGK4		yhbY	0	0.024216185296866418	0.10941046985091686	False	0.0034692796610169495	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P76471	481844.0423080552	405530.8594397641	521104.5551979324	778344.2178390209	606376.125	735497.840228714	P76471	P76471		yfaZ	0	0.024236889896541793	-0.5900742125640103	False	0.003495762711864407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AB96	536602.3903798775	484092.3784226864	456838.050783193	700906.5956034971	737163.3749999992	601874.7784189993	P0AB96	P0AB96		arsC	0	0.024522811354875954	-0.4653399014726857	False	0.0035222457627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P60906	94466912.30169614	95631305.6147614	96402463.74658012	97228644.75628412	99118679.63123076	98492775.05735728	P60906	P60906		hisS	0	0.024570400278936293	-0.041394178581907866	False	0.003548728813559322	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A7U3	198335096.394328	212346788.0396676	206854940.38234025	226681907.8228399	225022973.4070257	242669201.2010812	P0A7U3	P0A7U3		rpsS	0	0.02478340477106041	-0.16918793035065086	False	0.0035752118644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A6B7	116344355.19699256	116024758.247969	119070671.28107668	123064112.17660417	123177416.98307794	123184918.7314192	P0A6B7	P0A6B7		iscS	0	0.024854750212461325	-0.07200963427801178	False	0.0036016949152542378	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A870	388302803.4069064	390707019.6108021	385254531.4899284	376668395.3376094	379405367.67959017	370141014.2467194	P0A870	P0A870		talB	0	0.024929660565046252	0.04793668363300791	False	0.0036281779661016954	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AC19	15209069.206116805	15187498.85006318	15162131.761366762	14829128.356819613	14528061.488898575	14649719.144265778	P0AC19	P0AC19		folX	0	0.025117529324601227	0.0499965335592357	False	0.0036546610169491526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P31455	8052655.982135434	8327221.833888574	8714865.694580564	7292977.661971147	7495177.391715912	7680219.543130511	P31455	P31455		yidR	0	0.02566027619851125	0.15948943951232827	False	0.0036811440677966102	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0AF06	1329301.6588460642	1313413.6097851873	1303319.0970019896	1213621.9921430135	1268217.5776231815	1224419.0529845497	P0AF06	P0AF06		motB	0	0.025872343689014237	0.0904399642612676	False	0.003707627118644068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P0A9J4	4622387.856456026	4552956.131005122	4484980.077433751	4864257.324266848	4933242.476203555	5161690.26588954	P0A9J4	P0A9J4		panE	0	0.025905092823916686	-0.13104035647797696	False	0.003734110169491526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P08839	306051725.9375576	311444039.7966956	306865524.92697513	314532406.9654729	317558945.71515775	315398912.5403446	P08839	P08839		ptsI	0	0.02610568157696902	-0.035654275161757835	False	0.003760593220338983	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P13445	25833771.25674784	26470652.82354324	25493329.196946666	23889514.74408459	24558536.79457929	24962270.53746915	P13445	P13445		rpoS	0	0.026420946652349356	0.08374556044838449	False	0.003787076271186441	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P21513	92265797.3973086	92736002.20939544	94203030.81234202	88817863.10777287	90410777.77154216	90971815.92129593	P21513	P21513		rne	0	0.02645427021284468	0.04729378761002097	False	0.0038135593220338985	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
P30177	23198502.8843121	22499883.383480128	23596742.69893183	24805569.50427227	24651945.85207757	24953275.29555605	P30177	P30177		ybiB	0	0.026785068635415358	-0.102757905274531	False	0.003840042372881356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.660964047443681
