Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AGG2	P0AGG2		tesB		918796	1.04637e+06	892414	970702	922718	981686
P0AGG4	P0AGG4		trxC		3.74227e+06	3.48553e+06	3.52355e+06	3.52064e+06	3.85949e+06	3.46926e+06
P0AGG8	P0AGG8		tldD		2.90007e+06	2.98449e+06	2.85923e+06	2.97544e+06	2.98595e+06	2.8388e+06
P0AGI8	P0AGI8		trkA		1.33392e+06	1.44544e+06	1.28661e+06	1.34068e+06	1.38284e+06	1.39898e+06
P0AGJ2	P0AGJ2		trmH		1.62244e+06	1.51177e+06	1.5519e+06	1.5658e+06	1.57624e+06	1.62599e+06
P0AGJ5	P0AGJ5		yfiF		1.1129e+07	1.05906e+07	1.11527e+07	1.06984e+07	1.08865e+07	1.07464e+07
P0AGJ7	P0AGJ7		trmL		2.28516e+06	2.24193e+06	2.37952e+06	2.17547e+06	2.32751e+06	2.32112e+06
P0AGJ9	P0AGJ9		tyrS		8.7216e+06	8.73101e+06	8.79194e+06	8.99225e+06	8.70354e+06	8.80241e+06
P0AGK4	P0AGK4		yhbY		1.51685e+07	1.59457e+07	1.49315e+07	1.52064e+07	1.56658e+07	1.57718e+07
P0AGK8	P0AGK8		iscR		2.39257e+06	2.25971e+06	2.30621e+06	2.22338e+06	2.46487e+06	2.26593e+06
P0AGL2	P0AGL2		tdcF		991991	1.15566e+06	971144	1.00876e+06	1.06739e+06	1.14873e+06
P0AGL5	P0AGL5		ratA		579603	629702	725870	591607	757678	709227
P0AGL7	P0AGL7		rsmE		3.61964e+06	3.68014e+06	3.61144e+06	3.65336e+06	3.73025e+06	3.6874e+06
P0AGM5	P0AGM5		sirB1		388220	387341	480088	410173	359775	373440
P0C018	P0C018		rplR		3.68246e+07	3.29177e+07	3.87598e+07	3.40995e+07	3.81118e+07	3.07243e+07
P0C037	P0C037		yaiE		8.69043e+06	7.91687e+06	9.08561e+06	8.30018e+06	8.30454e+06	8.79776e+06
P0C054	P0C054		ibpA		4.66693e+06	4.75941e+06	4.63122e+06	4.49246e+06	4.62825e+06	4.63367e+06
P0C093	P0C093		slmA		3.42856e+06	3.63043e+06	3.40456e+06	3.25303e+06	3.57073e+06	3.53056e+06
P0C0K3	P0C0K3		rdoA		993385	1.02074e+06	969527	995399	925913	1.01851e+06
P0C0L2	P0C0L2		osmC		5.69292e+06	5.75626e+06	5.79393e+06	6.04116e+06	5.8117e+06	5.6734e+06
P0C0L7	P0C0L7		proP		2.50458e+06	2.38624e+06	2.38134e+06	2.41894e+06	2.22914e+06	2.40872e+06
P0C0L9	P0C0L9		iscX		1.53597e+06	1.66136e+06	1.57982e+06	1.55553e+06	1.59753e+06	1.59572e+06
P0C0R7	P0C0R7		rlmE		3.9972e+06	4.21851e+06	3.98537e+06	4.041e+06	4.1259e+06	4.19327e+06
P0C0S1	P0C0S1		mscS		6.81887e+06	8.09354e+06	6.84334e+06	7.91358e+06	6.91199e+06	7.78978e+06
P0C0T5	P0C0T5		mepA		3.58093e+06	3.45368e+06	3.21361e+06	2.94276e+06	3.11538e+06	3.34418e+06
P0C0V0	P0C0V0		degP		1.38727e+07	1.37477e+07	1.37335e+07	1.3755e+07	1.36479e+07	1.33717e+07
P0CB39	P0CB39		eptC		2.45982e+06	2.63188e+06	2.30891e+06	2.41434e+06	2.39274e+06	2.47875e+06
P0CE47	P0CE47		tufA		1.62064e+09	1.51026e+09	1.62053e+09	1.50749e+09	1.60143e+09	1.50901e+09
P0CG19	P0CG19		rph		7.05742e+06	6.39709e+06	6.95979e+06	6.73765e+06	6.81011e+06	6.75012e+06
P0CK95	P0CK95		yghJ		4.42374e+06	4.50863e+06	4.48622e+06	4.47658e+06	4.49846e+06	4.62921e+06
P10100	P10100		rlpA		3.48559e+06	3.27925e+06	3.49095e+06	3.27166e+06	3.64841e+06	3.46992e+06
P10121	P10121		ftsY		6.42673e+06	6.32731e+06	6.45756e+06	6.38024e+06	6.54441e+06	6.44639e+06
P10346	P10346		glnQ		3.25124e+06	2.99621e+06	3.32552e+06	3.10796e+06	3.08807e+06	2.98965e+06
P10371	P10371		hisA		3.00415e+06	2.90625e+06	3.19853e+06	2.9558e+06	3.18482e+06	3.09925e+06
P10384	P10384		fadL		1.16269e+07	1.1978e+07	1.1691e+07	1.2277e+07	1.16469e+07	1.21061e+07
P10408	P10408		secA		7.17866e+06	7.11863e+06	7.40007e+06	7.20733e+06	7.25724e+06	7.22072e+06
P10441	P10441		lpxB		1.23197e+06	1.17477e+06	1.29682e+06	1.22109e+06	1.37333e+06	1.24499e+06
P10903	P10903		narK		2.35674e+06	2.48223e+06	2.35867e+06	2.36588e+06	2.29912e+06	2.38138e+06
P10908	P10908		ugpQ		370652	425908	411129	397414	371253	400505
P11349	P11349		narH		1.50191e+06	1.56914e+06	1.46603e+06	1.58137e+06	1.51325e+06	1.59163e+06
P11447	P11447		argH		1.99489e+06	1.98997e+06	1.91925e+06	1.91188e+06	1.94825e+06	1.95099e+06
P11557	P11557		damX		8.40728e+06	7.63318e+06	8.72643e+06	7.46403e+06	8.45674e+06	7.53155e+06
P11875	P11875		argS		1.20989e+07	1.23217e+07	1.19983e+07	1.22011e+07	1.19573e+07	1.23139e+07
P11880	P11880		murF		5.33509e+06	4.68064e+06	5.1183e+06	4.63973e+06	5.3017e+06	4.64986e+06
P12008	P12008		aroC		3.67534e+06	3.47911e+06	3.82958e+06	3.76048e+06	3.73418e+06	3.54339e+06
P12281	P12281		moeA		6.0036e+06	5.94016e+06	6.04938e+06	5.93208e+06	6.03384e+06	5.65867e+06
P12282	P12282		moeB		3.16334e+06	3.33114e+06	3.22672e+06	3.00455e+06	3.21699e+06	3.34736e+06
P12295	P12295		ung		1.47438e+06	1.49951e+06	1.45861e+06	1.54446e+06	1.40462e+06	1.46544e+06
P12758	P12758		udp		2.77068e+07	2.69575e+07	2.74938e+07	2.70804e+07	2.58114e+07	2.63046e+07
P12994	P12994		ybhB			561580				
P13001	P13001		bioH		1.01312e+06	1.10858e+06	879182	995272	887661	1.18874e+06
P13009	P13009		metH		2.02506e+06	2.00851e+06	1.98822e+06	2.00916e+06	1.99523e+06	1.98788e+06
P13016	P13016		ampD		1.72735e+06	1.49511e+06	1.70216e+06	1.52048e+06	1.72815e+06	1.62967e+06
P13024	P13024		fdhE		3.00885e+06	3.07425e+06	3.10822e+06	3.10246e+06	3.13181e+06	3.12253e+06
P13029	P13029		katG		3.9707e+07	3.89607e+07	3.93175e+07	3.9307e+07	3.90432e+07	3.98036e+07
P13033	P13033		glpB		1.16208e+06	1.30841e+06	1.3558e+06	1.17132e+06	1.19933e+06	1.16607e+06
P13035	P13035		glpD		4.41544e+06	4.46344e+06	4.43039e+06	4.51598e+06	4.38868e+06	4.39996e+06
P13445	P13445		rpoS		4.80377e+06	5.03097e+06	4.75383e+06	4.99702e+06	4.77925e+06	5.12948e+06
P13458	P13458		sbcC		284526	376101	285286	360987	324853	405029
P13979	P13979		traT		4.4113e+06	4.27326e+06	4.29538e+06	4.21248e+06	4.27914e+06	4.23648e+06
P14081	P14081		selB		2.78382e+06	2.84232e+06	2.92044e+06	2.72843e+06	2.61869e+06	2.75738e+06
P14175	P14175		proV		1.56677e+06	1.50552e+06	1.67238e+06	1.62244e+06	1.60951e+06	1.47952e+06
P14407	P14407		fumB		1.62644e+07	1.60947e+07	1.63977e+07	1.65927e+07	1.61933e+07	1.60407e+07
P14900	P14900		murD		3.80532e+06	3.67811e+06	3.72572e+06	3.30623e+06	3.67653e+06	3.5214e+06
P15034	P15034		pepP		3.52437e+06	3.49755e+06	3.47795e+06	3.49505e+06	3.67662e+06	3.69487e+06
P15042	P15042		ligA		8.35459e+06	8.41113e+06	8.41027e+06	8.61549e+06	8.52839e+06	8.27206e+06
P15067	P15067		glgX		3.04219e+06	3.09218e+06	3.02367e+06	3.02097e+06	2.76629e+06	3.1751e+06
P15070	P15070		fliN		4.24461e+06	4.63706e+06	4.63386e+06	4.57585e+06	4.40562e+06	4.9753e+06
P15082	P15082		srlR		921987	928630	991463	925134	976428	944347
P15254	P15254		purL		3.13283e+06	3.06093e+06	3.01023e+06	3.09821e+06	2.99414e+06	3.04716e+06
P15288	P15288		pepD		1.93561e+07	2.00118e+07	1.96579e+07	2.04267e+07	1.90866e+07	1.94847e+07
P15639	P15639		purH		4.29951e+06	4.4771e+06	4.28316e+06	4.53263e+06	4.19229e+06	4.32589e+06
P15640	P15640		purD		2.42608e+06	2.39026e+06	2.42535e+06	2.31628e+06	2.40311e+06	2.32702e+06
P15770	P15770		aroE		4.19112e+06	4.21394e+06	4.30669e+06	4.49082e+06	4.6202e+06	4.32612e+06
P15977	P15977		malQ		3.47315e+06	3.30966e+06	3.57448e+06	3.37503e+06	3.48799e+06	3.40736e+06
P16095	P16095		sdaA		6.07961e+06	5.02082e+06	5.96545e+06	4.7197e+06	6.18018e+06	4.97544e+06
P16384	P16384		miaA		2.1283e+06	2.17526e+06	2.07215e+06	2.21264e+06	2.22378e+06	2.21094e+06
P16431	P16431		hycE		2.85197e+06	2.92124e+06	2.95521e+06	2.89109e+06	2.93383e+06	2.83217e+06
P16433	P16433		hycG		970711	885575	974073	892198	1.08316e+06	1.04771e+06
P16456	P16456		selD		5.55798e+06	5.43538e+06	5.51593e+06	5.38928e+06	5.54966e+06	5.40741e+06
P16528	P16528		iclR		1.59555e+06	1.66688e+06	1.66309e+06	1.62041e+06	1.67579e+06	1.69673e+06
P16659	P16659		proS		1.08305e+07	1.08356e+07	1.08924e+07	1.09014e+07	1.13107e+07	1.10478e+07
P16676	P16676		cysA		448610	507376	449497	458106	489855	468750
P16700	P16700		cysP		7.88532e+06	7.80573e+06	7.85214e+06	7.82742e+06	7.85803e+06	7.74621e+06
P16703	P16703		cysM		3.75874e+06	3.4694e+06	3.61459e+06	3.66861e+06	3.54424e+06	3.62587e+06
P16926	P16926		mreC		1.64e+07	1.64487e+07	1.63826e+07	1.61234e+07	1.59943e+07	1.54468e+07
P17109	P17109		menD		1.70532e+06	1.77979e+06	1.72966e+06	1.81303e+06	1.7833e+06	1.94254e+06
P17115	P17115		gutQ		2.21302e+06	2.11061e+06	2.14914e+06	2.14084e+06	2.08994e+06	2.23366e+06
P17117	P17117		nfsA		4.34571e+06	4.30401e+06	4.50072e+06	4.66969e+06	4.36666e+06	4.40847e+06
P17169	P17169		glmS		4.25907e+07	4.21816e+07	4.24292e+07	4.2444e+07	4.22572e+07	4.16372e+07
P17315	P17315		cirA		2.36643e+06	2.16921e+06	2.22098e+06	2.18274e+06	2.20687e+06	2.21929e+06
P17443	P17443		murG		2.98423e+06	2.8679e+06	3.04165e+06	3.02081e+06	2.93545e+06	2.91463e+06
P17445	P17445		betB		669647	729989	591882	652021	527060	681180
P17846	P17846		cysI		5.5169e+06	5.45816e+06	5.35039e+06	5.59072e+06	5.43272e+06	5.46439e+06
P17854	P17854		cysH		6.74164e+06	6.69032e+06	6.80463e+06	6.80964e+06	6.35987e+06	6.70608e+06
P17952	P17952		murC		2.00784e+06	1.90383e+06	2.10532e+06	2.00367e+06	2.02802e+06	1.88229e+06
P17993	P17993		ubiG		3.14369e+06	2.91883e+06	3.01822e+06	2.92089e+06	3.24287e+06	3.08786e+06
P18133	P18133		pncB		1.61551e+06	1.3884e+06	1.54824e+06	1.49031e+06	1.45036e+06	1.51937e+06
P18196	P18196		minC		2.60703e+06	2.53001e+06	2.60919e+06	2.5072e+06	2.50001e+06	2.4391e+06
P18390	P18390		yjjA		1.62653e+06	1.54441e+06	1.57916e+06	1.725e+06	1.56532e+06	1.54304e+06
P18775	P18775		dmsA		2.83904e+06	2.93877e+06	2.89872e+06	2.99563e+06	2.89763e+06	2.7886e+06
P18776	P18776		dmsB		2.33527e+06	2.29806e+06	2.30683e+06	2.21908e+06	2.26219e+06	2.28709e+06
P18843	P18843		nadE		1.38724e+07	1.36434e+07	1.3774e+07	1.37546e+07	1.36872e+07	1.35433e+07
P19624	P19624		pdxA		521335	571969	464124	471564	493397	501900
P19926	P19926		agp		2.89848e+06	2.83734e+06	2.93658e+06	2.90289e+06	2.86786e+06	2.89611e+06
P19931	P19931		hyaE		1.33458e+06	1.41213e+06	1.40281e+06	1.35778e+06	1.33294e+06	1.35501e+06
P19934	P19934		tolA		1.63557e+06	1.67516e+06	1.61446e+06	1.52302e+06	1.5258e+06	1.48529e+06
P20083	P20083		parE		1.6843e+06	1.68782e+06	1.64388e+06	1.76579e+06	1.67505e+06	1.71912e+06
P20966	P20966		fruA		1.01224e+07	1.00263e+07	9.91701e+06	1.02107e+07	9.84739e+06	9.88201e+06
P21156	P21156		cysD		2.70763e+06	2.71253e+06	2.673e+06	2.73777e+06	2.60488e+06	2.88904e+06
P21165	P21165		pepQ		2.05222e+07	2.03041e+07	2.05769e+07	2.03955e+07	2.10439e+07	2.05679e+07
P21170	P21170		speA		6.83531e+06	6.7961e+06	6.99548e+06	6.60189e+06	6.89394e+06	6.58903e+06
P21179	P21179		katE		692725	698167	762049	701578	642429	748224
P21338	P21338		rna		1.81176e+06	1.7335e+06	1.70352e+06	1.85764e+06	1.71667e+06	1.71075e+06
P21367	P21367		ycaC		2.61111e+06	2.8727e+06	2.70716e+06	2.86032e+06	2.43507e+06	2.6157e+06
P21369	P21369		pncA		1.92589e+06	2.01089e+06	1.89852e+06	2.14354e+06	1.98313e+06	2.22291e+06
P21420	P21420		nmpC		2.66624e+07	2.3615e+07	2.72443e+07	2.50396e+07	2.4684e+07	2.25961e+07
P21499	P21499		rnr		4.83887e+06	4.88157e+06	4.78307e+06	4.934e+06	4.9779e+06	4.87652e+06
P21507	P21507		srmB		5.05484e+06	5.09807e+06	5.0741e+06	4.94522e+06	4.88317e+06	5.0715e+06
P21513	P21513		rne		6.56811e+06	6.67354e+06	6.58615e+06	6.67887e+06	6.41806e+06	6.80166e+06
P21599	P21599		pykA		2.18068e+07	2.18072e+07	2.16026e+07	2.19123e+07	2.16778e+07	2.16142e+07
P21645	P21645		lpxD		4.34103e+06	4.03045e+06	4.41831e+06	4.30473e+06	4.12565e+06	3.70725e+06
P21829	P21829		ybhA		2.66017e+06	2.6586e+06	2.63419e+06	2.61663e+06	2.76728e+06	2.66232e+06
P21888	P21888		cysS		1.19802e+07	1.12582e+07	1.19781e+07	1.14912e+07	1.2195e+07	1.1617e+07
P21889	P21889		aspS		1.02989e+07	1.0232e+07	1.04468e+07	1.04829e+07	1.04723e+07	1.04615e+07
P21893	P21893		recJ		1.24434e+06	1.12074e+06	1.10219e+06	1.06875e+06	1.14393e+06	1.0488e+06
P22106	P22106		asnB		1.74517e+06	1.7813e+06	1.79937e+06	1.69889e+06	1.67117e+06	1.66341e+06
P22186	P22186		mraZ		2.36785e+06	2.44403e+06	2.14816e+06	2.15715e+06	2.27128e+06	2.46172e+06
P22188	P22188		murE		5.47415e+06	5.40151e+06	5.46636e+06	5.55073e+06	5.57995e+06	5.46859e+06
P22255	P22255		cysQ		7.38545e+06	7.16309e+06	7.41925e+06	6.85045e+06	7.44231e+06	7.18278e+06
P22256	P22256		gabT		837633	794455	797128	880741	784187	915665
P22259	P22259		pckA		8.79857e+06	8.7626e+06	8.73647e+06	8.70326e+06	8.85698e+06	8.78855e+06
P22333	P22333		add		1.75652e+07	1.76564e+07	1.74825e+07	1.75673e+07	1.75956e+07	1.78281e+07
P22523	P22523		mukB		4.81911e+06	4.78902e+06	4.74883e+06	4.76876e+06	4.69913e+06	4.71616e+06
P22524	P22524		mukE		4.76838e+06	5.37406e+06	4.84316e+06	5.26587e+06	4.67649e+06	5.32793e+06
P22525	P22525		ycbB		3.08954e+06	3.17407e+06	3.12255e+06	2.99697e+06	3.15089e+06	3.06755e+06
P22634	P22634		murI		1.18891e+06	1.11377e+06	1.20274e+06	1.06521e+06	1.13441e+06	1.18689e+06
P22939	P22939		ispA		3.16452e+06	3.07433e+06	3.27214e+06	3.21127e+06	3.19946e+06	3.12803e+06
P23003	P23003		trmA		1.1509e+06	1.12835e+06	1.10119e+06	1.12678e+06	1.06044e+06	1.12633e+06
P23305	P23305		yigA		1.535e+06	1.54624e+06	1.56981e+06	1.51771e+06	1.68756e+06	1.63019e+06
P23331	P23331		tdk		2.73389e+06	2.68593e+06	2.57828e+06	3.00383e+06	2.77702e+06	2.94949e+06
P23538	P23538		ppsA		5.12489e+06	4.99719e+06	5.0158e+06	5.16634e+06	5.06574e+06	4.97261e+06
P23721	P23721		serC		1.02856e+07	1.02994e+07	1.03702e+07	1.02313e+07	1.03092e+07	1.03637e+07
P23827	P23827		eco		1.17999e+07	1.14753e+07	1.21442e+07	1.14369e+07	1.2073e+07	1.15963e+07
P23830	P23830		pssA		1.34637e+06	1.33048e+06	1.30289e+06	1.34002e+06	1.38265e+06	1.42967e+06
P23836	P23836		phoP		2.23498e+07	2.17122e+07	2.31731e+07	2.18759e+07	2.2911e+07	2.18606e+07
P23839	P23839		yicC		2.77939e+06	2.77336e+06	2.78896e+06	2.76683e+06	2.84019e+06	2.83415e+06
P23843	P23843		oppA		5.57148e+07	5.14816e+07	5.57203e+07	5.4094e+07	5.51283e+07	5.17368e+07
P23845	P23845		cysN		2.7473e+06	2.76618e+06	2.71163e+06	2.68999e+06	2.76381e+06	2.76918e+06
P23847	P23847		dppA		1.87575e+06	1.99411e+06	2.17868e+06	1.87345e+06	2.16991e+06	1.83978e+06
P23857	P23857		pspE		1.33167e+06	1.23599e+06	1.28774e+06	1.14993e+06	1.23198e+06	1.30612e+06
P23865	P23865		prc		6.66986e+06	6.71318e+06	6.57174e+06	6.72352e+06	6.60898e+06	6.98406e+06
P23869	P23869		ppiB		4.00944e+07	3.43668e+07	3.88536e+07	3.43225e+07	3.97304e+07	3.56807e+07
P23871	P23871		hemH		2.26861e+06	2.45625e+06	2.26266e+06	2.46709e+06	2.32974e+06	2.41682e+06
P23882	P23882		fmt		7.01438e+06	6.97808e+06	6.63544e+06	6.68061e+06	7.13557e+06	6.77681e+06
P23886	P23886		cydC		916033	936415	841607	905170	994705	856656
P23893	P23893		hemL		1.13998e+07	1.12453e+07	1.1518e+07	1.16292e+07	1.15709e+07	1.11745e+07
P23894	P23894		htpX		4.19768e+06	4.06942e+06	3.8576e+06	4.1935e+06	3.98395e+06	4.21199e+06
P23909	P23909		mutS		3.60684e+06	3.57408e+06	3.61861e+06	3.48525e+06	3.54315e+06	3.61906e+06
P23917	P23917		mak		1.59889e+06	1.72391e+06	1.62166e+06	1.61092e+06	1.70705e+06	1.73833e+06
P24169	P24169		speF		3.053e+06	3.21327e+06	3.07904e+06	3.20828e+06	3.09417e+06	3.2486e+06
P24171	P24171		dcp		5.8863e+06	5.59703e+06	5.41178e+06	5.52654e+06	5.64219e+06	5.5915e+06
P24173	P24173		rfaC		486651	676145	622649	634548	551694	617350
P24178	P24178		yffB		4.33965e+06	4.17683e+06	4.45377e+06	4.05074e+06	4.43192e+06	4.20938e+06
P24182	P24182		accC		1.61963e+07	1.52186e+07	1.55143e+07	1.49347e+07	1.60427e+07	1.51794e+07
P24183	P24183		fdnG		4.02601e+06	4.09032e+06	4.12696e+06	4.11495e+06	4.02528e+06	4.08427e+06
P24186	P24186		folD		5.7769e+06	5.90139e+06	5.65322e+06	5.72924e+06	5.61782e+06	5.83739e+06
P24193	P24193		hypE		2.89554e+06	2.87573e+06	2.77097e+06	2.7353e+06	2.82492e+06	2.86881e+06
P24202	P24202		mrr		2.1893e+06	2.04901e+06	2.12379e+06	2.08819e+06	2.21494e+06	2.24308e+06
P24203	P24203		yjiA		2.89782e+06	2.98572e+06	2.90269e+06	3.06586e+06	3.11702e+06	3.17343e+06
P24205	P24205		msbB		2.20896e+06	2.03759e+06	2.21198e+06	2.27987e+06	1.92042e+06	2.10236e+06
P24215	P24215		uxuA		2.49761e+06	2.61575e+06	2.51681e+06	2.65524e+06	2.40911e+06	2.42829e+06
P24216	P24216		fliD		898604	901352	919312	937185	853246	886297
P24224	P24224		acpS		2.09125e+06	2.11161e+06	2.05713e+06	1.95373e+06	2.1552e+06	2.1021e+06
P24228	P24228		dacB		1.78022e+06	1.71134e+06	1.90071e+06	1.90009e+06	1.87956e+06	1.72843e+06
P24232	P24232		hmp		960071	1.1136e+06	1.05622e+06	1.09107e+06	963663	1.01929e+06
P24251	P24251		crl		6.2016e+06	6.38905e+06	5.9468e+06	5.92479e+06	5.77045e+06	6.03236e+06
P24252	P24252		ybgA		1.29103e+06	1.53414e+06	1.46518e+06	1.09349e+06	1.3097e+06	1.49999e+06
P24255	P24255		rpoN		711821	744778	661458	603289	787835	711434
P24554	P24554		radA		1.25483e+06	1.25885e+06	1.1963e+06	1.15909e+06	1.1231e+06	1.30429e+06
P25397	P25397		tehB		4.0741e+06	4.0484e+06	4.18363e+06	3.87891e+06	4.25807e+06	4.04266e+06
P25437	P25437		frmA		7.94212e+06	7.91306e+06	8.12489e+06	7.97119e+06	8.30625e+06	8.22215e+06
P25516	P25516		acnA		3.15838e+06	3.1187e+06	3.18742e+06	3.16234e+06	3.3839e+06	3.25829e+06
P25519	P25519		hflX		2.84581e+06	2.80127e+06	2.80448e+06	2.90473e+06	2.89464e+06	2.82857e+06
P25522	P25522		mnmE		4.61804e+06	4.39812e+06	4.60787e+06	4.52061e+06	4.39295e+06	4.3136e+06
P25524	P25524		codA		2.25288e+06	2.18222e+06	2.26476e+06	2.28942e+06	2.26988e+06	2.30394e+06
P25535	P25535		visC		2.65719e+06	2.67067e+06	2.68178e+06	2.52431e+06	2.40187e+06	2.39595e+06
P25536	P25536		yhdE		2.3877e+06	2.42632e+06	2.44118e+06	2.48091e+06	2.40386e+06	2.47751e+06
P25539	P25539		ribD		3.72869e+06	3.68729e+06	3.71451e+06	3.65294e+06	3.85492e+06	3.85748e+06
P25552	P25552		gppA		2.44405e+06	2.6581e+06	2.51252e+06	2.54154e+06	2.58948e+06	2.653e+06
P25714	P25714		yidC		5.64998e+06	5.4231e+06	5.53206e+06	5.3485e+06	5.66037e+06	5.8146e+06
P25736	P25736		endA		1.15855e+06	1.24927e+06	1.22136e+06	1.20237e+06	1.20451e+06	1.21202e+06
P25745	P25745		mnmA		4.16169e+06	4.18322e+06	4.18127e+06	4.16468e+06	4.18758e+06	4.16525e+06
P25746	P25746		hflD		3.3835e+06	3.44069e+06	3.41051e+06	3.42363e+06	3.35641e+06	3.2066e+06
P25888	P25888		rhlE		2.821e+06	2.87964e+06	2.89165e+06	2.91825e+06	2.85871e+06	2.90032e+06
P25894	P25894		yggG		1.03613e+06	893096	935446	892885	889306	877381
P25906	P25906		ydbC		806078	840822	794366	830807	776110	784629
P26602	P26602		ubiC		955710	771298	887661	940545	950268	932031
P26608	P26608		fliS		4.3521e+06	4.18705e+06	4.03197e+06	3.77077e+06	4.5301e+06	4.14557e+06
P26612	P26612		amyA		590969	575849	588966	632800	698790	622186
P26616	P26616		maeA		8.69871e+06	8.58805e+06	8.69009e+06	8.64306e+06	8.52126e+06	8.41427e+06
P26646	P26646		acuI		4.26549e+06	4.26352e+06	4.25484e+06	4.23551e+06	4.30666e+06	4.32178e+06
P26647	P26647		plsC		1.08701e+06	1.21858e+06	1.0752e+06	1.0955e+06	1.16123e+06	1.1725e+06
P26648	P26648		ftsP		2.21602e+06	2.24925e+06	2.27909e+06	2.3588e+06	2.22638e+06	2.19939e+06
P27248	P27248		gcvT		8.26696e+06	7.96414e+06	8.21012e+06	8.22265e+06	8.20548e+06	8.19552e+06
P27278	P27278		nadR		661127	662266	624371	725296	705892	705805
P27298	P27298		prlC		1.04705e+07	1.02585e+07	1.05727e+07	1.02382e+07	1.02151e+07	1.01921e+07
P27302	P27302		tktA		2.98616e+07	2.81572e+07	3.02272e+07	2.8005e+07	3.01526e+07	2.84961e+07
P27303	P27303		emrA		1.44886e+06	1.545e+06	1.36641e+06	1.5763e+06	1.41105e+06	1.54212e+06
P27306	P27306		sthA		1.00786e+06	1.01293e+06	1.01984e+06	1.08075e+06	982360	1.00139e+06
P27431	P27431		ycfD		4.98785e+06	4.84682e+06	5.39825e+06	4.73266e+06	4.57348e+06	3.96649e+06
P27434	P27434		rodZ		1.0358e+07	1.04793e+07	1.01285e+07	1.03914e+07	1.03733e+07	9.84982e+06
P27828	P27828		wecB		2.5593e+06	2.48175e+06	2.56193e+06	2.71908e+06	2.33963e+06	2.57996e+06
P27829	P27829		wecC		3.63398e+06	3.47955e+06	3.38698e+06	3.44988e+06	3.5825e+06	3.33366e+06
P27830	P27830		rffG		1.4095e+06	1.43687e+06	1.41616e+06	1.40023e+06	1.36063e+06	1.46826e+06
P27832	P27832		wecD		613356	609863	623117	446311	642277	656609
P27833	P27833		rffA		2.30175e+06	2.2919e+06	2.26464e+06	2.19955e+06	2.22503e+06	2.3115e+06
P27836	P27836		wecG		485782	533949	480891	480615	496312	519668
P27838	P27838		cyaY		2.19573e+06	2.29193e+06	2.30044e+06	2.42322e+06	2.09028e+06	2.25701e+06
P27848	P27848		yigL		5.20808e+06	5.53821e+06	5.27195e+06	5.31317e+06	5.21943e+06	5.57044e+06
P27859	P27859		tatD		1.7055e+06	1.62403e+06	1.73754e+06	1.62399e+06	1.59019e+06	1.47221e+06
P28248	P28248		dcd		2.99101e+06	3.13434e+06	2.81926e+06	3.0519e+06	2.77868e+06	3.01126e+06
P28249	P28249		asmA		295519	257837	334945	284177	346486	288936
P28304	P28304		qorA		3.61494e+06	3.4965e+06	3.52912e+06	3.64442e+06	3.76275e+06	3.49875e+06
P28306	P28306		yceG		838101	877582	784393	854076	848044	875695
P28629	P28629		adiA		1.78139e+06	1.82859e+06	1.81916e+06	1.87154e+06	1.7707e+06	1.91436e+06
P28635	P28635		metQ		1.38276e+07	1.45563e+07	1.36625e+07	1.44754e+07	1.37227e+07	1.42579e+07
P28903	P28903		nrdD		5.28132e+06	4.99606e+06	5.17504e+06	5.04983e+06	5.2274e+06	4.96066e+06
P28904	P28904		treC		2.16291e+06	2.24093e+06	2.08929e+06	2.32781e+06	2.21874e+06	2.33863e+06
P29012	P29012		dadX		590784	478003	525435	562952	450166	515454
P29018	P29018		cydD		771183	867877	766326	773723	763208	724863
P29131	P29131		ftsN		942480	900298	967550	960834	969545	894799
P29208	P29208		menC		2.82406e+06	2.78722e+06	2.85532e+06	2.8003e+06	2.8336e+06	2.82015e+06
P29217	P29217		yceH		2.34984e+06	2.35131e+06	2.33919e+06	2.37613e+06	2.46797e+06	2.4107e+06
P29680	P29680		hemE		2.69932e+06	2.56298e+06	2.68851e+06	2.51186e+06	2.73802e+06	2.5777e+06
P29744	P29744		flgL		2.83057e+06	2.65584e+06	2.86265e+06	2.75687e+06	2.69304e+06	2.35776e+06
P29745	P29745		pepT		6.04008e+06	6.77158e+06	6.33049e+06	6.59415e+06	6.27918e+06	6.61298e+06
P30011	P30011		nadC		2.04196e+06	2.05365e+06	2.05812e+06	2.0521e+06	2.01841e+06	1.97472e+06
P30014	P30014		rnt		5.34888e+06	5.60917e+06	5.49657e+06	5.51609e+06	5.45791e+06	5.5856e+06
P30125	P30125		leuB		933897	833225	746334	874426	857212	796173
