protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37051	11848569.928920925	11728390.026270738	11979441.825077737	12974163.886561574	13066287.56711254	13083520.42045417	P37051	P37051		purU	0	0.0008902782863967867	-0.13794350604707084	False	0.0016473459426479561	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	962865.4280843104	848318.8543607008	878870.6485738695	11776362.217189465	12958922.009649012	12802014.141664837	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)			0	0.0009332599590401156	-3.8026172822905417	False	0.0016778523489932886	True	True	Human	True	False	False	True	umpire	directlfq	min	1.660964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	4714651.326468413	4515634.658667203	4929662.749947791	60732365.42554093	64911544.59084218	67224918.10811202	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)			0	0.000975575618235311	-3.767732043361665	False	0.0017083587553386212	True	True	Human	True	False	False	True	umpire	directlfq	min	1.660964047443681
P0AGD1	793582.7287550941	862653.2500000009	811240.3445912832	565432.3605331471	619994.8185622146	552305.1476782641	P0AGD1	P0AGD1		sodC	0	0.0011501959968465423	0.5058303689925677	False	0.0017388651616839536	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0AC81	2579740.3122631065	2508402.8290304667	2413947.312798782	1871714.2481555475	1652874.2725141556	1807041.8520545247	P0AC81	P0AC81		gloA	0	0.0012432544887723252	0.49271589213237516	False	0.0017693715680292864	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P77690	486082.53446705424	412424.81249999953	464744.0430007833	730727.2638549381	768345.567638102	681583.2908654787	P77690	P77690		arnB	0	0.0013174467817767697	-0.6777106563065971	False	0.0017998779743746188	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P45771	2073366.7521694747	2077202.75	2214278.3661628743	1548212.2265434768	1663400.4822778725	1648460.943856276	P45771	P45771		yrdD	0	0.0013301441592713612	0.389147853927801	False	0.0018303843807199512	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0AD33	60550020.42627032	62614729.20216079	59263565.57902209	49203211.94624696	49493626.49123987	51963180.772886194	P0AD33	P0AD33		yfcZ	0	0.0013414655040462028	0.276033053203763	False	0.0018608907870652839	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0A800	137801164.74461997	139692009.6779961	138468123.26472628	126066766.8141045	127785079.20917578	129249215.08743449	P0A800	P0A800		rpoZ	0	0.0013485914411245363	0.11872428011284301	False	0.0018913971934106163	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0A7M6	109803330.25281008	105944379.18053438	103830640.8523106	125170293.9626706	123377880.35869595	129346978.32492566	P0A7M6	P0A7M6		rpmC	0	0.0014465375279308257	-0.2418163361668947	False	0.0019219035997559489	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0AF96	2837834.1735492493	2804660.2499999967	2751105.201213425	2317988.07661991	2437494.072024976	2318244.411598632	P0AF96	P0AF96		tabA	0	0.001563581940270683	0.24681919647017048	False	0.0019524100061012813	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0A9P6	56742595.292061344	55795910.84402599	56605892.11590811	61784670.99341215	60344870.47719002	60679833.80687609	P0A9P6	P0A9P6		deaD	0	0.00169899418618137	-0.11208466156322887	False	0.0019829164124466137	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P21165	73539615.65214606	74310998.92073095	74828444.1712774	70920628.01199643	70317618.65767832	70021969.5323269	P21165	P21165		pepQ	0	0.001797068466148969	0.07594478063457127	False	0.0020134228187919465	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0AEN1	21046436.27020652	21742972.34776294	21475764.166958984	23408417.38475745	24215159.93070003	23693871.113501687	P0AEN1	P0AEN1		fre	0	0.0018028378036873847	-0.1502179778121634	False	0.002043929225137279	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0A6X3	1647697.0447956747	1596699.510492364	1623786.3465056214	1241806.57616968	1306341.8244453012	1197915.2092448822	P0A6X3	P0A6X3		hfq	0	0.002199579108022615	0.37800797495064814	False	0.0020744356314826118	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37052	1475264.155101917	1462279.5000000002	1495445.523763645	1558946.44773288	1586226.9126072167	1561599.1406828982	P37052	P37052		ychJ	0	0.002247408695883173	-0.08645828210655512	False	0.002104942037827944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6W0	175528.14453308884	171154.1250000002	188746.0256705205	930755.3471728842	870706.6847274535	1005082.7599571316	P0A6W0	P0A6W0		glsA2	3	0.0022550461073164905	-2.3900297979293095	False	0.0021354484441732766	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18355	2662933.643692056	2716020.0000000023	2590444.114398262	1526327.3058523273	1682947.120366142	1809968.0938247088	P18355	P18355			0	0.0023563601010226885	0.6670010488606407	False	0.002165954850518609	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG48	189160230.3503844	193150603.54160383	188651329.77438685	177823917.29229796	176103704.312579	174827976.88728356	P0AG48	P0AG48		rplU	0	0.0023874695899071424	0.11079411106870926	False	0.0021964612568639414	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9P0	290045871.405936	286374879.8761657	286158211.7004965	273633896.28229994	277388260.5615384	276498213.4083063	P0A9P0	P0A9P0		lpdA	0	0.002420779501850171	0.05986170555936518	False	0.0022269676632092742	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6R3	11800255.291614257	11948482.616837684	11589040.318001144	10937597.74866796	10878533.255159218	10665080.297340067	P0A6R3	P0A6R3		fis	0	0.0024435318747689206	0.12160590189878535	False	0.0022574740695546066	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7K2	367735766.4603677	377126453.891008	375389890.7395437	412183222.8324639	421195185.0034894	428836378.2307762	P0A7K2	P0A7K2		rplL	0	0.0024994045062337053	-0.17213398366328297	False	0.002287980475899939	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAN5	1258364.791912196	1325136.7500000005	1287153.7823661887	977294.865962946	967822.7412690164	962720.1244574966	P0AAN5	P0AAN5		yaiA	0	0.002511515137181557	0.412631079962956	False	0.002318486882245272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6E4	1415919.937171572	1460057.9768748558	1573763.1100321666	1101283.4438550065	933817.9669304596	1045044.4961326228	P0A6E4	P0A6E4		argG	0	0.002589385715746101	0.5307226801553897	False	0.0023489932885906043	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6J8	54858574.57871069	55576926.91154516	55754710.15274912	58216100.31089004	59587463.75281207	59106584.76169208	P0A6J8	P0A6J8		ddlA	0	0.00293233897664967	-0.09018140164690623	False	0.0023794996949359367	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69228	4644880.232119326	4689871.728309334	4536961.004298276	5235619.865245117	5076831.836005487	5051133.375516668	P69228	P69228		baeR	0	0.0030036252712194395	-0.14736895519749715	False	0.002410006101281269	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62707	183887968.92295724	176492797.54204634	184770364.72069308	154823962.6021431	160732821.1378242	161836131.29710022	P62707	P62707		gpmA	0	0.0030314957989599697	0.19147908525590832	False	0.0024405125076266015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62517	520454.3854333464	469943.81249999977	572626.4823526102	59146.58636312427	47775.50011384474	63181.62978067486	P62517	P62517		mdoH	3	0.0033930968351656957	3.1998539937569856	False	0.002471018913971934	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	1548515.6157443614	1478435.646328522	1672384.34122817	23659992.997049272	28530630.608771782	27503737.128401384	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			0	0.0034585295821509274	-4.083948934372647	False	0.0025015253203172667	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	2271977.4937696946	2841329.7313634045	2743996.8094768478	4106631.9949097047	4468936.9693022845	3871305.4602545807	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)			0	0.003468172243546562	-0.663677216885578	False	0.0025320317266625996	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P64463	54748851.74267557	57035926.576899245	56795336.8466882	61319005.69501656	62747405.70741075	62708156.89521442	P64463	P64463		ydfZ	0	0.003799192734268747	-0.14786365386719127	False	0.002562538133007932	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42596	6211359.947889254	6099950.143583298	6072961.72312796	6781025.049806647	6555137.701821815	6695395.11276673	P42596	P42596		rlmG	0	0.003852819564500365	-0.12380259089028979	False	0.0025930445393532644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9R4	14821105.87713088	13978808.291506205	14310998.39120413	16368759.875864172	16014237.641901342	16818683.834904075	P0A9R4	P0A9R4		fdx	0	0.0038951481359958224	-0.19065451573587433	False	0.002623550945698597	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76342	696844.0605816541	725811.6250000007	693786.3369283746	1233472.1495016874	1127992.6698775226	1114252.8629999312	P76342	P76342		yedY	0	0.004377400519659862	-0.715669934758991	False	0.0026540573520439296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADY7	207416828.41214827	203390613.3891577	211364389.751878	190445534.7404629	187349636.13112548	186124982.0246635	P0ADY7	P0ADY7		rplP	0	0.004437986700090861	0.1418221775462574	False	0.002684563758389262	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A917	83379052.41107151	85422436.82567179	86604365.83203663	78964510.97486849	77031677.69968121	77128809.12985946	P0A917	P0A917		ompX	0	0.004462282615261797	0.13168788679921875	False	0.0027150701647345944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26612	608505.5378366483	592578.8749999995	682752.4374594744	419189.5583241012	450099.1908506759	370787.8176196732	P26612	P26612		amyA	0	0.0044687369067187505	0.6032448251952909	False	0.002745576571079927	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AED9	350178.53874104994	314983.68750000023	355437.1862677218	454950.8588079732	418506.9860274396	440455.5753991016	P0AED9	P0AED9		dcm	0	0.004525326888739977	-0.36445349664499666	False	0.0027760829774252592	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08956	8161312.064043819	8107629.524713243	8021269.985491527	8616598.747981112	8711871.05328266	8873897.724049805	P08956	P08956		hsdR	0	0.004529199863939614	-0.10932211664632588	False	0.002806589383770592	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09029	1915886.8831189168	1847833.0026895348	1822653.3479865089	2136903.3676968906	2169557.808740029	2157656.168210757	P09029	P09029		purK	0	0.004768303965415153	-0.21054142249988805	False	0.0028370957901159245	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07024	14789594.42698922	14910513.473249068	14993879.270724798	15394610.34091572	15449459.995278863	15255837.149580156	P07024	P07024		ushA	0	0.004790893496937947	-0.044683101471814236	False	0.002867602196461257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABV6	10143758.403249804	10028170.668840269	10291028.87463465	12947176.846635068	12171480.97586733	12750690.246947208	P0ABV6	P0ABV6		tolR	0	0.004913557309771194	-0.3139745510627588	False	0.0028981086028065893	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P11447	7324160.797483248	7220155.75572711	7381814.445815487	6316724.367668693	6130101.431685789	5891376.719082498	P11447	P11447		argH	0	0.005047226399286125	0.257799026855853	False	0.002928615009151922	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAP3	5811854.873346157	5947379.015877917	5733073.747400269	6654718.698317686	6662597.760601943	7005503.803441086	P0AAP3	P0AAP3		frmR	0	0.005110783425260802	-0.21637999699538304	False	0.0029591214154972545	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00363	236800300.61636263	232152951.16211733	233031924.34529647	225313015.24326575	223487718.72615173	221623845.6241361	P00363	P00363		frdA	0	0.005209051684972033	0.06636552220496857	False	0.002989627821842587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG67	1500237756.248567	1473817543.058818	1461032425.0310404	1374494394.3603113	1404313836.3423555	1401130267.0949523	P0AG67	P0AG67		rpsA	0	0.005250665468697666	0.08548092562945328	False	0.00302013422818792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEI1	66361163.12819179	67769714.68835194	68756157.70795263	71767328.22467402	73072571.36201893	73376423.42563443	P0AEI1	P0AEI1		miaB	0	0.005380300475096876	-0.10508234226897332	False	0.003050640634533252	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A780	32655843.7327695	31363084.193445783	31699224.73746456	35762848.93034752	35319044.70589549	35743235.08136907	P0A780	P0A780		nusB	0	0.005433156571628733	-0.15838659677196718	False	0.003081147040878585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P12008	6876148.803054612	6756416.823601752	6861646.705132246	7306546.939791298	7546298.637531029	7521219.686565816	P12008	P12008		aroC	0	0.005591392149886263	-0.12661086826797513	False	0.0031116534472239174	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE39	1288762.880417427	1264662.9999999998	1206131.7334297225	1391730.163751459	1444693.388091492	1468838.2386266107	P0AE39	P0AE39		ypdB	0	0.0056533430818862425	-0.19553805604104915	False	0.00314215985356925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF93	250616237.83819023	240309030.35331383	237272109.91463912	203684293.9126554	217906334.989922	212647751.4949264	P0AF93	P0AF93		ridA	0	0.00567567082357401	0.19930436278042424	False	0.0031726662599145822	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAN1	1052773.7937760884	1051195.5000000014	1090301.4200535268	984844.139315984	967895.3263813972	938086.4123507696	P0AAN1	P0AAN1		hybE	0	0.005743809153991293	0.14400487189619873	False	0.0032031726662599147	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAZ4	3217421.9532995345	3096744.181284331	3162756.1592662544	3407262.9237349345	3543505.117123444	3557947.4820141625	P0AAZ4	P0AAZ4		rarA	0	0.005808515051378372	-0.1490958263267085	False	0.0032336790726052475	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A746	3816079.876738012	3993520.255766864	4175759.155792579	3025801.326786656	3185191.485839637	3108797.565894835	P0A746	P0A746		msrB	0	0.005841125272493907	0.3629037465439747	False	0.00326418547895058	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36683	106687139.38799164	105972383.75659864	104533786.5541218	113826526.64394753	112821215.82864594	110657333.56652394	P36683	P36683		acnB	0	0.00601391452052572	-0.08869168759308009	False	0.0032946918852959123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAJ5	13338243.18446044	13855492.256654484	13402043.076046493	14679971.158449212	14983888.17937962	15412652.84267208	P0AAJ5	P0AAJ5		fdoH	0	0.006132720389891148	-0.15104617860216912	False	0.0033251982916412447	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEN8	11174166.241446568	11006921.16794388	10611774.008220691	12064252.122302402	12356868.43899022	12260320.176496634	P0AEN8	P0AEN8		fucU	0	0.006247787250350156	-0.16166851186767622	False	0.003355704697986577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76594	11948941.225511933	11351094.722006729	11638236.906945731	9540279.107382538	9498438.867433123	9518846.577913394	P76594	P76594		yfiQ	0	0.006319993054752343	0.29093534290201206	False	0.00338621110433191	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64624	3393831.448203484	4209340.359492691	2718201.6462245	5723702.898454284	6805476.305895242	6823736.35229695	P64624	P64624		yheO	0	0.006418853561086429	-0.9069159663339592	False	0.0034167175106772424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75823	23624859.55381619	23556795.10750251	22793117.444102623	25507873.737894718	24810849.484288868	25189872.822269533	P75823	P75823		ltaE	0	0.006476137475817222	-0.10980600975640264	False	0.0034472239170225748	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AET8	1876614.286133246	2065927.5238026616	2056109.9746332564	1469025.8144000254	1507039.5517643264	1571437.9987660588	P0AET8	P0AET8		hdhA	0	0.006539584524010121	0.3995635816069127	False	0.003477730323367907	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6I6	673069.357509508	702326.8125000007	651319.0065001844	309333.1666779681	360992.8469091934	433896.4798123756	P0A6I6	P0A6I6		coaD	0	0.006549967508634213	0.8761124598165018	False	0.0035082367297132396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A862	165389480.04508433	166512870.07605988	169101236.97711325	173446188.85524037	174163801.55596775	176941725.84242752	P0A862	P0A862		tpx	0	0.006869611654299386	-0.06626408414160781	False	0.003538743136058573	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADZ4	330012796.2854514	337107739.2744368	326879750.4288447	310718220.4624357	297236379.65840816	305960355.6336554	P0ADZ4	P0ADZ4		rpsO	0	0.006990119774610701	0.1211863451555502	False	0.0035692495424039052	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77258	15202716.188920932	14380379.63080981	14396240.808430806	16241745.603043804	16903704.073090374	16335520.12160345	P77258	P77258		nemA	0	0.007018923297278766	-0.17004793340651983	False	0.0035997559487492376	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
