protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P02930	143678921.99758816	140836184.51594067	144150460.5720836	135770947.11721018	138361560.76726508	138235088.6347981	P02930	P02930		tolC	0	0.016513762313397237	0.055921564682147866	False	0.002889294403892944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P05055	316652961.1928209	317266426.29017234	318086184.45687413	319189567.7443689	320995076.4697288	319913986.9181669	P05055	P05055		pnp	0	0.017387803025755263	-0.012212604382375272	False	0.0029197080291970805	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P71243	17019721.279960178	17077149.999999978	16977921.42997471	18738239.219984308	19585263.99234611	18767817.921519767	P71243	P71243		wcaL	0	0.017758413929003673	-0.16066000400329306	False	0.0029501216545012167	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23871	6101208.237516059	5875372.16799495	5743379.576684077	6706901.226014501	6313414.3110202	6499330.194030551	P23871	P23871		hemH	0	0.017987253950527204	-0.13955152336559082	False	0.002980535279805353	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8B5	1693803.1066979808	2320313.9973831773	2096317.436757227	3544151.3734475723	2792374.86919757	3110966.534064891	P0A8B5	P0A8B5		ybaB	0	0.018421383764218598	-0.6286565301319087	False	0.0030109489051094894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P18775	22788164.03478123	22880994.770713903	23623427.27040355	24358100.09396212	24772852.88749968	24116847.746171266	P18775	P18775		dmsA	0	0.018756710445294388	-0.08008444290931564	False	0.0030413625304136255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P08660	10346471.435046015	10125763.556627195	10363405.74565364	11252077.251564946	10875994.901282936	10811511.738080978	P08660	P08660		lysC	0	0.01914916588580283	-0.09522350579036994	False	0.003071776155717762	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6R3	11457625.264827998	11309600.173325444	11131516.677925156	11833469.447167948	12398576.586300572	12252121.985834366	P0A6R3	P0A6R3		fis	0	0.019320436085383166	-0.10603881495656539	False	0.003102189781021898	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P25714	15674558.962837763	15215825.13373513	15169437.154307917	14809552.407258116	14371487.215691691	14268770.224894753	P25714	P25714		yidC	0	0.019767886288427693	0.08415894902975626	False	0.0031326034063260343	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P03841	21297313.69486925	21702258.738078825	21471079.969601125	19811718.232802592	20654281.37482424	20074510.19426956	P03841	P03841		malM	0	0.019795925571474735	0.0907417588098022	False	0.0031630170316301704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P00805	100359557.05798765	101427667.89805318	100101882.12800844	98301372.18433928	97937797.85208976	98138738.32972649	P00805	P00805		ansB	0	0.01984624482477826	0.036349293542508807	False	0.0031934306569343066	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76015	7465076.549479008	7488757.515143556	7701058.013383914	6993048.49576002	7232602.402620861	7216246.081598512	P76015	P76015		dhaK	0	0.019905422093135297	0.07939007053963246	False	0.003223844282238443	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23869	120655614.18320587	120628104.43467118	120450017.47532928	121639081.68435672	122386906.06571352	122418702.1086247	P23869	P23869		ppiB	0	0.02008813511854235	-0.018667305199960068	False	0.0032542579075425793	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P25519	16573994.252823995	16203826.659660382	15876191.35742173	15208203.567336291	15513691.20245666	14920640.10511932	P25519	P25519		hflX	0	0.020102769548152745	0.09217986464580834	False	0.0032846715328467154	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEX9	32036012.234669488	31120842.519764103	31114179.37319824	38029148.37396888	35021621.402893655	36132882.373689	P0AEX9	P0AEX9		malE	0	0.020462524027344615	-0.21187040133035473	False	0.0033150851581508515	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A722	29241063.641694088	28590297.25497156	28791406.837723617	28138937.063913543	27407415.933570653	27864858.32844916	P0A722	P0A722		lpxA	0	0.02075109003943061	0.05450495975329599	False	0.0033454987834549877	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A799	1913074497.9959545	1933185419.4533105	1913245670.5828755	1851931168.7273936	1849390178.635573	1885658793.50993	P0A799	P0A799		pgk	0	0.020932788111173547	0.04387627984240241	False	0.0033759124087591246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P16659	133023866.64375916	130978522.02327771	129413152.25688767	136870299.32033882	137497109.42673966	136177321.69445363	P16659	P16659		proS	0	0.02162942382410896	-0.06148546888977256	False	0.0034063260340632608	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7N9	214190278.00712767	216177004.06881908	208345419.14050475	197482002.1931171	203033373.76881436	203857736.0016011	P0A7N9	P0A7N9		rpmG	0	0.021636931465621595	0.07972766204629535	False	0.003436739659367397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P30749	13926615.457098104	14272068.668213274	14392731.447618311	13591945.713547084	13610553.868346997	13157215.979007076	P30749	P30749		moaE	0	0.021822414785555275	0.07764667331101197	False	0.003467153284671533	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P69797	67263634.39323694	66054333.525655136	68248608.39238006	63433518.70263789	64634257.66339054	64284450.52621636	P69797	P69797		manX	0	0.022091679937803744	0.0675058995171014	False	0.003497566909975669	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
Q46927	632489.1300866869	594493.1250000007	603464.4814354336	687560.2073510591	695428.8590102717	649783.2284575532	Q46927	Q46927		ygdL	0	0.022130396809245948	-0.15125282395738587	False	0.0035279805352798057	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P69853	2495480.861446507	2300661.369227193	2447453.2212834526	2892950.183871824	2712736.180732433	2658473.341674032	P69853	P69853		dmsD	0	0.02215888404287337	-0.1901621594300997	False	0.003558394160583942	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8W5	4830491.98461392	4714132.6415457055	4739932.611663862	5029123.063004542	5297149.766393003	5256773.233576415	P0A8W5	P0A8W5		yqgE	0	0.0221731821967452	-0.12552094933797064	False	0.003588807785888078	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7R5	787233968.4244671	817469685.6033444	829991466.0430398	708772287.6480672	758303366.6982895	749376382.829952	P0A7R5	P0A7R5		rpsJ	0	0.02266986187987998	0.13548898125605705	False	0.003619221411192214	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8M3	97067564.04775062	96262917.10127896	97999525.6442082	100772687.94128132	101804107.43335354	99237902.71476746	P0A8M3	P0A8M3		thrS	0	0.022702562056265724	-0.05100875971208035	False	0.0036496350364963502	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AGD3	159489754.60392576	165484197.15228656	165485029.02159292	172972826.75761163	173795717.16440785	175444520.63873348	P0AGD3	P0AGD3		sodB	0	0.02327926902958905	-0.09050606837332577	False	0.0036800486618004872	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0ADP9	27440285.56708684	26652018.955051288	27782476.089087997	29447735.444706533	29391039.869356405	29312383.97840264	P0ADP9	P0ADP9		yihD	0	0.023376005024358763	-0.10656040707599207	False	0.0037104622871046234	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AAI9	32767117.64725309	32935814.78030406	32955524.698849816	28732965.00264876	30558661.733273663	29293149.794655062	P0AAI9	P0AAI9		fabD	0	0.02375048115217154	0.15538393579472679	False	0.0037408759124087595	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AET8	2214675.608972389	2263314.223474985	2335517.1087045404	2024546.83008192	2138532.770643901	2120335.665105263	P0AET8	P0AET8		hdhA	0	0.02387477671876923	0.11684862092525188	False	0.0037712895377128956	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P07604	11536113.53997536	11606069.439292353	11524598.107361613	11179685.575929863	11192659.5206726	11369007.253134336	P07604	P07604		tyrR	0	0.023892265546002413	0.03903608640432356	False	0.0038017031630170318	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A905	70668002.42591666	69431173.2789505	71168369.32275234	66975149.10559074	68672030.13399829	68040204.37836036	P0A905	P0A905		slyB	0	0.024252872556504247	0.052714534483290255	False	0.0038321167883211683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P63224	57025545.64977686	58634909.05730032	59144339.41967572	60510225.25756562	62473856.5579854	61019935.80212992	P63224	P63224		gmhA	0	0.024457374799415104	-0.07399251484816817	False	0.0038625304136253044	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0C018	125459890.03444453	116973388.74289328	118700520.25177737	108020116.238177	106485355.29168466	105148440.66185422	P0C018	P0C018		rplR	0	0.02457286396263704	0.17602269964177528	False	0.0038929440389294406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A862	185338391.2507836	180415089.45513147	181343810.04897413	172854041.9333854	173079807.41381449	173314997.7426873	P0A862	P0A862		tpx	0	0.02471907620922032	0.07537130366453522	False	0.003923357664233577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A8E5	619519.8114428257	637955.2500000007	627853.104077731	776665.867330327	718779.9151601158	799829.7979959502	P0A8E5	P0A8E5		yacL	0	0.02519841033346594	-0.2838517151957999	False	0.003953771289537713	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P65870	9935328.037169818	9778437.102184758	9848248.73675293	10275437.196309809	10711800.127711955	10514100.576427154	P65870	P65870		queD	0	0.025308063692127188	-0.0916685482708693	False	0.00398418491484185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEH5	14599676.395044	15427605.468118517	14718268.682878476	13304887.296567645	13361514.305572432	13345569.661500815	P0AEH5	P0AEH5		elaB	0	0.02538826558511539	0.1613125218503063	False	0.0040145985401459855	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AEZ3	88872644.27759936	91505243.49337251	90904276.55854385	87278648.32570152	86580785.28232524	85996348.70841162	P0AEZ3	P0AEZ3		minD	0	0.02552772086878849	0.062083037313855144	False	0.004045012165450122	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7V0	560129117.7008102	561131745.3787408	579834668.6966041	588876705.6109526	600188895.5991708	599832632.3569998	P0A7V0	P0A7V0		rpsB	0	0.02555792387851688	-0.07260715447256354	False	0.004075425790754258	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P64581	65595059.21090211	63976925.07372634	64843742.46913738	53661338.36760283	58601307.26167344	57843117.79768126	P64581	P64581		yqjD	0	0.025905859475329446	0.19271290431710678	False	0.004105839416058394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AGK4	26879103.33900708	26071233.565860435	25993627.19703274	25147064.368923653	24640199.41785745	25366882.43618115	P0AGK4	P0AGK4		yhbY	0	0.026632262346068865	0.07097626549361373	False	0.004136253041362531	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A717	178410325.11187914	178162782.52064466	177434594.3437249	194758703.00889263	188066955.50696617	188394151.02676317	P0A717	P0A717		prs	0	0.027663441034946522	-0.09718546198043909	False	0.004166666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P61949	34468284.05021575	32172326.08224125	33296586.98045493	30263601.765484635	29583859.895190746	30339183.70945493	P61949	P61949		fldA	0	0.027908134609641	0.14810793776556902	False	0.004197080291970803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6S7	21849890.46251401	21875187.376672287	21384157.63411825	21158532.906025235	20454941.57538696	20818260.566434164	P0A6S7	P0A6S7		gpsA	0	0.02829617244690067	0.06058263771343674	False	0.004227493917274939	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P23917	3340018.9599070023	3298509.4396562823	3256917.4943199614	2916560.437979218	3106176.7183684087	2895954.336673239	P23917	P23917		mak	0	0.028562721774328805	0.1499326568370435	False	0.004257907542579075	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AFC7	24902893.5636123	23367462.108318683	23282559.30698444	26800059.39677391	25838750.906957243	25656275.24504766	P0AFC7	P0AFC7		nuoB	0	0.029836099976215915	-0.1299112130156647	False	0.004288321167883212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P07913	14263016.824517015	14712687.458062952	14033584.648100724	15393299.062107028	14976595.557906078	15821962.358638171	P07913	P07913		tdh	0	0.029877497238603595	-0.10299026624302147	False	0.0043187347931873486	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AG90	80049602.36873351	79109416.77092391	79064002.18025693	77712033.2069269	77829586.87468427	78096732.05320945	P0AG90	P0AG90		secD	0	0.030271186268615427	0.02803572412552462	False	0.004349148418491484	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P76539	5109249.800954077	5261220.34522202	5359424.059451764	5462798.009592045	5565186.936841037	5626682.278312169	P76539	P76539		ypeA	0	0.030536843997330594	-0.08241756028520243	False	0.004379562043795621	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AG63	443728405.8499346	460336808.7878753	477226515.1906008	396191734.6240616	425485201.39665526	425081465.3217863	P0AG63	P0AG63		rpsQ	0	0.030661194329594806	0.14783612532265242	False	0.0044099756690997565	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A6Y1	20008484.52296003	22825257.149370167	23184745.545207	25743951.46819353	30853989.328635428	30572260.431195617	P0A6Y1	P0A6Y1		ihfB	0	0.030674601001557777	-0.4009649596952537	False	0.004440389294403893	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AAB6	71795770.40659294	68173100.04632522	68429032.9941223	75960992.35371922	75385375.34995598	75777091.37766019	P0AAB6	P0AAB6		galF	0	0.031008124626128637	-0.12413596283853674	False	0.00447080291970803	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P33225	2945784.8628645157	3050289.000000002	3109222.6230610264	2531628.1145436205	2826275.974940257	2667956.689129278	P33225	P33225		torA	0	0.03194894664052276	0.18204986440293144	False	0.004501216545012165	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AF08	17046268.094463207	17541546.41029817	17177812.904773816	15876800.82940675	16669620.48725632	16346625.29242376	P0AF08	P0AF08		mrp	0	0.03219947002843979	0.08236515541231983	False	0.004531630170316302	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A7F3	5840658.167041655	5941282.208565005	6214158.9557323735	6592600.052523316	6374674.063538436	6429745.626785021	P0A7F3	P0A7F3		pyrI	0	0.03231439194995279	-0.10815077125032305	False	0.004562043795620438	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0A763	54729577.28884295	54217867.27864707	54653087.66844663	51434698.53713326	52878738.497264974	52811500.45069684	P0A763	P0A763		ndk	0	0.03359369329992849	0.05826527111259081	False	0.004592457420924575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P46142	13503194.824344303	13951735.1288384	13751060.463837065	12891439.877400037	13319800.10282906	12674726.966018602	P46142	P46142		yggM	0	0.033938436763256974	0.08360447423906317	False	0.004622871046228711	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AD59	7968065.054543704	7460782.9967033025	7698236.614514578	8392968.422143152	8483949.662606806	8360948.934348812	P0AD59	P0AD59		ivy	0	0.0342189539715657	-0.12600657053496608	False	0.004653284671532847	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P33219	925306.2931549551	906341.8437597676	877623.3228550276	797028.1194555103	719352.606068475	816855.4024030247	P33219	P33219		yebF	0	0.035005751422747325	0.21557263572172425	False	0.004683698296836983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P0AD44	1769226.4600235475	1946652.231782901	1845790.5714565916	1594596.9775108867	1683942.7552740932	1643291.410967392	P0AD44	P0AD44		yfhG	0	0.035047704340786044	0.1763227910118881	False	0.0047141119221411195	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P52643	24884733.768669147	24686367.73259685	24956938.282040525	25188985.97580708	25055064.397759203	25284908.616380595	P52643	P52643		ldhA	0	0.035160359755630935	-0.01924658768470809	False	0.004744525547445256	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P75809	2240474.33168027	2060298.2084279547	2048344.673299581	2436184.543178969	2347776.173051465	2330495.536430882	P75809	P75809		ybjI	0	0.035350150498659715	-0.16419748562495554	False	0.004774939172749392	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
P27836	1039727.1381755876	1050961.6835084218	1106295.5430054478	1142930.8418586962	1167866.9553199406	1241055.7212190416	P27836	P27836		wecG	0	0.03554467262769375	-0.15186039645785432	False	0.004805352798053528	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.0
