protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	77452.29319574843	10617308.638026008	89109.35335216208	60112090.10778855	59051573.05934893	59950146.83128228	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)			2	0.0036451041950620105	-4.053929622834568	False	0.001979293544457978	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	77452.29319574843	101365.54690000004	29091412.8591304	151238503.33224502	147599676.81621844	145036833.840134	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)	P02788ups|TRFL_HUMAN_UPS Lactotransferrin (Chain 20-710) - Homo sapiens (Human)			2	0.0038222531276259886	-3.9226474789163563	False	0.0020097442143727166	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	10298211.544847762	10417347.39153282	11073057.540338874	6906934.860669854	6977340.512140903	7001056.327991665	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)			0	0.0039515215590388425	0.6060201714383516	False	0.0020401948842874544	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	77452.29319574843	101365.54690000004	38874135.51057531	183281154.69662797	192176197.178579	186065835.03770816	P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)			2	0.004151810582726435	-3.8458420365482784	False	0.0020706455542021927	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P0AF70	10011615.271931162	9953800.553113256	7775974.302678101	15561035.799245106	16357313.148024255	14991278.03171587	P0AF70	P0AF70		yjeI	0	0.004284462162397648	-0.7578439454340593	False	0.0021010962241169305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A805	58647456.2328542	58673961.41774154	59935291.63228609	67437076.83095932	68587900.89302114	70881133.99767235	P0A805	P0A805		frr	0	0.004437565484009935	-0.2231360255991648	False	0.002131546894031669	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07813	130169420.7945462	130201492.97763556	127852546.82078291	135019390.772748	136509124.60076928	134984832.57989112	P07813	P07813		leuS	0	0.004683156962564105	-0.06641542060721618	False	0.002161997563946407	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03841	19014314.297565542	18611316.09059515	19081774.201043516	17545003.616497662	17928260.87947482	17890841.72674561	P03841	P03841		malM	0	0.004757046154950742	0.08766744562731292	False	0.002192448233861145	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEG6	3987562.754259135	3661420.407971285	3634434.9984533777	4764893.693225362	4661906.835913809	4521686.0977644175	P0AEG6	P0AEG6		dsbC	0	0.004898609346344308	-0.30590442290913455	False	0.002222898903775883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P13029	259480806.8001625	258074966.94583285	258456148.9256521	261353306.115244	261565471.8366637	262569474.71897188	P13029	P13029		katG	0	0.00514287825407971	-0.017510881334629046	False	0.0022533495736906215	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	77452.29319574843	101365.54690000004	89109.35335216208	13539920.093467936	13824590.334999371	10794616.870023256	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			3	0.005797266378130197	-7.1540433510739625	False	0.0022838002436053593	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P0AFF6	155936820.99539095	156191113.387715	157123544.84000772	164470369.7545072	166294155.9849429	168036247.5351693	P0AFF6	P0AFF6		nusA	0	0.005835487173978155	-0.08810240885647964	False	0.0023142509135200976	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB77	70096809.35729857	71779911.0837489	69144343.10696581	76772563.58433832	78023491.12234546	75032793.7898172	P0AB77	P0AB77		kbl	0	0.005902638644370502	-0.12317288680265069	False	0.0023447015834348354	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD59	5683640.628140844	5753121.333369917	5250751.951644065	6906111.1843564175	7089929.789495179	6894558.947899812	P0AD59	P0AD59		ivy	0	0.005926325651632714	-0.3240848836724294	False	0.0023751522533495737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABE2	6141082.517987979	6107266.328281717	6351745.710927401	5616602.620016262	5256777.066386163	5500518.96388618	P0ABE2	P0ABE2		bolA	0	0.006300013958687749	0.18391208496552558	False	0.002405602923264312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAT6	11982568.060523706	11840798.540708898	12457825.347395916	13352131.091303458	13328177.548807511	13945373.915778136	P0AAT6	P0AAT6		rsfS	0	0.006326639422143858	-0.16317019847652292	False	0.00243605359317905	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64554	18925600.88696913	19118292.06976256	19507100.98852116	21041778.40806254	20300775.702934097	20891227.99035182	P64554	P64554		queE	0	0.006524312097543953	-0.1128570801382862	False	0.002466504263093788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9X9	97276033.15118262	95030822.28431788	96065329.5003689	88588252.9807744	86773884.33511947	84260160.00612648	P0A9X9	P0A9X9		cspA	0	0.006561062565375744	0.15151772287587323	False	0.0024969549330085264	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE6	28570501.379745137	29980031.808136344	28871769.818559617	32977238.15681139	31485209.229613688	32474235.705633204	P0AGE6	P0AGE6		yieF	0	0.006642981593625302	-0.1490413340622628	False	0.0025274056029232646	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A0	13847326.10858238	14226011.144534746	13216189.956484929	15412507.14152824	16004000.578784231	16476925.37246996	P0A8A0	P0A8A0		yebC	0	0.006704913821853062	-0.21405195555127823	False	0.0025578562728380025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7M6	125421904.03360984	125021824.70740218	119142320.36731789	153999725.4763266	142100171.25253034	150851900.15180507	P0A7M6	P0A7M6		rpmC	0	0.0068235558183016454	-0.27420894730189577	False	0.0025883069427527407	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9W6	8161959.960452327	8149188.142492035	7688873.038400659	9414516.601432543	8993713.289592559	8931327.910540022	P0A9W6	P0A9W6		yrbA	0	0.0068897502137374965	-0.18795423185043328	False	0.0026187576126674786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24178	5405446.497711201	5472265.981304187	5229638.2655658405	6341046.323960562	6182972.0435992535	6654483.524038091	P24178	P24178		yffB	0	0.007124295246122974	-0.2517708037717873	False	0.0026492082825822173	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61889	113714267.1846622	114983236.4863415	115372532.84657188	111038884.06086	112010849.8959396	110942920.2358877	P61889	P61889		mdh	0	0.0074292799434405735	0.04288588731601551	False	0.002679658952496955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02358	348943886.71075344	345304083.6907705	369538243.0501798	418548542.4143556	401183115.5215701	396867148.6658229	P02358	P02358		rpsF	0	0.007436166204436871	-0.19364524911246095	False	0.002710109622411693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y1	1389101.4228549784	1461951.750000002	1406054.0706169023	1233843.132213951	1304812.9207677254	1236295.2076592466	P0A8Y1	P0A8Y1		yjjG	0	0.0074491657469683194	0.17341541686341186	False	0.0027405602923264312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK4	165416915.88440067	171064336.80662128	161418199.80574068	183850203.14172077	183265676.7821788	188513034.00084	P0AEK4	P0AEK4		fabI	0	0.007658454457081847	-0.15826724753624924	False	0.002771010962241169	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEN8	10484544.399026824	10617184.5753062	10688409.296331417	10157930.73899034	10156713.362218264	10272976.340996522	P0AEN8	P0AEN8		fucU	0	0.007689989267262095	0.05563141437674203	False	0.002801461632155908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF93	231373317.62347305	226573298.14309096	234244857.1955687	209725294.54322165	210078099.55079305	211869429.2020424	P0AF93	P0AF93		ridA	0	0.007844870315938543	0.13199366526886852	False	0.0028319123020706456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6J1	4762772.646751405	4707320.870118882	4585970.933670357	4253380.0166291455	4244373.237312693	4310003.807259099	P0A6J1	P0A6J1		cysC	0	0.00808230610484411	0.13417486354404526	False	0.002862362971985384	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEB7	12444203.950492244	12719513.460956223	11481578.68828088	14857591.551522285	14066873.435804604	14949114.749376766	P0AEB7	P0AEB7		yoaB	0	0.008330609865862357	-0.25972440207608816	False	0.0028928136419001218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76594	2295924.138010891	2315333.749999999	2315110.266473429	1859204.9565452856	1766114.9954584602	1922947.959424415	P76594	P76594		yfiQ	0	0.00865534864069693	0.3200616192322839	False	0.0029232643118148605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17443	10146304.018395418	10099361.408295928	10289731.17829357	9756852.346160976	9897139.200729664	9686178.47470082	P17443	P17443		murG	0	0.009306361704598767	0.05760535233526444	False	0.0029537149817295983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG24	7136015.569022694	6906626.397308737	6893797.5865981495	6594654.252446819	6310153.526869312	6440540.125679841	P0AG24	P0AG24		spoT	0	0.009633265931310529	0.11402944436169538	False	0.0029841656516443366	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08337	1083720.7586107054	1128204.2499999988	1027441.0360244364	878464.18373773	792970.7779028398	911977.1783787884	P08337	P08337		mutT	0	0.009699842710940853	0.32643368064290107	False	0.0030146163215590744	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A746	4962144.587853667	4874898.518672865	5109269.287123269	4430732.74632285	4642433.295284239	4575288.720702067	P0A746	P0A746		msrB	0	0.009699965792766435	0.13105195884734266	False	0.0030450669914738123	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK2	195645752.3296572	198970945.7400343	191428709.8148767	207961225.11191887	212097827.40176463	206208477.81783748	P0AEK2	P0AEK2		fabG	0	0.00973504039512633	-0.09576663078453392	False	0.003075517661388551	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU0	36605094.84933975	35975467.84335027	35338651.72670845	39514291.44856101	38553867.39357637	37994725.15686354	P0ABU0	P0ABU0		menB	0	0.009998178518542379	-0.10495493181662782	False	0.003105968331303289	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGK4	24331850.40807804	25210029.19845413	23519667.09907067	20676212.70395992	21077425.58893084	21477053.842835784	P0AGK4	P0AGK4		yhbY	0	0.01035325641895463	0.20848728410720802	False	0.003136419001218027	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04425	45907747.477599725	45603614.21558992	44831663.92244317	47482983.205042616	47751400.5348953	46886103.58837184	P04425	P04425		gshB	0	0.01045550487751631	-0.05987363711448065	False	0.003166869671132765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	21984987.119592898	20205408.936288506	18652152.285792906	24939442.089198183	27296382.12500201	25921312.349638645	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)			0	0.010515582815115769	-0.3612970319222328	False	0.003197320341047503	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P76116	16155518.146303914	16405898.473990114	16270543.978103835	15443275.780858804	15814206.060326315	15516350.026524903	P76116	P76116		yncE	0	0.010713082873163969	0.06212407923230022	False	0.0032277710109622415	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A796	133409449.07512385	132718300.80304024	129333778.71728492	141749526.14167798	148858487.4687218	148919773.64253882	P0A796	P0A796		pfkA	0	0.01170479618336549	-0.15241702359583106	False	0.0032582216808769797	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64596	27792066.46018417	28210130.528113406	27688113.410685938	27146449.82152634	26752308.54272029	26504722.358653154	P64596	P64596		yraP	0	0.011798566868001452	0.057802640267518995	False	0.0032886723507917176	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28304	6665851.986235747	6684649.2105488265	6750009.795391108	6387272.011989547	6483037.867642905	6310040.591621683	P28304	P28304		qorA	0	0.012344683062505734	0.06760309573317808	False	0.003319123020706456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACZ2	3064061.289566101	2962479.2730445536	3275536.8882730217	3819671.223476762	3747845.820913455	3718961.7418669793	P0ACZ2	P0ACZ2		etp	0	0.012397506776988105	-0.2789705997029244	False	0.0033495736906211937	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6K6	143653352.18468097	142617659.84641114	142213097.62162998	149579578.1566174	146586784.30104598	148655336.4978598	P0A6K6	P0A6K6		deoB	0	0.012786980085170211	-0.05398546329895323	False	0.0033800243605359324	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A717	147835416.17566273	155908549.97514117	147432814.16765043	171843562.3684727	169038148.01347858	170229365.88468003	P0A717	P0A717		prs	0	0.013007081143639665	-0.17994403449315757	False	0.0034104750304506702	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00954	34869846.3922632	35331667.935668975	34718785.542498864	36139271.38823442	36138411.02060549	35716461.79872727	P00954	P00954		trpS	0	0.013394999808994206	-0.041659250852856634	False	0.003440925700365408	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE67	4309591.890106694	3842553.8874010025	4436727.204736895	4968682.458740651	5277480.049209411	5349863.466453604	P0AE67	P0AE67		cheY	0	0.013831205031059945	-0.30902933089653817	False	0.0034713763702801464	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A903	79399825.29611497	75733476.47641923	78189629.25621097	84016110.56228928	85441254.01069885	82134998.49506699	P0A903	P0A903		bamC	0	0.013853629420881615	-0.10876002808374591	False	0.003501827040194884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P46887	252097.4531266623	247398.42189999972	260793.97611217463	325325.1860969245	372463.91948423145	355687.3571554854	P46887	P46887		yecH	0	0.013943033486384511	-0.4705366429008094	False	0.003532277710109623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02942	45225847.37711518	43591947.08988302	43957062.15069578	46315244.71107292	47971932.42822219	48103407.46548128	P02942	P02942		tsr	0	0.014091589000972907	-0.10087178161553444	False	0.0035627283800243608	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07330	2331379.0175674176	2392384.474974533	2309093.237679987	2120865.2730332054	2106425.810240407	1969945.999615949	P07330	P07330		cheB	0	0.014228392360319433	0.18248566632622465	False	0.003593179049939099	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	8827958.858161455	7304528.3651736835	8943851.696938783	11268842.231538648	11990783.591265954	11181274.182222934	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)			0	0.014239992915943848	-0.4577961097213967	False	0.003623629719853837	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P23721	74426203.4306543	73342094.34427723	71641481.0784361	80084627.11327969	76706379.31391966	78821100.08151518	P23721	P23721		serC	0	0.014415038173397137	-0.10278584487892875	False	0.0036540803897685747	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG86	74067531.6945739	74460844.5945006	70474834.88071463	78601511.29309268	83940088.27503698	82206128.60904494	P0AG86	P0AG86		secB	0	0.014464921900455993	-0.16034344462763012	False	0.0036845310596833134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45577	84944704.48995726	84746365.97959112	87568606.03197953	89689305.0412752	92299130.20989008	90328805.97954856	P45577	P45577		proQ	0	0.014577714121757233	-0.08206298336084852	False	0.0037149817295980517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09373	2600818251.838628	2645893482.814893	2688259256.2058945	2777693185.559544	2786916693.361373	2874744259.0936537	P09373	P09373		pflB	0	0.014742827024410475	-0.08890764523154905	False	0.0037454323995127895	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AED0	45968363.45113417	43496034.823220775	45055546.63704337	49626370.44062456	49887131.807227656	49022627.52676563	P0AED0	P0AED0		uspA	0	0.014762728718977054	-0.14299380019676045	False	0.0037758830694275274	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A715	106874847.54651912	109387551.8317462	108399975.76243149	111016803.3321356	112993410.60599422	112494280.01495697	P0A715	P0A715		kdsA	0	0.01501716173756159	-0.051685570327155816	False	0.0038063337393422656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
