protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	77483.8984109747	119216.40620000006	4694199.722030998	34949360.16876479	34872217.7852267	34192656.96595421	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)			2	0.0017346096989728106	-4.4105371971025	False	0.0018726591760299626	True	True	Human	True	False	False	True	umpire	directlfq	min	1.660964047443681
P0A7D7	88704227.53557728	90735764.92397718	87579377.99852331	98387472.76712307	100711890.4750034	97518644.91510037	P0A7D7	P0A7D7		purC	0	0.0017556018119042637	-0.15166178526819124	False	0.0019038701622971289	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P0AAB6	65829705.06694744	68041473.5197989	67129829.05024743	75435707.37169266	77543438.27046768	74559785.82452373	P0AAB6	P0AAB6		galF	0	0.0018611911487002968	-0.17891067494556662	False	0.0019350811485642947	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P77804	78086787.98022434	78124384.97097595	79843490.05903207	72036894.62745406	73257629.20828636	73188609.47544257	P77804	P77804		ydgA	0	0.0019002902387467175	0.11159907279015588	False	0.001966292134831461	True	False	Ecoli	False	True	False	True	umpire	directlfq	min	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	77483.8984109747	119216.40620000006	117593.98793936551	31198089.05415992	36391654.8779264	33821661.574844845	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)			3	0.0019720810601006776	-8.333888129061977	False	0.0019975031210986267	True	True	Human	True	False	False	True	umpire	directlfq	min	1.660964047443681
P0A746	4524875.450721736	4749904.215003814	4828785.992099795	3605774.412364001	3730265.545997481	3933731.4628430177	P0A746	P0A746		msrB	0	0.0020367094647592726	0.323601695932957	False	0.002028714107365793	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17169	274438007.7978317	273402148.9981431	275783827.78890264	282403541.00920343	282154803.4448734	281103873.4124822	P17169	P17169		glmS	0	0.0020643991797800066	-0.03809568095193499	False	0.002059925093632959	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE67	4271752.434391957	4145290.319410777	4313816.880161675	5014904.200052192	4844149.754707172	5099313.523879706	P0AE67	P0AE67		cheY	0	0.00207528391870681	-0.232622892896012	False	0.002091136079900125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	77483.8984109747	4710474.381311118	117593.98793936551	33548579.36010106	33916549.91672	33637905.504513815	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)			2	0.0021923559926373577	-4.365266928268382	False	0.002122347066167291	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P08622	48757687.04484278	48913945.39428343	49712083.537217095	45777638.59900268	45475008.758433126	45964516.71294642	P08622	P08622		dnaJ	0	0.0022962277156197016	0.10311617875301676	False	0.0021535580524344572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADC1	3882083.5654963865	3480814.760473215	3924238.451967577	2325395.2080308488	2325409.6988686207	2692287.190265496	P0ADC1	P0ADC1		lptE	0	0.002321341148005026	0.6202199627703956	False	0.002184769038701623	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD59	6647869.856999803	6198322.6624583	6751710.887343406	8701092.31326888	8087862.684586244	8156519.257327374	P0AD59	P0AD59		ivy	0	0.00244678029973442	-0.348078775271086	False	0.0022159800249687894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04036	17055503.3278591	17631569.048657015	17125310.234730255	18758470.505000383	19349723.36414015	19419392.98676722	P04036	P04036		dapB	0	0.0025324442676693403	-0.15095702593039984	False	0.0022471910112359553	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A972	537309260.8023534	483590909.5928985	539160198.9203078	380971879.2226424	332647788.0079412	352851111.2393217	P0A972	P0A972		cspE	0	0.002562048968446628	0.5487574217590433	False	0.002278401997503121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77690	818722.4792784455	813115.6250000006	891540.0263211072	1072678.977580131	1105617.153110655	1117725.869469789	P77690	P77690		arnB	0	0.002709351919144439	-0.3853694604681776	False	0.0023096129837702874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABP8	234292899.4449775	232340133.08536395	230088491.80952445	255457290.4260545	248376826.7398457	253090033.42380345	P0ABP8	P0ABP8		deoD	0	0.0027668412589237352	-0.11956660447866285	False	0.0023408239700374533	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P26612	1216905.304528544	1120092.5460984844	1183117.7138441058	940192.646054086	947613.1159282792	863183.6420626013	P26612	P26612		amyA	0	0.002837782243216278	0.35567221008750477	False	0.0023720349563046196	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADW3	70886258.05949534	72921774.8720243	71830957.33099374	76165507.91245201	77757271.85420714	76907724.26300213	P0ADW3	P0ADW3		yhcB	0	0.003017964068227636	-0.09821582812228957	False	0.0024032459425717854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9X9	108804606.64478722	102654019.91151255	102390111.39744286	83963474.53752795	85872491.457398	88973499.56646305	P0A9X9	P0A9X9		cspA	0	0.0030324876646391856	0.27817902491225405	False	0.0024344569288389517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21367	5637255.930730678	5548819.170498139	5582276.07449933	5408250.693741474	5321407.094247523	5345556.970151041	P21367	P21367		ycaC	0	0.0031975830935734597	0.06090282485154364	False	0.0024656679151061176	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC47	70418454.09363271	69766104.07817619	71419391.16587035	75710498.4162036	77337123.39007773	75168194.48849744	P0AC47	P0AC47		frdB	0	0.0032267718296994175	-0.10903222589049659	False	0.0024968789013732834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07363	7135608.227882332	6922068.0766433785	7014881.075819654	6248394.7943292	6513422.642768347	6389706.749684822	P07363	P07363		cheA	0	0.003342278743487981	0.13790619669936557	False	0.0025280898876404493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA25	102081343.89170116	100825283.65893464	101681450.4739022	106892043.3199889	105189700.90394552	106890454.6857963	P0AA25	P0AA25		trxA	0	0.0036270211479477285	-0.06657121259071586	False	0.002559300873907616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77150	5493532.878188637	5661434.555837088	5575801.1021031095	5989866.288202951	5963671.020000513	6053654.155866471	P77150	P77150		pdxY	0	0.004012607632890588	-0.10606946749865703	False	0.002590511860174782	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33225	3977380.639967678	4097802.000000001	4249379.968126008	3396387.380660876	3522873.307745863	3379960.2156375838	P33225	P33225		torA	0	0.004064869587749671	0.25900123978895245	False	0.0026217228464419477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28629	11022969.642062675	11118622.65087401	11412632.326141069	9691969.040165078	9898892.132988654	10231606.071570622	P28629	P28629		adiA	0	0.0041041126599395475	0.17009480101266883	False	0.0026529338327091136	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG07	30177016.75522865	30085311.392284915	29932439.0869743	31612328.25552645	32222142.928496063	31846332.49538326	P0AG07	P0AG07		rpe	0	0.004110707065882643	-0.08518577153317412	False	0.0026841448189762794	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A858	275757939.5108044	266685351.7382651	266635645.1055573	297514997.4424969	298483016.4718113	301837163.2701126	P0A858	P0A858		tpiA	0	0.00427228304664145	-0.15017015864552669	False	0.002715355805243446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64463	63500122.11173201	64939828.319514245	65549923.0053702	69533743.42535366	68626785.45244569	70137881.00036357	P64463	P64463		ydfZ	0	0.004280595101169016	-0.10267048255678557	False	0.002746566791510612	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFU4	2665187.041457341	2900147.0000000037	3028368.9132084125	1901912.962186585	1959916.77078503	2116028.294652508	P0AFU4	P0AFU4		glrR	0	0.004398188653599456	0.5236512767109344	False	0.002777777777777778	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	77483.8984109747	8646458.463666644	117593.98793936551	44183208.28424309	44441522.75631061	44927005.55704724	P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)			2	0.004475842739160507	-3.916957844119064	False	0.0028089887640449437	False	True	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P0AA04	97751277.39691988	99574076.18811344	100488548.4529654	81840064.37820427	76219089.49677233	82283387.19081575	P0AA04	P0AA04		ptsH	0	0.004487171534529428	0.30931907019888955	False	0.0028401997503121096	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7J0	47606848.71153791	49015288.1394789	49048616.15238466	45066615.934966646	44856300.63253193	44130079.30964856	P0A7J0	P0A7J0		ribB	0	0.004519011576656248	0.1199077881793949	False	0.0028714107365792763	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75957	6158759.007082221	5965562.938502241	6144684.454502044	6663738.872334805	6540482.19719574	6610196.783963655	P75957	P75957		lolD	0	0.0045217186180637504	-0.1171524096572218	False	0.002902621722846442	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A917	91576573.88601749	91864927.18252626	92536633.24368988	81022380.70739865	80629574.5034624	77730966.17966194	P0A917	P0A917		ompX	0	0.0045717341285598494	0.2052337392460373	False	0.002933832709113608	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24171	19259244.7650055	19813585.270731986	19158656.629094016	21749313.713259023	21042578.270873062	21005311.42535679	P24171	P24171		dcp	0	0.004613853893087803	-0.13169373231393505	False	0.002965043695380774	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ4	13802598.77475057	13536319.43677786	13731555.487995043	12850106.941870552	13150339.986543274	13034201.047851654	P0ABZ4	P0ABZ4		kdsC	0	0.004686269096405647	0.0733463280345068	False	0.0029962546816479406	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6X3	538519.3627805704	525343.6249999997	467055.2533274408	335444.224788492	239215.47905421097	244649.83120144464	P0A6X3	P0A6X3		hfq	0	0.004842953701388451	0.9019167275964036	False	0.0030274656679151065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABJ1	2129702.0554370657	2221191.499999999	2115073.7666208493	2386622.482281901	2454837.828897923	2416863.921242304	P0ABJ1	P0ABJ1		cyoA	0	0.004899881681839142	-0.16677028771863445	False	0.0030586766541822723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF98	2040994.7977998175	2098895.4353520167	2089762.2838031044	2650922.010799236	2857909.5473429337	2806537.8946902934	P0AF98	P0AF98		lptF	0	0.0049024111421971245	-0.41662867046628893	False	0.003089887640449438	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21513	86858329.61920503	84912803.25874323	85287046.89928721	81272677.66482158	80213728.1302928	80566386.0813857	P21513	P21513		rne	0	0.004939046477284628	0.08677318584314858	False	0.003121098626716604	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC81	3158265.68592758	2711617.6695642117	2825256.985292036	2104765.032290648	1835653.524428226	1692869.077476785	P0AC81	P0AC81		gloA	0	0.004967657073826963	0.6262321759297242	False	0.003152309612983771	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	38682807.40665602	43990298.964754105	42332592.29317541	58107974.15524039	56263416.51924218	57731617.7796284	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)			0	0.005082337925100164	-0.4612784518225691	False	0.0031835205992509366	False	False	Human	True	False	False	False	umpire	directlfq	min	1.660964047443681
P0A8I5	15364668.859134285	15679724.289055752	16271981.277806845	13280502.858808368	13865890.015472898	14104517.573194977	P0A8I5	P0A8I5		trmB	0	0.005116175738696319	0.1979135713377446	False	0.0032147315855181025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q47679	1447177.7769605503	1485199.390918861	1441396.336214847	1229961.8359522363	1312526.4597942522	1260779.7069870525	Q47679	Q47679		yafV	0	0.005270645357884354	0.20163890821752983	False	0.0032459425717852684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE6	26389739.057968743	27438726.92253197	26438089.18510765	30241969.18927157	29369832.656092405	28981922.721309707	P0AGE6	P0AGE6		yieF	0	0.005481949862096252	-0.14240552860855613	False	0.0032771535580524347	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00957	173239904.03815553	176047937.39861634	178878946.25956994	185616219.0219897	188291436.6093646	190906947.4092512	P00957	P00957		alaS	0	0.005488817614803457	-0.09678380487544753	False	0.003308364544319601	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36938	77479223.67886497	77613568.65391411	79083910.40718158	82337224.95693666	81992967.25086105	81120078.19502985	P36938	P36938		pgm	0	0.0055043868707117995	-0.06783320077800682	False	0.003339575530586767	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45464	32259073.399774764	33359287.87686484	32711708.10419435	29800093.69792028	29957667.941617277	30289049.188353352	P45464	P45464		lpoA	0	0.005545018625138953	0.12695747948937605	False	0.0033707865168539327	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02942	41852696.09588363	40612189.08857745	42228342.33370296	45709097.22566365	44438571.57283445	46200593.78527739	P02942	P02942		tsr	0	0.005706160102371767	-0.12891320685992042	False	0.0034019975031210985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7I0	24664900.190343324	24055255.253895026	24315609.95930153	25850403.62945205	26422603.188212574	26799287.642595205	P0A7I0	P0A7I0		prfA	0	0.005945217341476997	-0.11456916766648567	False	0.003433208489388265	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG86	72425843.71576683	73206441.40782502	71044705.95789847	80664488.31867765	78615006.69335617	82451350.94346683	P0AG86	P0AG86		secB	0	0.0060652096913378535	-0.15785561744656973	False	0.003464419475655431	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25397	11587450.576863728	11097986.949599251	11251504.708083397	12126521.468901778	12437179.641997216	12624993.672310976	P25397	P25397		tehB	0	0.0061370421190086516	-0.13200753245317748	False	0.003495630461922597	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA97	2367922.58411778	2394174.563380067	2479126.4770525373	2091378.484913254	2218397.9289253657	2128199.684495448	P0AA97	P0AA97		yaeQ	0	0.006311258596513422	0.16962628436302407	False	0.003526841448189763	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62707	189794509.3362424	183885943.5779114	187798672.25407472	163761363.0313513	167573734.51426917	172972894.07509235	P62707	P62707		gpmA	0	0.00631213940513237	0.1549272992521561	False	0.003558052434456929	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06988	5890199.223451955	5700997.743488209	5317801.915953835	4158091.790727824	4415738.662195995	4220235.515646924	P06988	P06988		hisD	0	0.006336481032829733	0.40231641862704354	False	0.003589263420724095	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16703	8042079.393341352	8249841.448137206	8526206.53421101	9408430.28977606	9050017.173208157	9236138.642057003	P16703	P16703		cysM	0	0.006763072716870744	-0.1582097149991619	False	0.0036204744069912613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADT8	13958429.740335878	14561172.031985678	14398672.219175406	15298972.14313512	15699973.672838587	15609208.156348508	P0ADT8	P0ADT8		ygiM	0	0.00705348272637953	-0.11899031501718181	False	0.003651685393258427	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6F9	204209968.1396081	223677689.4346928	226383362.2259202	147971340.41399392	154868805.3012731	151845042.59998766	P0A6F9	P0A6F9		groS	0	0.007121038719302996	0.5250203615006754	False	0.0036828963795255934	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A932	26438099.01638792	27711134.998956017	26887585.97423781	29523222.420369435	29220614.509540897	30022302.472510424	P0A932	P0A932		gfcE	0	0.007170736425097735	-0.131431891578934	False	0.0037141073657927593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31057	15751978.574682904	15308003.695287954	15881153.425254958	14324188.355282351	14387567.7985057	14722834.39517831	P31057	P31057		panB	0	0.007190845908383487	0.11200830935843477	False	0.003745318352059925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22256	1544068.4188879293	1454258.0592313544	1454886.8306150394	1790949.185223688	1696520.8770043328	1675737.5573279124	P22256	P22256		gabT	0	0.007499199026367106	-0.2134208935138862	False	0.0037765293383270914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF93	260362798.5843672	269125797.51902544	275067721.58823514	231457314.27290928	244622401.368694	241167759.38007644	P0AF93	P0AF93		ridA	0	0.007574419488475575	0.16572242671479034	False	0.0038077403245942577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07021	2620386.86220668	2642729.7932589897	2569846.0270697377	3119514.6813288564	3188047.0874282103	3349086.1691884976	P07021	P07021		yfiB	0	0.007579787690488669	-0.3019643955596353	False	0.0038389513108614236	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
