Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML
P08189	FIMF_ECOLI	fimF	Protein FimF	1	1	2.78238e+06		2.1429e+06	3.15892e+06	2.90255e+06	3.08107e+06
P08190	FIMG_ECOLI	fimG	Protein FimG	3	3	4.94185e+06	4.96955e+06	5.71431e+06	3.74218e+06	5.62554e+06	4.75134e+06
P08191	FIMH_ECOLI	fimH	Protein FimH	3	3	8.02374e+06	8.97749e+06	8.04499e+06	8.3702e+06	8.66092e+06	8.12104e+06
P08192	FOLC_ECOLI	folC	Bifunctional protein FolC	11	11	2.03594e+07	2.02853e+07	2.11131e+07	1.96955e+07	2.02617e+07	1.98174e+07
P08200	IDH_ECOLI	icd	Isocitrate dehydrogenase [NADP]	21	21	1.05978e+08	1.02499e+08	1.06281e+08	1.03164e+08	1.08044e+08	1.01916e+08
P08201	NIRB_ECOLI	nirB	Nitrite reductase [NAD(P)H] large subunit	23	23	2.69146e+07	2.78238e+07	2.67517e+07	2.74853e+07	2.7102e+07	2.7329e+07
P08244	PYRF_ECOLI	pyrF	Orotidine 5'-phosphate decarboxylase	6	6	6.23326e+07	6.64112e+07	6.32e+07	6.27664e+07	6.50488e+07	6.52871e+07
P08245	YCIH_ECOLI	yciH	Uncharacterized protein YciH	2	2	1.01017e+07	9.13322e+06	1.03818e+07	1.03466e+07	1.09083e+07	9.595e+06
P08263ups|GSTA1_HUMAN_UPS	Glutathione	Glutathione		10	10		1.11601e+07		1.07882e+07		1.05563e+07
P08312	SYFA_ECOLI	pheS	Phenylalanine--tRNA ligase alpha subunit	17	17	6.66634e+07	6.80181e+07	6.68847e+07	6.84991e+07	6.61314e+07	6.8127e+07
P08331	CPDB_ECOLI	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase	19	19	1.35317e+07	1.30789e+07	1.27437e+07	1.35791e+07	1.30609e+07	1.3154e+07
P08337	MUTT_ECOLI	mutT	8-oxo-dGTP diphosphatase	1	1	3.26041e+06	2.85158e+06	3.21873e+06	2.88751e+06	2.90432e+06	3.03215e+06
P08368	CREB_ECOLI	creB	Transcriptional regulatory protein CreB	1	1				676985		
P08373	MURB_ECOLI	murB	UDP-N-acetylenolpyruvoylglucosamine reductase	4	4	7.09466e+06	8.01941e+06	7.70304e+06	7.71423e+06	6.88867e+06	7.75284e+06
P08390	USG_ECOLI	usg	USG-1 protein	10	10	2.35945e+07	2.24852e+07	2.37834e+07	2.22787e+07	2.38233e+07	2.26774e+07
P08395	SPPA_ECOLI	sppA	Protease 4	14	14	1.13739e+07	1.19638e+07	1.1062e+07	1.13028e+07	1.14033e+07	1.10316e+07
P08506	DACC_ECOLI	dacC	D-alanyl-D-alanine carboxypeptidase DacC	17	17	2.65032e+07	2.69306e+07	2.67758e+07	2.59601e+07	2.67449e+07	2.60254e+07
P08622	DNAJ_ECOLI	dnaJ	Chaperone protein DnaJ	15	15	3.46334e+07	3.31552e+07	3.40887e+07	3.33081e+07	3.55072e+07	3.32985e+07
P08660	AK3_ECOLI	lysC	Lysine-sensitive aspartokinase 3	12	12	1.545e+07	1.77173e+07	1.68662e+07	1.81229e+07	1.59649e+07	1.84014e+07
P08758ups|ANXA5_HUMAN_UPS	Annexin	Annexin		9	9		1.45169e+07		1.38512e+07		1.50914e+07
P08839	PT1_ECOLI	ptsI	Phosphoenolpyruvate-protein phosphotransferase	33	33	3.33148e+08	3.29962e+08	3.27728e+08	3.33769e+08	3.25427e+08	3.30174e+08
P08956	T1RK_ECOLI	hsdR	Type I restriction enzyme EcoKI R protein	19	19	7.18055e+06	7.74825e+06	7.65828e+06	7.3831e+06	7.12958e+06	7.71784e+06
P08957	T1MK_ECOLI	hsdM	Type I restriction enzyme EcoKI M protein	22	22	4.78892e+07	4.80379e+07	4.76988e+07	4.78489e+07	4.79112e+07	4.7515e+07
P08997	MASY_ECOLI	aceB	Malate synthase A	1	1	9.18591e+06	1.02638e+07	7.54971e+06	9.20678e+06	1.04722e+07	9.18318e+06
P09029	PURK_ECOLI	purK	N5-carboxyaminoimidazole ribonucleotide synthase	2	2	2.0353e+06	2.45052e+06	2.10491e+06	2.11449e+06	1.87065e+06	2.3761e+06
P09030	EX3_ECOLI	xthA	Exodeoxyribonuclease III	11	11	2.42392e+07	2.40233e+07	2.51528e+07	2.39092e+07	2.31898e+07	2.35673e+07
P09053	AVTA_ECOLI	avtA	Valine--pyruvate aminotransferase	5	5	1.46878e+07	1.44056e+07	1.45744e+07	1.35297e+07	1.49164e+07	1.4022e+07
P09126	HEM4_ECOLI	hemD	Uroporphyrinogen-III synthase	6	6	2.10728e+07	1.97048e+07	2.08697e+07	2.04147e+07	2.08887e+07	2.12586e+07
P09127	HEMX_ECOLI	hemX	Putative uroporphyrinogen-III C-methyltransferase	22	22	6.17008e+07	6.20962e+07	6.29135e+07	6.05662e+07	6.14801e+07	6.14564e+07
P09147	GALE_ECOLI	galE	UDP-glucose 4-epimerase	14	14	3.43949e+07	3.46088e+07	3.51036e+07	3.38384e+07	3.41148e+07	3.37874e+07
P09148	GAL7_ECOLI	galT	Galactose-1-phosphate uridylyltransferase	9	9	4.7887e+06	5.19254e+06	5.3128e+06	4.98622e+06	4.933e+06	4.63033e+06
P09152	NARG_ECOLI	narG	Respiratory nitrate reductase 1 alpha chain	21	15	1.42764e+07	1.45186e+07	1.41604e+07	1.42067e+07	1.39995e+07	1.41967e+07
P09155	RND_ECOLI	rnd	Ribonuclease D	11	11	8.59714e+06	8.97817e+06	8.62203e+06	9.36354e+06	9.31438e+06	9.08382e+06
P09158	SPEE_ECOLI	speE	Spermidine synthase	5	5	2.81387e+07	2.79942e+07	2.90578e+07	2.82097e+07	2.84668e+07	2.90727e+07
P09169	OMPT_ECOLI	ompT	Protease 7	13	12	2.32216e+07	2.20775e+07	2.35009e+07	2.14694e+07	2.38907e+07	2.13859e+07
P09211ups|GSTP1_HUMAN_UPS	Glutathione	Glutathione		3	3		8.2881e+06		7.76498e+06		6.75947e+06
P09323	PTW3C_ECOLI	nagE	PTS system N-acetylglucosamine-specific EIICBA component	3	3	5.74056e+06	5.55501e+06	4.42607e+06	5.59353e+06	3.94794e+06	4.71742e+06
P09348	MOTA_ECOLI	motA	Motility protein A	3	3	1.63163e+06	1.7447e+06	1.63509e+06	1.99252e+06	1.90514e+06	1.63476e+06
P09372	GRPE_ECOLI	grpE	Protein GrpE	8	8	1.95881e+08	1.88255e+08	1.90427e+08	1.8806e+08	2.0497e+08	1.86266e+08
P09373	PFLB_ECOLI	pflB	Formate acetyltransferase 1	67	62	2.19373e+09	2.12047e+09	2.16583e+09	2.15505e+09	2.159e+09	2.15388e+09
P09394	GLPQ_ECOLI	glpQ	Glycerophosphoryl diester phosphodiesterase	12	12	2.74195e+07	2.57446e+07	2.68543e+07	2.70448e+07	2.7425e+07	2.56149e+07
P09424	MTLD_ECOLI	mtlD	Mannitol-1-phosphate 5-dehydrogenase	8	8	1.70851e+07	1.86129e+07	1.86324e+07	2.01302e+07	1.80087e+07	1.87996e+07
P09546	PUTA_ECOLI	putA	Bifunctional protein PutA	11	11	2.13505e+07	1.83474e+07	2.24647e+07	1.87365e+07	2.34301e+07	1.74958e+07
P09549	DEDD_ECOLI	dedD	Protein DedD	6	6	1.14769e+07	1.13561e+07	1.0997e+07	1.11656e+07	1.14544e+07	1.04733e+07
P09831	GLTB_ECOLI	gltB	Glutamate synthase [NADPH] large chain	38	38	1.12594e+07	1.11259e+07	1.1551e+07	1.13862e+07	1.14213e+07	1.12789e+07
P09832	GLTD_ECOLI	gltD	Glutamate synthase [NADPH] small chain	6	6	2.91434e+07	2.68765e+07	2.67463e+07	2.68133e+07	3.01285e+07	2.61973e+07
P09996	YIDB_ECOLI	yidB	Uncharacterized protein YidB	1	1	2.13073e+06	2.06087e+06	1.83529e+06	1.59716e+06	2.41996e+06	
P0A698	UVRA_ECOLI	uvrA	UvrABC system protein A	23	23	1.40799e+07	1.36182e+07	1.34449e+07	1.30237e+07	1.35303e+07	1.37339e+07
P0A6A0	UBIB_ECOLI	ubiB	Probable ubiquinone biosynthesis protein UbiB	5	5	4.45232e+06	4.90861e+06	4.74172e+06	4.53443e+06	4.36613e+06	4.69869e+06
P0A6A3	ACKA_ECOLI	ackA	Acetate kinase	15	15	7.66867e+08	7.91093e+08	7.53791e+08	7.84638e+08	7.51399e+08	7.88818e+08
P0A6A8	ACP_ECOLI	acpP	Acyl carrier protein	3	3	1.13125e+09	1.16836e+09	1.08297e+09	1.19866e+09	1.11397e+09	1.2029e+09
P0A6B4	ALR1_ECOLI	alr	Alanine racemase, biosynthetic	11	11	1.11572e+07	1.1181e+07	1.07585e+07	1.11704e+07	1.13131e+07	1.13264e+07
P0A6B7	ISCS_ECOLI	iscS	Cysteine desulfurase	22	22	1.09323e+08	1.14266e+08	1.10534e+08	1.11752e+08	1.082e+08	1.13978e+08
P0A6C1	END4_ECOLI	nfo	Endonuclease 4	7	7	9.6913e+06	9.94172e+06	1.0922e+07	1.08805e+07	1.01686e+07	1.11325e+07
P0A6D0	ARGR_ECOLI	argR	Arginine repressor	1	1	7.82014e+06	1.1287e+07	1.07293e+07	1.03959e+07	1.09304e+07	1.17292e+07
P0A6D3	AROA_ECOLI	aroA	3-phosphoshikimate 1-carboxyvinyltransferase	9	9	2.51603e+07	2.73848e+07	2.48975e+07	2.61771e+07	2.40709e+07	2.63048e+07
P0A6D7	AROK_ECOLI	aroK	Shikimate kinase 1	12	12	7.9791e+07	8.34116e+07	7.921e+07	8.70634e+07	8.31777e+07	8.48566e+07
P0A6E4	ASSY_ECOLI	argG	Argininosuccinate synthase	11	11	1.14027e+07	1.56128e+07	1.70607e+07	1.44377e+07	1.51384e+07	1.6136e+07
P0A6E6	ATPE_ECOLI	atpC	ATP synthase epsilon chain	4	4	5.39741e+07	5.07707e+07	5.45615e+07	4.72003e+07	5.89912e+07	4.96943e+07
P0A6E9	BIOD2_ECOLI	bioD2	ATP-dependent dethiobiotin synthetase BioD 2	8	8	3.24128e+07	3.75678e+07	3.54248e+07	3.76466e+07	3.37957e+07	3.75034e+07
P0A6F1	CARA_ECOLI	carA	Carbamoyl-phosphate synthase small chain	11	11	4.24482e+07	4.57232e+07	4.44023e+07	4.36774e+07	4.60732e+07	4.58106e+07
P0A6F3	GLPK_ECOLI	glpK	Glycerol kinase	19	19	1.62716e+07	1.61317e+07	1.64339e+07	1.66046e+07	1.66931e+07	1.60981e+07
P0A6F5	CH60_ECOLI	groL	60 kDa chaperonin	37	37	6.25505e+08	6.46665e+08	6.18818e+08	6.53518e+08	6.28304e+08	6.44627e+08
P0A6F9	CH10_ECOLI	groS	10 kDa chaperonin	8	8	8.04537e+08	7.13317e+08	7.95609e+08	6.973e+08	7.84452e+08	6.87313e+08
P0A6G3	PNCC_ECOLI	pncC	Nicotinamide-nucleotide amidohydrolase PncC	3	3	1.62813e+07	1.77428e+07	1.79483e+07	1.78769e+07	1.62294e+07	1.71177e+07
P0A6G7	CLPP_ECOLI	clpP	ATP-dependent Clp protease proteolytic subunit	5	5	1.51806e+08	1.52671e+08	1.48016e+08	1.53544e+08	1.4994e+08	1.56655e+08
P0A6H1	CLPX_ECOLI	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	21	21	9.28644e+07	9.85354e+07	9.4482e+07	9.88257e+07	9.37434e+07	9.82405e+07
P0A6H5	HSLU_ECOLI	hslU	ATP-dependent protease ATPase subunit HslU	29	29	8.83457e+07	9.22918e+07	8.68411e+07	8.99852e+07	8.75083e+07	9.11196e+07
P0A6H8	CLS_ECOLI	cls	Cardiolipin synthase	2	2	1.4099e+06	1.6653e+06	1.31167e+06	1.38282e+06	1.3438e+06	1.43062e+06
P0A6I0	KCY_ECOLI	cmk	Cytidylate kinase	13	13	4.88207e+07	4.80737e+07	4.93026e+07	4.74711e+07	4.94036e+07	4.77015e+07
P0A6I3	COAA_ECOLI	coaA	Pantothenate kinase	10	10	1.36995e+07	1.67337e+07	1.43583e+07	1.58079e+07	1.45834e+07	1.55218e+07
P0A6I6	COAD_ECOLI	coaD	Phosphopantetheine adenylyltransferase	3	3	5.83631e+06	5.08773e+06	5.82178e+06	5.42285e+06	6.19088e+06	5.54345e+06
P0A6I9	COAE_ECOLI	coaE	Dephospho-CoA kinase	4	4	4.10325e+06	3.90143e+06	4.36303e+06	4.15861e+06	4.2984e+06	4.12457e+06
P0A6J1	CYSC_ECOLI	cysC	Adenylyl-sulfate kinase	3	3	5.32008e+06	5.51248e+06	5.40449e+06	5.62025e+06	5.45774e+06	5.20442e+06
P0A6J5	DADA_ECOLI	dadA	D-amino acid dehydrogenase small subunit	4	4	1.4316e+06	1.55814e+06	1.45052e+06	1.50646e+06	1.53213e+06	1.3597e+06
P0A6J8	DDLA_ECOLI	ddlA	D-alanine--D-alanine ligase A	16	16	7.29852e+07	7.07148e+07	7.27074e+07	7.36263e+07	7.43138e+07	7.30492e+07
P0A6K3	DEF_ECOLI	def	Peptide deformylase	5	5	1.03499e+08	9.65309e+07	9.9151e+07	9.70023e+07	1.05455e+08	9.9977e+07
P0A6K6	DEOB_ECOLI	deoB	Phosphopentomutase	21	21	1.19625e+08	1.25352e+08	1.25603e+08	1.26461e+08	1.24242e+08	1.23051e+08
P0A6L0	DEOC_ECOLI	deoC	Deoxyribose-phosphate aldolase	11	11	1.05851e+08	1.02741e+08	1.05482e+08	1.02738e+08	1.05348e+08	1.01362e+08
P0A6L2	DAPA_ECOLI	dapA	4-hydroxy-tetrahydrodipicolinate synthase	10	10	1.55803e+08	1.59301e+08	1.54655e+08	1.64977e+08	1.54493e+08	1.60853e+08
P0A6L4	NANA_ECOLI	nanA	N-acetylneuraminate lyase	1	1				3.65087e+06		
P0A6L7	UXAB_ECOLI	uxaB	Altronate oxidoreductase	6	6	8.43449e+06	8.9407e+06	8.20653e+06	8.93904e+06	8.71904e+06	9.14684e+06
P0A6L9	HSCB_ECOLI	hscB	Co-chaperone protein HscB	5	5	2.45957e+07	2.29003e+07	2.54734e+07	2.5059e+07	2.62201e+07	2.44073e+07
P0A6M4	DTD_ECOLI	dtd	D-tyrosyl-tRNA(Tyr) deacylase	2	2	1.26199e+07	1.28015e+07	1.26686e+07	1.33592e+07	1.37293e+07	1.31444e+07
P0A6M8	EFG_ECOLI	fusA	Elongation factor G	40	40	7.84816e+08	7.62252e+08	7.78262e+08	7.79781e+08	7.8092e+08	7.70957e+08
P0A6N4	EFP_ECOLI	efp	Elongation factor P	6	6	6.98131e+08	6.827e+08	7.10303e+08	7.21419e+08	6.34945e+08	6.91257e+08
P0A6N8	EFPL_ECOLI	yeiP	Elongation factor P-like protein	5	5	9.0558e+07	8.58368e+07	9.05443e+07	8.76434e+07	9.10631e+07	9.21258e+07
P0A6P1	EFTS_ECOLI	tsf	Elongation factor Ts	27	27	1.72027e+09	1.55293e+09	1.67074e+09	1.60142e+09	1.64598e+09	1.601e+09
P0A6P5	DER_ECOLI	der	GTPase Der	21	21	2.65914e+07	2.85085e+07	2.75102e+07	2.82214e+07	2.72221e+07	2.82997e+07
P0A6P7	ENGB_ECOLI	engB	Probable GTP-binding protein EngB	9	9	7.05901e+07	6.671e+07	7.01911e+07	6.48851e+07	7.1758e+07	6.59947e+07
P0A6P9	ENO_ECOLI	eno	Enolase	25	25	1.1419e+09	1.1577e+09	1.14275e+09	1.21998e+09	1.128e+09	1.18252e+09
P0A6Q3	FABA_ECOLI	fabA	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	10	10	8.89305e+07	8.98697e+07	8.75472e+07	8.81396e+07	8.84707e+07	8.7592e+07
P0A6Q6	FABZ_ECOLI	fabZ	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ	7	7	9.94174e+07	1.07971e+08	1.00328e+08	1.10728e+08	1.02781e+08	1.12628e+08
P0A6R0	FABH_ECOLI	fabH	3-oxoacyl-[acyl-carrier-protein] synthase 3	7	7	7.02034e+07	8.72546e+07	7.86917e+07	8.60911e+07	7.49998e+07	8.60961e+07
P0A6R3	FIS_ECOLI	fis	DNA-binding protein fis	2	2	4.57337e+07	4.57192e+07	4.14016e+07	4.76437e+07	4.87381e+07	4.10185e+07
P0A6S0	FLGH_ECOLI	flgH	Flagellar L-ring protein	5	5	6.32442e+06	5.76631e+06	5.75098e+06	5.61291e+06	6.30678e+06	6.0843e+06
P0A6S7	GPDA_ECOLI	gpsA	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	6	6	2.69062e+07	2.56083e+07	2.7931e+07	2.65147e+07	2.47055e+07	2.57146e+07
P0A6T1	G6PI_ECOLI	pgi	Glucose-6-phosphate isomerase	26	26	2.67502e+08	2.72916e+08	2.63069e+08	2.74888e+08	2.63295e+08	2.75237e+08
P0A6T3	GAL1_ECOLI	galK	Galactokinase	9	9	1.55427e+07	1.52188e+07	1.61473e+07	1.5409e+07	1.56753e+07	1.49434e+07
P0A6T5	GCH1_ECOLI	folE	GTP cyclohydrolase 1	6	6	2.19732e+07	2.4222e+07	2.2825e+07	2.29705e+07	2.30325e+07	2.34364e+07
P0A6T9	GCSH_ECOLI	gcvH	Glycine cleavage system H protein	3	3	1.36077e+07	1.49356e+07	1.47144e+07	1.48618e+07	1.33466e+07	1.40369e+07
P0A6U3	MNMG_ECOLI	mnmG	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	18	18	2.27808e+07	2.31202e+07	2.35575e+07	2.32961e+07	2.36963e+07	2.3308e+07
P0A6U5	RSMG_ECOLI	rsmG	Ribosomal RNA small subunit methyltransferase G	5	5	2.03238e+07	2.07127e+07	2.06011e+07	1.96686e+07	2.02374e+07	1.97202e+07
P0A6U8	GLGA_ECOLI	glgA	Glycogen synthase	12	12	1.24279e+07	1.24387e+07	1.25715e+07	1.23099e+07	1.26218e+07	1.20702e+07
P0A6V1	GLGC_ECOLI	glgC	Glucose-1-phosphate adenylyltransferase	8	8	3.10963e+07	3.10028e+07	3.08418e+07	3.18328e+07	2.98222e+07	3.13793e+07
P0A6V8	GLK_ECOLI	glk	Glucokinase	9	9	5.21698e+07	4.83693e+07	5.06241e+07	4.89719e+07	5.08721e+07	5.03478e+07
P0A6W0	GLSA2_ECOLI	glsA2	Glutaminase 2	3	3	1.6587e+06	1.68003e+06	1.57266e+06	1.53781e+06	1.94299e+06	1.50436e+06
P0A6W3	MRAY_ECOLI	mraY	Phospho-N-acetylmuramoyl-pentapeptide-transferase	1	1	4.65609e+06	5.14875e+06	4.93531e+06	4.22124e+06	4.6654e+06	4.50082e+06
P0A6W5	GREA_ECOLI	greA	Transcription elongation factor GreA	12	12	1.13709e+08	1.1379e+08	1.14432e+08	1.11355e+08	1.16613e+08	1.10159e+08
P0A6W9	GSH1_ECOLI	gshA	Glutamate--cysteine ligase	11	11	2.61973e+07	2.69812e+07	2.85487e+07	2.68618e+07	2.83834e+07	2.6324e+07
P0A6X1	HEM1_ECOLI	hemA	Glutamyl-tRNA reductase	1	1		1.04736e+06	885978			
P0A6X3	HFQ_ECOLI	hfq	Protein hfq	2	2	4.04384e+06	2.79086e+06	3.77651e+06	3.30862e+06	4.00642e+06	2.98993e+06
P0A6X7	IHFA_ECOLI	ihfA	Integration host factor subunit alpha	9	9	1.99891e+08	2.39483e+08	2.11123e+08	2.38828e+08	2.10244e+08	2.39749e+08
P0A6Y1	IHFB_ECOLI	ihfB	Integration host factor subunit beta	4	4	5.74885e+07	5.88799e+07	5.7171e+07	6.40381e+07	5.5835e+07	6.40032e+07
P0A6Y5	HSLO_ECOLI	hslO	33 kDa chaperonin	5	5	4.06053e+07	4.50127e+07	4.22339e+07	4.17907e+07	4.19914e+07	4.39132e+07
P0A6Y8	DNAK_ECOLI	dnaK	Chaperone protein DnaK	43	43	4.05292e+08	3.89065e+08	4.0163e+08	3.87389e+08	3.95381e+08	4.00084e+08
P0A6Z1	HSCA_ECOLI	hscA	Chaperone protein HscA	17	17	2.72921e+07	2.69697e+07	2.7497e+07	2.77416e+07	2.69953e+07	2.73151e+07
P0A6Z3	HTPG_ECOLI	htpG	Chaperone protein HtpG	44	44	1.30617e+08	1.26863e+08	1.30404e+08	1.24141e+08	1.30556e+08	1.28924e+08
P0A6Z6	NIKR_ECOLI	nikR	Nickel-responsive regulator	4	4	6.59565e+06	6.98585e+06	7.3334e+06	8.29132e+06	6.70943e+06	7.93023e+06
P0A705	IF2_ECOLI	infB	Translation initiation factor IF-2	36	36	9.24418e+07	9.86352e+07	9.18848e+07	9.73848e+07	9.12988e+07	9.54418e+07
P0A707	IF3_ECOLI	infC	Translation initiation factor IF-3	6	6	2.90165e+08	3.04795e+08	2.91772e+08	3.03528e+08	2.97527e+08	3.0274e+08
P0A715	KDSA_ECOLI	kdsA	2-dehydro-3-deoxyphosphooctonate aldolase	17	17	1.98629e+08	1.85687e+08	1.93234e+08	1.8899e+08	1.83168e+08	1.86388e+08
P0A717	KPRS_ECOLI	prs	Ribose-phosphate pyrophosphokinase	13	13	2.2515e+08	2.39011e+08	2.28772e+08	2.30965e+08	2.31452e+08	2.26927e+08
P0A720	KTHY_ECOLI	tmk	Thymidylate kinase	9	9	1.01473e+07	9.40475e+06	1.03731e+07	9.06088e+06	9.74058e+06	9.34932e+06
P0A722	LPXA_ECOLI	lpxA	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	7	7	5.67787e+07	5.42243e+07	5.56705e+07	5.59169e+07	5.76743e+07	5.54059e+07
P0A725	LPXC_ECOLI	lpxC	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	2	2	4.59066e+06	4.0219e+06		6.25705e+06	4.74274e+06	5.64812e+06
P0A729	YCEF_ECOLI	yceF	Maf-like protein YceF	5	5	6.9654e+06	8.3953e+06	6.99495e+06	8.31212e+06	6.84495e+06	8.20363e+06
P0A731	MGSA_ECOLI	mgsA	Methylglyoxal synthase	2	2	2.91514e+07	2.92704e+07	2.914e+07	2.66923e+07	2.94602e+07	2.60252e+07
P0A734	MINE_ECOLI	minE	Cell division topological specificity factor	10	10	1.11939e+08	1.14593e+08	1.10959e+08	1.20561e+08	1.16596e+08	1.15662e+08
P0A738	MOAC_ECOLI	moaC	Cyclic pyranopterin monophosphate synthase accessory protein	4	4	5.79479e+06	5.71079e+06	5.52004e+06	5.71868e+06	5.7156e+06	5.52256e+06
P0A744	MSRA_ECOLI	msrA	Peptide methionine sulfoxide reductase MsrA	3	3	3.83011e+07	3.89758e+07	3.8535e+07	3.48443e+07	3.77189e+07	3.72435e+07
P0A746	MSRB_ECOLI	msrB	Peptide methionine sulfoxide reductase MsrB	1	1	2.5684e+06		3.40883e+06		4.24677e+06	2.64221e+06
P0A749	MURA_ECOLI	murA	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	13	13	4.17539e+07	4.49345e+07	4.36593e+07	4.38762e+07	4.58408e+07	4.2037e+07
P0A752	NADD_ECOLI	nadD	Nicotinate-nucleotide adenylyltransferase	1	1	2.56572e+06	3.12203e+06	2.42239e+06	2.32574e+06	2.91345e+06	2.05096e+06
P0A759	NAGB_ECOLI	nagB	Glucosamine-6-phosphate deaminase	4	4	3.61888e+07	4.28687e+07	3.60366e+07	3.83612e+07	3.69847e+07	3.90161e+07
P0A761	NANE_ECOLI	nanE	Putative N-acetylmannosamine-6-phosphate 2-epimerase	2	2						494221
P0A763	NDK_ECOLI	ndk	Nucleoside diphosphate kinase	6	6	5.83154e+07	5.30918e+07	5.86693e+07	5.61319e+07	5.80801e+07	5.28694e+07
P0A776	RPPH_ECOLI	rppH	RNA pyrophosphohydrolase	2	2	623778	873853	683172		589624	931185
P0A780	NUSB_ECOLI	nusB	N utilization substance protein B	8	8	1.21973e+08	1.40056e+08	1.17868e+08	1.33586e+08	1.17721e+08	1.35465e+08
P0A784	ORN_ECOLI	orn	Oligoribonuclease	7	7	2.47914e+07	2.51668e+07	2.4668e+07	2.45538e+07	2.58787e+07	2.47356e+07
P0A786	PYRB_ECOLI	pyrB	Aspartate carbamoyltransferase catalytic chain	10	10	7.89928e+06	1.00575e+07	7.65803e+06	9.49639e+06	8.03831e+06	9.55248e+06
P0A790	PAND_ECOLI	panD	Aspartate 1-decarboxylase	2	2	4.86315e+07	4.79072e+07	4.69266e+07	5.1477e+07	4.97185e+07	4.95336e+07
P0A794	PDXJ_ECOLI	pdxJ	Pyridoxine 5'-phosphate synthase	8	8	4.26787e+07	4.06713e+07	4.19169e+07	4.08015e+07	4.15964e+07	4.10383e+07
P0A796	K6PF1_ECOLI	pfkA	6-phosphofructokinase isozyme 1	14	14	1.92715e+08	1.89246e+08	1.9199e+08	1.91168e+08	1.96091e+08	1.80129e+08
P0A799	PGK_ECOLI	pgk	Phosphoglycerate kinase	27	27	1.84561e+09	1.68929e+09	1.80004e+09	1.72328e+09	1.69114e+09	1.66468e+09
P0A7A2	GPMB_ECOLI	gpmB	Probable phosphoglycerate mutase GpmB	5	5	1.24716e+07	1.31702e+07	1.14538e+07	1.27773e+07	1.30774e+07	1.21211e+07
P0A7A5	PIMT_ECOLI	pcm	Protein-L-isoaspartate O-methyltransferase	6	6	1.01765e+06	1.27181e+06	1.14064e+06	1.15243e+06	904641	1.13729e+06
P0A7A7	PLSB_ECOLI	plsB	Glycerol-3-phosphate acyltransferase	15	15	1.52974e+07	1.47941e+07	1.57587e+07	1.6075e+07	1.59434e+07	1.53653e+07
P0A7A9	IPYR_ECOLI	ppa	Inorganic pyrophosphatase	8	8	4.33683e+08	4.6691e+08	4.28454e+08	4.81913e+08	4.16519e+08	4.93546e+08
P0A7B1	PPK_ECOLI	ppk	Polyphosphate kinase	13	13	4.71866e+06	4.55001e+06	4.90953e+06	4.61038e+06	4.78196e+06	4.63714e+06
P0A7B5	PROB_ECOLI	proB	Glutamate 5-kinase	12	12	2.15978e+07	2.10186e+07	2.04105e+07	2.04051e+07	2.04249e+07	2.04008e+07
P0A7B8	HSLV_ECOLI	hslV	ATP-dependent protease subunit HslV	7	7	9.68042e+07	9.29652e+07	1.06311e+08	9.92406e+07	8.97579e+07	9.72307e+07
P0A7C2	LEXA_ECOLI	lexA	LexA repressor	8	8	2.712e+07	2.86735e+07	2.80377e+07	2.91146e+07	2.68829e+07	2.79584e+07
P0A7C6	PEPE_ECOLI	pepE	Peptidase E	10	10	4.25879e+07	4.25336e+07	4.54105e+07	4.42559e+07	4.14471e+07	4.44374e+07
P0A7D1	PTH_ECOLI	pth	Peptidyl-tRNA hydrolase	9	9	3.301e+07	3.29818e+07	3.31223e+07	3.23374e+07	3.21755e+07	3.20483e+07
P0A7D4	PURA_ECOLI	purA	Adenylosuccinate synthetase	26	26	1.84375e+08	1.85539e+08	1.82648e+08	1.83901e+08	1.81403e+08	1.86654e+08
P0A7D7	PUR7_ECOLI	purC	Phosphoribosylaminoimidazole-succinocarboxamide synthase	13	13	4.20324e+07	4.50441e+07	4.18232e+07	4.54833e+07	4.25607e+07	4.62401e+07
